locus_tag	ftype	length_bp	gene	EC_number	COG	product
ALMEEEHM_03973	CDS	516	pulH			Type II secretion system protein H
ALMEEEHM_03974	CDS	366	pulI			Type II secretion system protein I
ALMEEEHM_03975	CDS	597	pulJ			Type II secretion system protein J
ALMEEEHM_03976	CDS	987	gspK		COG3156	Putative type II secretion system protein K
ALMEEEHM_03977	CDS	1215	pulL			Type II secretion system protein L
ALMEEEHM_03978	CDS	486	pulM			Type II secretion system protein M
ALMEEEHM_03979	CDS	747	outN			Type II secretion system protein N
ALMEEEHM_03980	CDS	801	outO			Prepilin leader peptidase/N-methyltransferase
ALMEEEHM_03981	CDS	2430	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
ALMEEEHM_03982	CDS	537	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
ALMEEEHM_03983	CDS	717	sfsA		COG1489	Sugar fermentation stimulation protein A
ALMEEEHM_03984	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
ALMEEEHM_03985	CDS	882	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
ALMEEEHM_03986	CDS	1362	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
ALMEEEHM_03987	CDS	480	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
ALMEEEHM_03988	CDS	792	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
ALMEEEHM_03989	CDS	855	panC	6.3.2.1		Pantothenate synthetase
ALMEEEHM_03990	CDS	381	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
ALMEEEHM_03991	CDS	1254				hypothetical protein
ALMEEEHM_03992	CDS	441				hypothetical protein
ALMEEEHM_03993	CDS	771	yadH		COG0842	Inner membrane transport permease YadH
ALMEEEHM_03994	CDS	927	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
ALMEEEHM_03995	CDS	663	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
ALMEEEHM_03996	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
ALMEEEHM_03997	CDS	2391	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
ALMEEEHM_03998	CDS	1599	cueO	1.16.3.4	COG2132	Multicopper oxidase CueO
ALMEEEHM_03999	CDS	360				hypothetical protein
ALMEEEHM_04000	CDS	411				hypothetical protein
ALMEEEHM_04001	CDS	2028				hypothetical protein
ALMEEEHM_04002	CDS	861	speE	2.5.1.-	COG0421	Polyamine aminopropyltransferase
ALMEEEHM_04003	CDS	795	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
ALMEEEHM_04004	CDS	363				hypothetical protein
ALMEEEHM_04005	CDS	2598	acnB	4.2.1.3		Aconitate hydratase B
ALMEEEHM_04006	CDS	1608				hypothetical protein
ALMEEEHM_04007	CDS	807				hypothetical protein
ALMEEEHM_04008	CDS	285				hypothetical protein
ALMEEEHM_04009	CDS	1425	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
ALMEEEHM_04010	CDS	1899	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
ALMEEEHM_04011	CDS	2664	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
ALMEEEHM_04012	CDS	780	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
ALMEEEHM_04013	CDS	1371	aroP_2		COG1113	Aromatic amino acid transport protein AroP
ALMEEEHM_04014	CDS	1407	yicJ_2		COG2211	Inner membrane symporter YicJ
ALMEEEHM_04015	CDS	951		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
ALMEEEHM_04016	CDS	855	ampE		COG3725	Protein AmpE
ALMEEEHM_04017	CDS	564	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
ALMEEEHM_04018	CDS	894	nadC	2.4.2.19		Nicotinate-nucleotide pyrophosphorylase [carboxylating]
ALMEEEHM_04019	CDS	432	ppdD		COG4969	Prepilin peptidase-dependent protein D
ALMEEEHM_04020	CDS	1386	pilB		COG2804	Type IV pilus assembly ATPase PilB
ALMEEEHM_04021	CDS	1206	pilC			Type IV pilus assembly protein PilC
ALMEEEHM_04022	CDS	1044	guaC	1.7.1.7	COG0516	GMP reductase
ALMEEEHM_04023	CDS	621	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
ALMEEEHM_04024	CDS	744	zapD			Cell division protein ZapD
ALMEEEHM_04025	CDS	195	yacG		COG3024	DNA gyrase inhibitor YacG
ALMEEEHM_04026	CDS	393	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
ALMEEEHM_04027	CDS	2706	secA	7.4.2.8	COG0653	Protein translocase subunit SecA
ALMEEEHM_04028	CDS	504	secM			Secretion monitor
ALMEEEHM_04029	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
ALMEEEHM_04030	CDS	1152	ftsZ		COG0206	Cell division protein FtsZ
ALMEEEHM_04031	CDS	1263	ftsA		COG0849	Cell division protein FtsA
ALMEEEHM_04032	CDS	831	ftsQ			Cell division protein FtsQ
ALMEEEHM_04033	CDS	921	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
ALMEEEHM_04034	CDS	1476	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
ALMEEEHM_04035	CDS	1047	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ALMEEEHM_04036	CDS	1275	ftsW	2.4.99.28	COG0772	putative peptidoglycan glycosyltransferase FtsW
ALMEEEHM_04037	CDS	534	murD_1	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
ALMEEEHM_04038	CDS	804	murD_2	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
ALMEEEHM_04039	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
ALMEEEHM_04040	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
ALMEEEHM_04041	CDS	1488	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
ALMEEEHM_04042	CDS	1767	ftsI_2			penicillin-binding protein PBP3 FtsI
ALMEEEHM_04043	CDS	366	ftsL		COG3116	Cell division protein FtsL
ALMEEEHM_04044	CDS	942	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
ALMEEEHM_04045	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
ALMEEEHM_04046	CDS	1005	cra		COG1609	Catabolite repressor/activator
ALMEEEHM_04047	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
ALMEEEHM_04048	CDS	1725	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
ALMEEEHM_04049	CDS	951	leuO		COG0583	HTH-type transcriptional regulator LeuO
ALMEEEHM_04050	CDS	1572	leuA_2	2.3.3.13		2-isopropylmalate synthase
ALMEEEHM_04051	CDS	1092	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
ALMEEEHM_04052	CDS	1401	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
ALMEEEHM_04053	CDS	606	leuD1	4.2.1.33		3-isopropylmalate dehydratase small subunit 1
ALMEEEHM_04054	CDS	2034		1.-.-.-		NADH oxidase
ALMEEEHM_04055	CDS	309	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
ALMEEEHM_04056	CDS	579	aroE_3	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
ALMEEEHM_04057	CDS	1215	ydiM		COG0738	Inner membrane transport protein YdiM
ALMEEEHM_04058	CDS	756	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
ALMEEEHM_04059	CDS	345				hypothetical protein
ALMEEEHM_04060	CDS	594	gltC_3		COG0583	Transcriptional dual regulator GltC
ALMEEEHM_04061	CDS	1311	gudP_4		COG2271	putative galactarate/D-glucarate transporter GudP
ALMEEEHM_04062	CDS	1185	setA		COG2814	Sugar efflux transporter A
ALMEEEHM_04063	CDS	153				hypothetical protein
ALMEEEHM_04064	CDS	1656	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
ALMEEEHM_04065	CDS	984	thiB			Thiamine-binding periplasmic protein
ALMEEEHM_04066	CDS	1611	thiP			Thiamine transport system permease protein ThiP
ALMEEEHM_04067	CDS	702	thiQ	7.6.2.15		Thiamine import ATP-binding protein ThiQ
ALMEEEHM_04068	CDS	768	yabI_2		COG0586	Inner membrane protein YabI
ALMEEEHM_04069	CDS	846	araC_1		COG4977	Arabinose operon regulatory protein
ALMEEEHM_04070	CDS	1710	araB_2	2.7.1.16	COG1069	Ribulokinase
ALMEEEHM_04071	CDS	1503	araA	5.3.1.4	COG2160	L-arabinose isomerase
ALMEEEHM_04072	CDS	696	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
ALMEEEHM_04073	CDS	2358	polB	2.7.7.7	COG0417	DNA polymerase II
ALMEEEHM_04074	CDS	2907	rapA	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
ALMEEEHM_04075	CDS	660	rluA_2	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
ALMEEEHM_04076	CDS	540	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
ALMEEEHM_04077	CDS	1365	cimH		COG3493	Citrate/malate-proton symporter
ALMEEEHM_04078	CDS	1626	citA	2.7.13.3		Sensor histidine kinase CitA
ALMEEEHM_04079	CDS	699	citB			Transcriptional regulatory protein CitB
ALMEEEHM_04080	CDS	828	djlA		COG1076	Co-chaperone protein DjlA
ALMEEEHM_04081	CDS	2349	lptD		COG1452	LPS-assembly protein LptD
ALMEEEHM_04082	CDS	1287	surA	5.2.1.8	COG0760	Chaperone SurA
ALMEEEHM_04083	CDS	990	pdxA	1.1.1.262		4-hydroxythreonine-4-phosphate dehydrogenase
ALMEEEHM_04084	CDS	822	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
ALMEEEHM_04085	CDS	378	apaG		COG2967	Protein ApaG
ALMEEEHM_04086	CDS	849	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
ALMEEEHM_04087	CDS	480				IS1595 family transposase ISSsu9
ALMEEEHM_04088	CDS	1866	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
ALMEEEHM_04089	CDS	534	kefF_2	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
ALMEEEHM_04090	CDS	234	ygdR_4			putative lipoprotein YgdR
ALMEEEHM_04091	CDS	3225	carB	6.3.4.16	COG0458	Carbamoyl phosphate synthase large chain
ALMEEEHM_04092	CDS	1149	carA_2	6.3.5.5	COG0505	Carbamoyl phosphate synthase small chain
ALMEEEHM_04093	CDS	822	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
ALMEEEHM_04094	CDS	630				hypothetical protein
ALMEEEHM_04095	CDS	930	dmlR_4		COG0583	HTH-type transcriptional regulator DmlR
ALMEEEHM_04096	CDS	366	yhaI		COG3152	Inner membrane protein YhaI
ALMEEEHM_04097	CDS	915	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
ALMEEEHM_04098	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
ALMEEEHM_04099	CDS	450	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
ALMEEEHM_04100	CDS	501	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
ALMEEEHM_04101	CDS	2853	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ALMEEEHM_04102	CDS	939	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
ALMEEEHM_04103	CDS	210				hypothetical protein
ALMEEEHM_04104	CDS	897	nhaR		COG0583	Transcriptional activator protein NhaR
ALMEEEHM_04105	CDS	1224	nhaA			Na(+)/H(+) antiporter NhaA
ALMEEEHM_04106	CDS	1134	dnaJ		COG0484	Chaperone protein DnaJ
ALMEEEHM_04107	CDS	1917	dnaK_2		COG0443	Chaperone protein DnaK
ALMEEEHM_04108	CDS	405				hypothetical protein
ALMEEEHM_04109	CDS	750				hypothetical protein
ALMEEEHM_04110	CDS	567	satP		COG1584	Succinate-acetate/proton symporter SatP
ALMEEEHM_04111	CDS	1305	proP_1		COG0477	Proline/betaine transporter
ALMEEEHM_04112	CDS	588	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
ALMEEEHM_04113	CDS	954	talB_3	2.2.1.2	COG0176	Transaldolase B
ALMEEEHM_04114	CDS	1431	alsT		COG1115	Amino-acid carrier protein AlsT
ALMEEEHM_04115	CDS	774	yaaA		COG3022	DNA-binding and peroxide stress resistance protein YaaA
ALMEEEHM_04116	CDS	378				hypothetical protein
ALMEEEHM_04117	CDS	1281	thrC	4.2.3.1	COG0498	Threonine synthase
ALMEEEHM_04118	CDS	930	thrB	2.7.1.39	COG0083	Homoserine kinase
ALMEEEHM_04119	CDS	2463	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
ALMEEEHM_04120	CDS	687	trmL_1	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
ALMEEEHM_04121	CDS	717	arcA		COG0745	Aerobic respiration control protein ArcA
ALMEEEHM_04122	CDS	1359	creD		COG4452	Inner membrane protein CreD
ALMEEEHM_04123	CDS	1425	creC	2.7.13.3	COG2205	Sensor protein CreC
ALMEEEHM_04124	CDS	690	creB		COG0745	Transcriptional regulatory protein CreB
ALMEEEHM_04125	CDS	474				hypothetical protein
ALMEEEHM_04126	CDS	870	rob_3			Transcriptional regulator Rob
ALMEEEHM_04127	CDS	648	cobC_2	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
ALMEEEHM_04128	CDS	516	yjjX	3.6.1.73	COG1986	Inosine/xanthosine triphosphatase
ALMEEEHM_04129	CDS	330	trpR		COG2973	Trp operon repressor
ALMEEEHM_04130	CDS	1938	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
ALMEEEHM_04131	CDS	1668	ettA	3.6.1.-	COG0488	Energy-dependent translational throttle protein EttA
ALMEEEHM_04132	CDS	1233	nadR			Trifunctional NAD biosynthesis/regulator protein NadR
ALMEEEHM_04133	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
ALMEEEHM_04134	CDS	972	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
ALMEEEHM_04135	CDS	648	ytjB		COG3726	putative inner membrane protein Smp
ALMEEEHM_04136	CDS	1017	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A
ALMEEEHM_04137	CDS	720	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
ALMEEEHM_04138	CDS	1224	deoB	5.4.2.7	COG1015	Phosphopentomutase
ALMEEEHM_04139	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
ALMEEEHM_04140	CDS	780	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
ALMEEEHM_04141	CDS	1278	nupX		COG1972	Putative nucleoside permease NupX
ALMEEEHM_04142	CDS	795	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
ALMEEEHM_04143	CDS	1074				hypothetical protein
ALMEEEHM_04144	CDS	162				hypothetical protein
ALMEEEHM_04145	CDS	621	osmY		COG2823	Osmotically-inducible protein Y
ALMEEEHM_04146	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
ALMEEEHM_04147	CDS	678	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
ALMEEEHM_04148	CDS	447	rimI_3	2.3.1.266	COG0456	[Ribosomal protein bS18]-alanine N-acetyltransferase
ALMEEEHM_04149	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
ALMEEEHM_04150	CDS	1029	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
ALMEEEHM_04151	tRNA	87				tRNA-Leu(cag)
ALMEEEHM_04152	tRNA	87				tRNA-Leu(cag)
ALMEEEHM_04153	tRNA	87				tRNA-Leu(cag)
ALMEEEHM_04154	CDS	279				hypothetical protein
ALMEEEHM_04155	CDS	1047				hypothetical protein
ALMEEEHM_04156	CDS	789	fhuF		COG4114	Ferric siderophore reductase
ALMEEEHM_04157	CDS	1344	licC_5		COG1455	Lichenan permease IIC component
ALMEEEHM_04158	CDS	459	proS_2	6.1.1.15		Proline--tRNA ligase
ALMEEEHM_04159	CDS	675	bglJ		COG2197	Transcriptional activator protein BglJ
ALMEEEHM_04160	CDS	723	yjjQ		COG2197	Putative transcription factor YjjQ
ALMEEEHM_04161	CDS	882	rhaR_4			HTH-type transcriptional activator RhaR
ALMEEEHM_04162	CDS	1185	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
ALMEEEHM_04163	CDS	951	yjjP		COG2966	putative succinate transporter subunit YjjP
ALMEEEHM_04164	CDS	474	yjjB		COG3610	putative succinate transporter subunit YjjB
ALMEEEHM_04165	CDS	540	dnaT			Replication restart protein DnaT
ALMEEEHM_04166	CDS	744	dnaC_1	3.6.4.-	COG1484	Replicative helicase loader DnaC
ALMEEEHM_04167	CDS	492				hypothetical protein
ALMEEEHM_04168	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
ALMEEEHM_04169	CDS	939				ISNCY family transposase ISRor2
ALMEEEHM_04170	CDS	1011	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
ALMEEEHM_04171	CDS	1062	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ALMEEEHM_04172	CDS	852	manZ_2		COG3716	PTS system mannose-specific EIID component
ALMEEEHM_04173	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
ALMEEEHM_04174	CDS	471	sorB	2.7.1.206		PTS system sorbose-specific EIIB component
ALMEEEHM_04175	CDS	423				hypothetical protein
ALMEEEHM_04176	CDS	2766	norR_4			Anaerobic nitric oxide reductase transcription regulator NorR
ALMEEEHM_04177	CDS	831	rimI_4	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
ALMEEEHM_04178	CDS	534	rimI_5	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
ALMEEEHM_04179	CDS	864	hexR_3		COG1737	HTH-type transcriptional regulator HexR
ALMEEEHM_04180	CDS	600	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
ALMEEEHM_04181	CDS	873	dgoK_2	2.7.1.58	COG3734	2-dehydro-3-deoxygalactonokinase
ALMEEEHM_04182	CDS	1488	opuE_2		COG0591	Osmoregulated proline transporter OpuE
ALMEEEHM_04183	CDS	393	tdcF_2	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
ALMEEEHM_04184	CDS	1440	dan_2	3.5.1.81	COG3653	D-aminoacylase
ALMEEEHM_04185	CDS	1221		4.1.2.42		D-threonine aldolase
ALMEEEHM_04186	CDS	1017	lhpD_2	1.5.1.21		Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase
ALMEEEHM_04187	CDS	330				hypothetical protein
ALMEEEHM_04188	CDS	441	farR			HTH-type transcriptional regulator FarR
ALMEEEHM_04189	CDS	633	hpcE_3			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
ALMEEEHM_04190	CDS	765	hpcE_4			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
ALMEEEHM_04191	CDS	1467	hpcC	1.2.1.60	COG1012	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
ALMEEEHM_04192	CDS	858	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
ALMEEEHM_04193	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
ALMEEEHM_04194	CDS	804	hpcG	4.2.1.163	COG3971	2-oxo-hept-4-ene-1,7-dioate hydratase
ALMEEEHM_04195	CDS	798	hpcH	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
ALMEEEHM_04196	CDS	1359	ttuB_3			Putative tartrate transporter
ALMEEEHM_04197	CDS	891	rhaR_5			HTH-type transcriptional activator RhaR
ALMEEEHM_04198	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
ALMEEEHM_04199	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
ALMEEEHM_04200	CDS	981			COG3039	IS5 family transposase ISKpn26
ALMEEEHM_04201	CDS	465				hypothetical protein
ALMEEEHM_04202	CDS	567				hypothetical protein
ALMEEEHM_04203	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
ALMEEEHM_04204	CDS	204				hypothetical protein
ALMEEEHM_04205	CDS	957	yjiA	3.6.5.-	COG0523	Zinc chaperone YjiA
ALMEEEHM_04206	CDS	546				hypothetical protein
ALMEEEHM_04207	CDS	669	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
ALMEEEHM_04208	CDS	744	aldh	1.2.1.3		Aldehyde dehydrogenase
ALMEEEHM_04209	CDS	927				ISNCY family transposase ISRor2
ALMEEEHM_04210	CDS	816	rhaS_5			HTH-type transcriptional activator RhaS
ALMEEEHM_04211	CDS	663	rhtC_2		COG1280	Threonine efflux protein
ALMEEEHM_04212	CDS	1293				hypothetical protein
ALMEEEHM_04213	CDS	1242	mdtM_2		COG2814	Multidrug resistance protein MdtM
ALMEEEHM_04214	CDS	240				hypothetical protein
ALMEEEHM_04215	CDS	1152	fldC	4.2.1.175		(R)-phenyllactyl-CoA dehydratase beta subunit
ALMEEEHM_04216	CDS	768	hadI	3.-.-.-		2-hydroxyisocaproyl-CoA dehydratase activator
ALMEEEHM_04217	CDS	255				hypothetical protein
ALMEEEHM_04218	CDS	1065				hypothetical protein
ALMEEEHM_04219	CDS	1068	yibH_2		COG1566	Inner membrane protein YibH
ALMEEEHM_04220	CDS	465	slyA_3			Transcriptional regulator SlyA
ALMEEEHM_04221	CDS	165				hypothetical protein
ALMEEEHM_04222	CDS	1413	norG			HTH-type transcriptional regulator NorG
ALMEEEHM_04223	CDS	420	fosA	2.5.1.18		Glutathione transferase FosA
ALMEEEHM_04224	CDS	909	syrM1		COG0583	HTH-type transcriptional regulator SyrM 1
ALMEEEHM_04225	CDS	783	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
ALMEEEHM_04226	CDS	957	lsrD_2			Autoinducer 2 import system permease protein LsrD
ALMEEEHM_04227	CDS	972	rbsC_6		COG1172	Ribose import permease protein RbsC
ALMEEEHM_04228	CDS	1485	ytfR_1	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
ALMEEEHM_04229	CDS	984	lsrB_2		COG1879	Autoinducer 2-binding protein LsrB
ALMEEEHM_04230	CDS	1008	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
ALMEEEHM_04231	CDS	1395	dosC	2.7.7.65	COG3706	Diguanylate cyclase DosC
ALMEEEHM_04232	CDS	1068				hypothetical protein
ALMEEEHM_04233	CDS	2745	rbbA		COG0842	Ribosome-associated ATPase
ALMEEEHM_04234	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
ALMEEEHM_04235	CDS	318				hypothetical protein
ALMEEEHM_04236	rRNA	116				5S ribosomal RNA
ALMEEEHM_04237	rRNA	2902				23S ribosomal RNA
ALMEEEHM_04238	tRNA	76				tRNA-Glu(ttc)
ALMEEEHM_04239	rRNA	1540				16S ribosomal RNA
ALMEEEHM_04240	CDS	1122	roxA_2	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
ALMEEEHM_04241	CDS	534	tacT3	2.3.1.-		tRNA-acetylating toxin 3
ALMEEEHM_04242	CDS	267	tacA3			Antitoxin TacA3
ALMEEEHM_04243	CDS	1434	cusS	2.7.13.3	COG5002	Sensor histidine kinase CusS
ALMEEEHM_04244	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
ALMEEEHM_04245	CDS	1386	cusC_2		COG1538	Cation efflux system protein CusC
ALMEEEHM_04246	CDS	348	cusF		COG5569	Cation efflux system protein CusF
ALMEEEHM_04247	CDS	1263	cusB		COG0845	Cation efflux system protein CusB
ALMEEEHM_04248	CDS	3150	silA			Cu(+)/Ag(+) efflux RND transporter permease subunit SilA
ALMEEEHM_04249	CDS	348				hypothetical protein
ALMEEEHM_04250	CDS	534	blc_1		COG3040	Outer membrane lipoprotein Blc
ALMEEEHM_04251	CDS	729	mlrA		COG0789	HTH-type transcriptional regulator MlrA
ALMEEEHM_04252	CDS	435				hypothetical protein
ALMEEEHM_04253	CDS	720				hypothetical protein
ALMEEEHM_04254	CDS	1260				hypothetical protein
ALMEEEHM_04255	CDS	723				hypothetical protein
ALMEEEHM_04256	CDS	1221	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
ALMEEEHM_04257	CDS	486				hypothetical protein
ALMEEEHM_04258	CDS	525				hypothetical protein
ALMEEEHM_04259	CDS	558				hypothetical protein
ALMEEEHM_04260	CDS	960				hypothetical protein
ALMEEEHM_04261	CDS	1383	lamB_2			Maltoporin
ALMEEEHM_04262	CDS	1320	xylA_1	5.3.1.5	COG2115	Xylose isomerase
ALMEEEHM_04263	CDS	1455	uidB			Glucuronide carrier protein
ALMEEEHM_04264	CDS	1098				hypothetical protein
ALMEEEHM_04265	CDS	627	xynB	3.2.1.37		Beta-xylosidase
ALMEEEHM_04266	CDS	639				hypothetical protein
ALMEEEHM_04267	CDS	375				IS256 family transposase ISSod4
ALMEEEHM_04268	CDS	810				hypothetical protein
ALMEEEHM_04269	CDS	2223				hypothetical protein
ALMEEEHM_04270	CDS	348				IS3 family transposase ISYps8
ALMEEEHM_04271	CDS	387				IS3 family transposase ISYpe1
ALMEEEHM_04272	CDS	267				IS3 family transposase ISYpe1
ALMEEEHM_04273	CDS	114				hypothetical protein
ALMEEEHM_04274	CDS	1128				hypothetical protein
ALMEEEHM_04275	CDS	264				hypothetical protein
ALMEEEHM_04276	CDS	1149				hypothetical protein
ALMEEEHM_04277	CDS	267				hypothetical protein
ALMEEEHM_04278	CDS	459				hypothetical protein
ALMEEEHM_04279	CDS	483				hypothetical protein
ALMEEEHM_04280	CDS	510				IS3 family transposase IS1400
ALMEEEHM_04281	CDS	282				IS3 family transposase IS1400
ALMEEEHM_04282	CDS	1008				hypothetical protein
ALMEEEHM_04283	CDS	981			COG3039	IS5 family transposase ISKpn26
ALMEEEHM_04284	CDS	1479				hypothetical protein
ALMEEEHM_04285	CDS	1740				hypothetical protein
ALMEEEHM_04286	CDS	666				hypothetical protein
ALMEEEHM_04287	CDS	5682				hypothetical protein
ALMEEEHM_04288	CDS	312	hsdS_1			Type I restriction enzyme EcoBI specificity subunit
ALMEEEHM_04289	CDS	276				hypothetical protein
ALMEEEHM_04290	CDS	1590	hsdM_1	2.1.1.72	COG0286	Type I restriction enzyme EcoKI methylase subunit
