locus_tag	ftype	length_bp	gene	EC_number	COG	product
DEGACDFD_04408	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DEGACDFD_04409	CDS	255	ibaG		COG5007	Acid stress protein IbaG
DEGACDFD_04410	CDS	291	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
DEGACDFD_04411	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
DEGACDFD_04412	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
DEGACDFD_04413	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
DEGACDFD_04414	CDS	813	mlaF	7.6.2.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
DEGACDFD_04415	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
DEGACDFD_04416	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
DEGACDFD_04417	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
DEGACDFD_04418	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
DEGACDFD_04419	CDS	546	lptA		COG1934	Lipopolysaccharide export system protein LptA
DEGACDFD_04420	CDS	726	lptB_2	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
DEGACDFD_04421	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
DEGACDFD_04422	CDS	288	hpf_3		COG1544	Ribosome hibernation promoting factor
DEGACDFD_04423	CDS	489	ptsN		COG1762	Nitrogen regulatory protein
DEGACDFD_04424	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
DEGACDFD_04425	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
DEGACDFD_04426	CDS	726	mtgA	2.4.99.28	COG0744	Biosynthetic peptidoglycan transglycosylase
DEGACDFD_04427	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
DEGACDFD_04428	CDS	2340	arcB	2.7.13.3	COG0784	Aerobic respiration control sensor protein ArcB
DEGACDFD_04429	CDS	1065	uxuA_2	4.2.1.8	COG1312	Mannonate dehydratase
DEGACDFD_04430	CDS	1017	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
DEGACDFD_04431	CDS	1284	exuT_4		COG2271	Hexuronate transporter
DEGACDFD_04432	CDS	891				hypothetical protein
DEGACDFD_04433	CDS	4461	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
DEGACDFD_04434	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
DEGACDFD_04435	CDS	705	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
DEGACDFD_04436	CDS	495	sspB		COG2969	Stringent starvation protein B
DEGACDFD_04437	CDS	639	sspA		COG0625	Stringent starvation protein A
DEGACDFD_04438	CDS	393	rpsI		COG0103	Small ribosomal subunit protein uS9
DEGACDFD_04439	CDS	429	rplM		COG0102	Large ribosomal subunit protein uL13
DEGACDFD_04440	CDS	1128	zapE_2		COG1485	Cell division protein ZapE
DEGACDFD_04441	CDS	399	zapG		COG3105	Z-ring associated protein G
DEGACDFD_04442	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
DEGACDFD_04443	CDS	1059	degS	3.4.21.107	COG0265	Serine endoprotease DegS
DEGACDFD_04444	CDS	711	citG_2	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
DEGACDFD_04445	CDS	1302	oadB	7.2.4.2		Oxaloacetate decarboxylase beta chain
DEGACDFD_04446	CDS	1773	oadA	7.2.4.2		Oxaloacetate decarboxylase alpha chain
DEGACDFD_04447	CDS	252	oadG	7.2.4.2		Oxaloacetate decarboxylase gamma chain
DEGACDFD_04448	CDS	618	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
DEGACDFD_04449	CDS	900	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
DEGACDFD_04450	CDS	1269	sdcS			Sodium-dependent dicarboxylate transporter SdcS
DEGACDFD_04451	CDS	666				hypothetical protein
DEGACDFD_04452	CDS	630				hypothetical protein
DEGACDFD_04453	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
DEGACDFD_04454	CDS	471	argR		COG1438	Arginine repressor
DEGACDFD_04455	CDS	264				hypothetical protein
DEGACDFD_04456	CDS	267				hypothetical protein
DEGACDFD_04457	CDS	276	yhcO		COG2732	putative protein YhcO
DEGACDFD_04458	CDS	1968	aaeB_2		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
DEGACDFD_04459	CDS	933	aaeA_2		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
DEGACDFD_04460	CDS	204	aaeX			Protein AaeX
DEGACDFD_04461	CDS	930	aaeR_1		COG0583	HTH-type transcriptional activator AaeR
DEGACDFD_04462	CDS	1446	tldD	3.4.-.-	COG0312	Metalloprotease TldD
DEGACDFD_04463	CDS	2847	yhdP_1		COG3164	Intermembrane phospholipid transporter YhdP
DEGACDFD_04464	CDS	852	yhdP_2		COG3164	Intermembrane phospholipid transporter YhdP
DEGACDFD_04465	CDS	1470	rng	3.1.26.-	COG1530	Ribonuclease G
DEGACDFD_04466	CDS	582	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
DEGACDFD_04467	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
DEGACDFD_04468	CDS	993	mreC		COG1792	Cell shape-determining protein MreC
DEGACDFD_04469	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
DEGACDFD_04470	CDS	1941	csrD		COG2199	RNase E specificity factor CsrD
DEGACDFD_04471	CDS	1002	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
DEGACDFD_04472	CDS	609	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
DEGACDFD_04473	CDS	453	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
DEGACDFD_04474	CDS	468	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
DEGACDFD_04475	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
DEGACDFD_04476	CDS	243	yhdT		COG3924	putative membrane protein YhdT
DEGACDFD_04477	CDS	1452	panF		COG4145	Sodium/pantothenate symporter
DEGACDFD_04478	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
DEGACDFD_04479	CDS	966	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
DEGACDFD_04480	CDS	297	fis		COG2901	DNA-binding protein Fis
DEGACDFD_04481	CDS	654	acrR_2		COG1309	HTH-type transcriptional regulator AcrR
DEGACDFD_04482	CDS	1140	acrE		COG0845	Multidrug export protein AcrE
DEGACDFD_04483	CDS	963	acrF_1		COG0841	Multidrug export protein AcrF
DEGACDFD_04484	CDS	2151	acrF_2			multidrug efflux RND transporter permease subunit AcrF
DEGACDFD_04485	CDS	222				hypothetical protein
DEGACDFD_04486	rRNA	116				5S ribosomal RNA
DEGACDFD_04487	tRNA	76				tRNA-Thr(ggt)
DEGACDFD_04488	rRNA	116				5S ribosomal RNA
DEGACDFD_04489	rRNA	2902				23S ribosomal RNA
DEGACDFD_04490	rRNA	1540				16S ribosomal RNA
DEGACDFD_04491	CDS	555	yrdA		COG0663	Protein YrdA
DEGACDFD_04492	CDS	258				hypothetical protein
DEGACDFD_04493	CDS	819	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DEGACDFD_04494	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DEGACDFD_04495	CDS	543	topA_2	5.6.2.1		DNA topoisomerase 1
DEGACDFD_04496	CDS	474	smg			Protein Smg
DEGACDFD_04497	CDS	1125				hypothetical protein
DEGACDFD_04498	CDS	510	def_1	3.5.1.88	COG0242	Peptide deformylase
DEGACDFD_04499	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
DEGACDFD_04500	CDS	1296	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
DEGACDFD_04501	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
DEGACDFD_04502	CDS	414	mscL		COG1970	Large-conductance mechanosensitive channel
DEGACDFD_04503	CDS	279				hypothetical protein
DEGACDFD_04504	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
DEGACDFD_04505	CDS	369				hypothetical protein
DEGACDFD_04506	CDS	387	rplQ		COG0203	Large ribosomal subunit protein bL17
DEGACDFD_04507	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
DEGACDFD_04508	CDS	621	rpsD		COG0522	Small ribosomal subunit protein uS4
DEGACDFD_04509	CDS	357	rpsM		COG0099	Small ribosomal subunit protein uS13
DEGACDFD_04510	CDS	1332	secY		COG0201	Protein translocase subunit SecY
DEGACDFD_04511	CDS	435	rplO		COG0200	Large ribosomal subunit protein uL15
DEGACDFD_04512	CDS	180	rpmD		COG1841	Large ribosomal subunit protein uL30
DEGACDFD_04513	CDS	504	rpsE		COG0098	Small ribosomal subunit protein uS5
DEGACDFD_04514	CDS	354	rplR		COG0256	Large ribosomal subunit protein uL18
DEGACDFD_04515	CDS	534	rplF		COG0097	Large ribosomal subunit protein uL6
DEGACDFD_04516	CDS	393	rpsH		COG0096	Small ribosomal subunit protein uS8
DEGACDFD_04517	CDS	306	rpsN		COG0199	Small ribosomal subunit protein uS14
DEGACDFD_04518	CDS	540	rplE		COG0094	Large ribosomal subunit protein uL5
DEGACDFD_04519	CDS	315	rplX		COG0198	Large ribosomal subunit protein uL24
DEGACDFD_04520	CDS	372	rplN		COG0093	Large ribosomal subunit protein uL14
DEGACDFD_04521	CDS	255	rpsQ		COG0186	Small ribosomal subunit protein uS17
DEGACDFD_04522	CDS	192	rpmC			Large ribosomal subunit protein uL29
DEGACDFD_04523	CDS	411	rplP		COG0197	Large ribosomal subunit protein uL16
DEGACDFD_04524	CDS	699	rpsC		COG0092	Small ribosomal subunit protein uS3
DEGACDFD_04525	CDS	333	rplV		COG0091	Large ribosomal subunit protein uL22
DEGACDFD_04526	CDS	279	rpsS		COG0185	Small ribosomal subunit protein uS19
DEGACDFD_04527	CDS	822	rplB		COG0090	Large ribosomal subunit protein uL2
DEGACDFD_04528	CDS	303	rplW		COG0089	Large ribosomal subunit protein uL23
DEGACDFD_04529	CDS	606	rplD		COG0088	Large ribosomal subunit protein uL4
DEGACDFD_04530	CDS	630	rplC		COG0087	Large ribosomal subunit protein uL3
DEGACDFD_04531	CDS	312	rpsJ		COG0051	Small ribosomal subunit protein uS10
DEGACDFD_04532	CDS	522				hypothetical protein
DEGACDFD_04533	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
DEGACDFD_04534	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
DEGACDFD_04535	CDS	1185	tufA_2	3.6.5.3	COG0050	Elongation factor Tu 1
DEGACDFD_04536	CDS	2115	fusA1_2			elongation factor G FusA1
DEGACDFD_04537	CDS	471	rpsG			Small ribosomal subunit protein uS7
DEGACDFD_04538	CDS	375	rpsL		COG0048	Small ribosomal subunit protein uS12
DEGACDFD_04539	CDS	288	tusB		COG2168	Protein TusB
DEGACDFD_04540	CDS	360	tusC		COG2923	Protein TusC
DEGACDFD_04541	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
DEGACDFD_04542	CDS	723	dauR			Transcriptional regulator DauR
DEGACDFD_04543	CDS	831	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
DEGACDFD_04544	CDS	219	slyX		COG2900	Protein SlyX 
DEGACDFD_04545	CDS	588				hypothetical protein
DEGACDFD_04546	CDS	201				hypothetical protein
DEGACDFD_04547	CDS	1806	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
DEGACDFD_04548	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
DEGACDFD_04549	CDS	1905	yheS_2		COG0488	putative ATP-binding protein YheS
DEGACDFD_04550	CDS	1023				hypothetical protein
DEGACDFD_04551	CDS	219				hypothetical protein
DEGACDFD_04552	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
DEGACDFD_04553	CDS	405	yhfA		COG1765	Protein YhfA
DEGACDFD_04554	CDS	633	crp			cAMP-activated global transcriptional regulator CRP
DEGACDFD_04555	CDS	2079				hypothetical protein
DEGACDFD_04556	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
DEGACDFD_04557	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
DEGACDFD_04558	CDS	603	fic	2.7.7.108	COG2184	putative protein adenylyltransferase Fic
DEGACDFD_04559	CDS	168	yhfG			putative protein YhfG
DEGACDFD_04560	CDS	570	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
DEGACDFD_04561	CDS	1188	tsgA		COG0738	Protein TsgA
DEGACDFD_04562	CDS	1323	codA_2	3.5.4.1	COG0402	Cytosine deaminase
DEGACDFD_04563	CDS	102				hypothetical protein
DEGACDFD_04564	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
DEGACDFD_04565	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
DEGACDFD_04566	CDS	1032	cysG_2		COG0007	Siroheme synthase
DEGACDFD_04567	CDS	345	cysG_3		COG0007	Siroheme synthase
DEGACDFD_04568	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
DEGACDFD_04569	CDS	762	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
DEGACDFD_04570	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
DEGACDFD_04571	CDS	828	dam	2.1.1.72	COG0338	DNA adenine methylase
DEGACDFD_04572	CDS	1260	damX		COG3266	Cell division protein DamX
DEGACDFD_04573	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DEGACDFD_04574	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
DEGACDFD_04575	CDS	1245	pilQ			Type IV pilus biogenesis and competence protein PilQ
DEGACDFD_04576	CDS	429				hypothetical protein
DEGACDFD_04577	CDS	534				hypothetical protein
DEGACDFD_04578	CDS	801				hypothetical protein
DEGACDFD_04579	CDS	2565	mrcA		COG5009	Penicillin-binding protein 1A
DEGACDFD_04580	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
DEGACDFD_04581	CDS	2130	igaA			Intracellular growth attenuator protein IgaA
DEGACDFD_04582	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
DEGACDFD_04583	CDS	402	hslR		COG1188	Heat shock protein 15
DEGACDFD_04584	CDS	879	hslO		COG1281	33 kDa chaperonin
DEGACDFD_04585	CDS	1623	pckA_2	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
DEGACDFD_04586	CDS	1356	envZ			two-component system sensor histidine kinase EnvZ
DEGACDFD_04587	CDS	720	ompR_2		COG0745	DNA-binding dual transcriptional regulator OmpR
DEGACDFD_04588	CDS	474	greB		COG0782	Transcription elongation factor GreB
DEGACDFD_04589	CDS	2331	yhgF		COG2183	Protein YhgF
DEGACDFD_04590	CDS	228	feoA		COG1918	Fe(2+) transport protein A
DEGACDFD_04591	CDS	2319	feoB		COG0370	Fe(2+) transporter FeoB
DEGACDFD_04592	CDS	240	feoC			putative [Fe-S]-dependent transcriptional repressor
DEGACDFD_04593	CDS	270				hypothetical protein
DEGACDFD_04594	CDS	774	bioH_2	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
DEGACDFD_04595	CDS	675				hypothetical protein
DEGACDFD_04596	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
DEGACDFD_04597	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
DEGACDFD_04598	CDS	2094	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
DEGACDFD_04599	CDS	2391	malP_3	2.4.1.1	COG0058	Maltodextrin phosphorylase
DEGACDFD_04600	CDS	2706	malT_2		COG2909	HTH-type transcriptional regulator MalT
DEGACDFD_04601	CDS	759	glpR_4		COG1349	Glycerol-3-phosphate regulon repressor
DEGACDFD_04602	CDS	825	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
DEGACDFD_04603	CDS	330	glpE_2	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
DEGACDFD_04604	CDS	1509	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
DEGACDFD_04605	CDS	2448	malP_4	2.4.1.1	COG0058	Maltodextrin phosphorylase
DEGACDFD_04606	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
DEGACDFD_04607	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DEGACDFD_04608	CDS	1977	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
DEGACDFD_04609	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
DEGACDFD_04610	CDS	1107	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
DEGACDFD_04611	CDS	1266	gntU		COG2610	Low-affinity gluconate transporter
DEGACDFD_04612	CDS	531	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
DEGACDFD_04613	CDS	996	gntR_2		COG1609	HTH-type transcriptional regulator GntR
DEGACDFD_04614	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
DEGACDFD_04615	CDS	1038	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
DEGACDFD_04616	CDS	654				hypothetical protein
DEGACDFD_04617	CDS	489	aaaT	2.3.1.-	COG1247	L-amino acid N-acetyltransferase AaaT
DEGACDFD_04618	CDS	1746	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
DEGACDFD_04619	CDS	321	yhhA			putative protein YhhA
DEGACDFD_04620	CDS	741	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
DEGACDFD_04621	CDS	1071	ugpC_2	7.6.2.10		sn-glycerol-3-phosphate import ATP-binding protein UgpC
DEGACDFD_04622	CDS	846	ugpE		COG0395	sn-glycerol-3-phosphate transport system permease protein UgpE
DEGACDFD_04623	CDS	888	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DEGACDFD_04624	CDS	1317	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DEGACDFD_04625	CDS	369				hypothetical protein
DEGACDFD_04626	CDS	222				hypothetical protein
DEGACDFD_04627	CDS	714	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DEGACDFD_04628	CDS	768	lptB_3	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
DEGACDFD_04629	CDS	1278				hypothetical protein
DEGACDFD_04630	CDS	927	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DEGACDFD_04631	CDS	1110	livK		COG0683	Leucine-specific-binding protein
DEGACDFD_04632	CDS	384	panM			PanD regulatory factor
DEGACDFD_04633	CDS	1098	livJ		COG0683	Leu/Ile/Val-binding protein
DEGACDFD_04634	CDS	1245				hypothetical protein
DEGACDFD_04635	CDS	1266	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
DEGACDFD_04636	CDS	1524	gabR_3		COG1167	HTH-type transcriptional regulatory protein GabR
DEGACDFD_04637	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
DEGACDFD_04638	CDS	1056	ftsX		COG2177	Cell division protein FtsX
DEGACDFD_04639	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
DEGACDFD_04640	CDS	1524	ftsY	3.6.5.4	COG0552	Signal recognition particle receptor FtsY
DEGACDFD_04641	CDS	597	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
DEGACDFD_04642	CDS	276				hypothetical protein
DEGACDFD_04643	CDS	351				hypothetical protein
DEGACDFD_04644	CDS	627				hypothetical protein
DEGACDFD_04645	CDS	2211	zntA	7.2.2.-		Zinc/cadmium/lead-transporting P-type ATPase
DEGACDFD_04646	CDS	246	tusA		COG0425	Sulfur carrier protein TusA
DEGACDFD_04647	CDS	666	yhhQ		COG1738	Queuosine precursor transporter
DEGACDFD_04648	CDS	558	dcrB			Inner membrane lipoprotein DcrB
DEGACDFD_04649	CDS	1221	yhhS_2		COG0477	putative MFS-type transporter YhhS
DEGACDFD_04650	CDS	1050	yhhT_2		COG0628	Putative transport protein YhhT
DEGACDFD_04651	CDS	381	arnF		COG2076	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
DEGACDFD_04652	CDS	339	arnE		COG2076	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
DEGACDFD_04653	CDS	1656	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
DEGACDFD_04654	CDS	903	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
DEGACDFD_04655	CDS	1986	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
DEGACDFD_04656	CDS	984	arnC_2	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DEGACDFD_04657	CDS	1140	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
DEGACDFD_04658	CDS	507	padC	4.1.1.102	COG3479	Phenolic acid decarboxylase PadC
DEGACDFD_04659	CDS	861	allS_2		COG0583	HTH-type transcriptional activator AllS
DEGACDFD_04660	CDS	1569	nikA_1		COG0747	Nickel-binding periplasmic protein
DEGACDFD_04661	CDS	945	nikB		COG0601	Nickel transport system permease protein NikB
DEGACDFD_04662	CDS	834	nikC		COG1173	Nickel transport system permease protein NikC
DEGACDFD_04663	CDS	765	nikD	7.2.2.11		Nickel import ATP-binding protein NikD
DEGACDFD_04664	CDS	792	nikE	7.2.2.11		Nickel import ATP-binding protein NikE
DEGACDFD_04665	CDS	402	nikR		COG0864	Nickel-responsive regulator
DEGACDFD_04666	CDS	360				hypothetical protein
DEGACDFD_04667	CDS	1014	mgtE_2		COG2239	Magnesium transporter MgtE
DEGACDFD_04668	CDS	1149	rdsA	1.3.1.-	COG2081	Ribosomal RNA dihydrouridine synthase
DEGACDFD_04669	CDS	1497	pitA		COG0306	Low-affinity inorganic phosphate transporter PitA
DEGACDFD_04670	CDS	336	uspB			Universal stress protein B
DEGACDFD_04671	CDS	438	uspA		COG0589	Universal stress protein A
DEGACDFD_04672	CDS	1473	dtpB		COG3104	Dipeptide and tripeptide permease B
DEGACDFD_04673	CDS	753	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
DEGACDFD_04674	CDS	2043	prlC	3.4.24.70		Oligopeptidase A
DEGACDFD_04675	CDS	1272				hypothetical protein
DEGACDFD_04676	CDS	843	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
DEGACDFD_04677	CDS	1353	gor	1.8.1.7	COG1249	Glutathione reductase
DEGACDFD_04678	CDS	624	gstB_4	2.5.1.18	COG0625	Glutathione S-transferase GstB
DEGACDFD_04679	CDS	1194				hypothetical protein
DEGACDFD_04680	CDS	1653	treF	3.2.1.28	COG1626	Cytoplasmic trehalase
DEGACDFD_04681	CDS	534				hypothetical protein
DEGACDFD_04682	CDS	759	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DEGACDFD_04683	CDS	900	aaeR_2		COG0583	HTH-type transcriptional activator AaeR
DEGACDFD_04684	CDS	1032	yhjD		COG1295	Inner membrane protein YhjD
DEGACDFD_04685	CDS	1323	yhjE		COG0477	Inner membrane metabolite transport protein YhjE
DEGACDFD_04686	CDS	2052				hypothetical protein
DEGACDFD_04687	CDS	930	kdgK_1	2.7.1.45		2-dehydro-3-deoxygluconokinase
DEGACDFD_04688	CDS	1503	yhjJ		COG0612	Protein YhjJ
DEGACDFD_04689	CDS	1287	dctA_2		COG1301	Aerobic C4-dicarboxylate transport protein
DEGACDFD_04690	CDS	2007	pdeK	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeK
DEGACDFD_04691	CDS	3480	bcsC		COG0457	Cellulose synthase operon protein C
DEGACDFD_04692	CDS	1110	bcsZ	3.2.1.4	COG3405	Endoglucanase
DEGACDFD_04693	CDS	2325	bcsB_1		COG1215	Cyclic di-GMP-binding protein
DEGACDFD_04694	CDS	2619	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
DEGACDFD_04695	CDS	732	bcsQ_1			Cellulose biosynthesis protein BcsQ
DEGACDFD_04696	CDS	189	yhjR			Protein YhjR
DEGACDFD_04697	CDS	1554	bcsE			Cyclic di-GMP binding protein BcsE
DEGACDFD_04698	CDS	198	bcsF			Cellulose biosynthesis protein BcsF
DEGACDFD_04699	CDS	1680	bcsG			Cellulose biosynthesis protein BcsG
DEGACDFD_04700	CDS	1002		3.2.1.4		Endoglucanase
DEGACDFD_04701	CDS	477				hypothetical protein
DEGACDFD_04702	CDS	4053	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
DEGACDFD_04703	CDS	2436	bcsB_2		COG1215	Cyclic di-GMP-binding protein
DEGACDFD_04704	CDS	2112	acsAB_2			Cellulose synthase 1
DEGACDFD_04705	CDS	804	bcsQ_2			Cellulose biosynthesis protein BcsQ
DEGACDFD_04706	CDS	540				hypothetical protein
DEGACDFD_04707	CDS	1014	dppF_3	7.4.2.9	COG4608	Dipeptide transport ATP-binding protein DppF
DEGACDFD_04708	CDS	984	dppD_2	7.4.2.9	COG0444	Dipeptide transport ATP-binding protein DppD
DEGACDFD_04709	CDS	903	dppC		COG1173	Dipeptide transport system permease protein DppC
DEGACDFD_04710	CDS	1020	dppB_3		COG0601	Dipeptide transport system permease protein DppB
DEGACDFD_04711	CDS	1608	dppA_2		COG0747	Dipeptide-binding protein
DEGACDFD_04712	CDS	522				IS3 family transposase ISKpn1
DEGACDFD_04713	CDS	786				IS3 family transposase ISKpn1
DEGACDFD_04714	tRNA	77				tRNA-Pro(cgg)
DEGACDFD_04715	CDS	1395				hypothetical protein
DEGACDFD_04716	CDS	1674	eptB	2.7.8.42	COG2194	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
DEGACDFD_04717	CDS	1206	yhjX		COG2223	putative MFS-type transporter YhjX
DEGACDFD_04718	CDS	645				hypothetical protein
DEGACDFD_04719	CDS	582	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
DEGACDFD_04720	CDS	441	yiaC	2.3.1.-	COG0456	Peptidyl-lysine N-acetyltransferase YiaC
DEGACDFD_04721	CDS	2331	bisC	1.-.-.-	COG0243	Biotin sulfoxide reductase
DEGACDFD_04722	CDS	663	yiaD		COG2885	putative lipoprotein YiaD
DEGACDFD_04723	CDS	1017	ptxS			HTH-type transcriptional regulator PtxS
DEGACDFD_04724	CDS	750				hypothetical protein
DEGACDFD_04725	CDS	936	kdgK_2	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
DEGACDFD_04726	CDS	1281	ttuB_4			Putative tartrate transporter
