locus_tag	ftype	length_bp	gene	EC_number	COG	product
BFKKNDMN_04106	CDS	93				hypothetical protein
BFKKNDMN_04107	CDS	2022	uvrB		COG0556	UvrABC system protein B
BFKKNDMN_04108	CDS	723	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BFKKNDMN_04109	CDS	576	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
BFKKNDMN_04110	CDS	756	bioC	2.1.1.197	COG2226	Malonyl-[acyl-carrier protein] O-methyltransferase
BFKKNDMN_04111	CDS	1158	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
BFKKNDMN_04112	CDS	1041	bioB	2.8.1.6	COG0502	Biotin synthase
BFKKNDMN_04113	CDS	1308	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
BFKKNDMN_04114	CDS	477				hypothetical protein
BFKKNDMN_04115	CDS	1383	hutT		COG1113	L-histidine transporter HutT
BFKKNDMN_04116	CDS	1527	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
BFKKNDMN_04117	CDS	1689	hutU	4.2.1.49		Urocanate hydratase
BFKKNDMN_04118	CDS	726	nagR		COG2188	HTH-type transcriptional repressor NagR
BFKKNDMN_04119	CDS	957		3.5.3.8		Formimidoylglutamase
BFKKNDMN_04120	CDS	1260	hutI	3.5.2.7	COG1228	Imidazolonepropionase
BFKKNDMN_04121	CDS	1284	ybhC	3.1.2.-	COG4677	Putative acyl-CoA thioester hydrolase YbhC
BFKKNDMN_04122	CDS	2688	ctpF_1	7.2.2.-		putative cation-transporting ATPase F
BFKKNDMN_04123	CDS	432	uspG_2		COG0589	Universal stress protein UP12
BFKKNDMN_04124	CDS	111				hypothetical protein
BFKKNDMN_04125	CDS	1086	mdtA_3			Multidrug resistance protein MdtA
BFKKNDMN_04126	CDS	3066	bepE			Efflux pump membrane transporter BepE
BFKKNDMN_04127	CDS	966				hypothetical protein
BFKKNDMN_04128	CDS	507				hypothetical protein
BFKKNDMN_04129	CDS	213				hypothetical protein
BFKKNDMN_04130	CDS	555				hypothetical protein
BFKKNDMN_04131	CDS	801				hypothetical protein
BFKKNDMN_04132	CDS	1212	bluF_2		COG2200	Blue light- and temperature-regulated antirepressor BluF
BFKKNDMN_04133	CDS	246	ycgZ			putative two-component-system connector protein YcgZ
BFKKNDMN_04134	CDS	306				hypothetical protein
BFKKNDMN_04135	CDS	279	ariR			putative two-component-system connector protein AriR
BFKKNDMN_04136	CDS	996	pgl_2	3.1.1.31		6-phosphogluconolactonase
BFKKNDMN_04137	CDS	819	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
BFKKNDMN_04138	CDS	1059	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BFKKNDMN_04139	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
BFKKNDMN_04140	CDS	774	modA		COG0725	Molybdate-binding protein ModA
BFKKNDMN_04141	CDS	150	acrZ			Multidrug efflux pump accessory protein AcrZ
BFKKNDMN_04142	CDS	789	modE		COG2005	DNA-binding transcriptional dual regulator ModE
BFKKNDMN_04143	CDS	1473	modF		COG1119	ABC transporter ATP-binding protein ModF
BFKKNDMN_04144	CDS	1017	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
BFKKNDMN_04145	CDS	1047	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
BFKKNDMN_04146	CDS	1149	galK	2.7.1.6	COG0153	Galactokinase
BFKKNDMN_04147	CDS	1020	galM	5.1.3.3	COG2017	Aldose 1-epimerase
BFKKNDMN_04148	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
BFKKNDMN_04149	CDS	1053	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
BFKKNDMN_04150	CDS	366				hypothetical protein
BFKKNDMN_04151	CDS	945	zitB		COG1230	Zinc transporter ZitB
BFKKNDMN_04152	CDS	720	pnuC		COG3201	Nicotinamide riboside transporter PnuC
BFKKNDMN_04153	CDS	1044	nadA	2.5.1.72		Quinolinate synthase
BFKKNDMN_04154	tRNA	76				tRNA-Lys(ttt)
BFKKNDMN_04155	tRNA	76				tRNA-Lys(ttt)
BFKKNDMN_04156	tRNA	76				tRNA-Lys(ttt)
BFKKNDMN_04157	tRNA	76				tRNA-Val(tac)
BFKKNDMN_04158	tRNA	76				tRNA-Lys(ttt)
BFKKNDMN_04159	tRNA	76				tRNA-Val(tac)
BFKKNDMN_04160	tRNA	76				tRNA-Lys(ttt)
BFKKNDMN_04161	CDS	795	cpoB		COG1729	Cell division coordinator CpoB
BFKKNDMN_04162	CDS	525	pal_3		COG2885	Peptidoglycan-associated lipoprotein
BFKKNDMN_04163	CDS	1293	tolB			Tol-Pal system protein TolB
BFKKNDMN_04164	CDS	1326				hypothetical protein
BFKKNDMN_04165	CDS	429	tolR		COG0848	Tol-Pal system protein TolR
BFKKNDMN_04166	CDS	693	tolQ		COG0811	Tol-Pal system protein TolQ
BFKKNDMN_04167	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
BFKKNDMN_04168	CDS	291				hypothetical protein
BFKKNDMN_04169	CDS	117	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
BFKKNDMN_04170	CDS	1140	cydB_3	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
BFKKNDMN_04171	CDS	1569	cydA_2	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
BFKKNDMN_04172	CDS	870	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
BFKKNDMN_04173	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
BFKKNDMN_04174	CDS	1050	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
BFKKNDMN_04175	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
BFKKNDMN_04176	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
BFKKNDMN_04177	CDS	1767	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
BFKKNDMN_04178	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
BFKKNDMN_04179	CDS	405	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
BFKKNDMN_04180	CDS	1284	gltA_1	2.3.3.16	COG0372	Citrate synthase
BFKKNDMN_04181	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
BFKKNDMN_04182	CDS	645	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
BFKKNDMN_04183	CDS	996				hypothetical protein
BFKKNDMN_04184	CDS	726				hypothetical protein
BFKKNDMN_04185	CDS	744	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
BFKKNDMN_04186	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
BFKKNDMN_04187	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
BFKKNDMN_04188	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
BFKKNDMN_04189	CDS	1479	dtpD		COG3104	Dipeptide permease D
BFKKNDMN_04190	CDS	1443	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
BFKKNDMN_04191	CDS	207				hypothetical protein
BFKKNDMN_04192	CDS	1680	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
BFKKNDMN_04193	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
BFKKNDMN_04194	CDS	576	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
BFKKNDMN_04195	CDS	2688	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
BFKKNDMN_04196	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
BFKKNDMN_04197	CDS	318				hypothetical protein
BFKKNDMN_04198	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
BFKKNDMN_04199	CDS	693	seqA			Negative modulator of initiation of replication
BFKKNDMN_04200	CDS	774	ybfF	3.1.-.-	COG0596	Esterase YbfF
BFKKNDMN_04201	CDS	294	ybfE			putative protein YbfE
BFKKNDMN_04202	CDS	531	fldA			Flavodoxin
BFKKNDMN_04203	CDS	453	fur		COG0735	Ferric uptake regulation protein
BFKKNDMN_04204	CDS	516				hypothetical protein
BFKKNDMN_04205	CDS	333	chiQ			putative lipoprotein ChiQ
BFKKNDMN_04206	CDS	1404	chiP			Chitoporin
BFKKNDMN_04207	CDS	309				hypothetical protein
BFKKNDMN_04208	CDS	1668	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
BFKKNDMN_04209	CDS	1956	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
BFKKNDMN_04210	CDS	801	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
BFKKNDMN_04211	CDS	1149	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
BFKKNDMN_04212	CDS	1221	nagC_2		COG1846	DNA-binding transcriptional dual regulator NagC
BFKKNDMN_04213	CDS	753	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
BFKKNDMN_04214	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
BFKKNDMN_04215	tRNA	77				tRNA-Met(cat)
BFKKNDMN_04216	tRNA	85				tRNA-Leu(tag)
BFKKNDMN_04217	tRNA	75				tRNA-Gln(ttg)
BFKKNDMN_04218	tRNA	75				tRNA-Gln(ttg)
BFKKNDMN_04219	tRNA	77				tRNA-Met(cat)
BFKKNDMN_04220	tRNA	75				tRNA-Gln(ctg)
BFKKNDMN_04221	tRNA	75				tRNA-Gln(ctg)
BFKKNDMN_04222	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
BFKKNDMN_04223	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BFKKNDMN_04224	CDS	1047	ybeZ		COG1702	PhoH-like protein
BFKKNDMN_04225	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
BFKKNDMN_04226	CDS	948	corC			Magnesium and cobalt efflux protein CorC
BFKKNDMN_04227	CDS	1539	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
BFKKNDMN_04228	CDS	912	gltI		COG0834	Glutamate/aspartate import solute-binding protein
BFKKNDMN_04229	CDS	741	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
BFKKNDMN_04230	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
BFKKNDMN_04231	CDS	726	gluA	7.4.2.1	COG1126	Glutamate transport ATP-binding protein GluA
BFKKNDMN_04232	CDS	1671	cdiB			Outer membrane transporter CdiB
BFKKNDMN_04233	CDS	1794	cdiA	3.1.-.-		tRNA nuclease CdiA
BFKKNDMN_04234	CDS	486				hypothetical protein
BFKKNDMN_04235	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
BFKKNDMN_04236	CDS	591	lptE			LPS-assembly lipoprotein LptE
BFKKNDMN_04237	CDS	1035	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
BFKKNDMN_04238	CDS	651	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
BFKKNDMN_04239	CDS	630	cobC_1	3.1.3.73		Adenosylcobalamin/alpha-ribazole phosphatase
BFKKNDMN_04240	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
BFKKNDMN_04241	CDS	306	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
BFKKNDMN_04242	CDS	1902	mdrA			peptidoglycan DD-transpeptidase MrdA
BFKKNDMN_04243	CDS	1113	mrdB	2.4.99.28	COG0772	Peptidoglycan glycosyltransferase MrdB
BFKKNDMN_04244	CDS	1149	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
BFKKNDMN_04245	CDS	1272	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
BFKKNDMN_04246	CDS	264				hypothetical protein
BFKKNDMN_04247	CDS	645	lipB	2.3.1.181	COG0321	Octanoyltransferase
BFKKNDMN_04248	CDS	897	ybdO_1		COG0583	putative HTH-type transcriptional regulator YbdO
BFKKNDMN_04249	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
BFKKNDMN_04250	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
BFKKNDMN_04251	CDS	789	ybeM	3.5.1.128	COG0388	Deaminated glutathione amidase
BFKKNDMN_04252	CDS	384	fluC		COG0239	Fluoride-specific ion channel FluC
BFKKNDMN_04253	CDS	210	cspE		COG1278	Cold shock-like protein CspE
BFKKNDMN_04254	CDS	519	pagP	2.3.1.251		Lipid A acyltransferase PagP
BFKKNDMN_04255	CDS	1374	dcuC		COG3069	Anaerobic C4-dicarboxylate transporter DcuC
BFKKNDMN_04256	CDS	798	rna	4.6.1.21	COG3719	Ribonuclease I
BFKKNDMN_04257	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
BFKKNDMN_04258	CDS	429	uspG_3		COG0589	Universal stress protein UP12
BFKKNDMN_04259	CDS	1566	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
BFKKNDMN_04260	CDS	564	ahpC_1	1.11.1.26		Alkyl hydroperoxide reductase C
BFKKNDMN_04261	CDS	750	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
BFKKNDMN_04262	CDS	933	ybdO_2		COG0583	putative HTH-type transcriptional regulator YbdO
BFKKNDMN_04263	CDS	1224	cysH_2	1.8.4.8		Adenosine 5'-phosphosulfate reductase
BFKKNDMN_04264	CDS	627	ybdM		COG1475	putative protein YbdM
BFKKNDMN_04265	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
BFKKNDMN_04266	CDS	690	mtnC	3.1.3.77		Enolase-phosphatase E1
BFKKNDMN_04267	CDS	543	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
BFKKNDMN_04268	CDS	2310	dmsA_2	1.7.2.3		Dimethyl sulfoxide/trimethylamine N-oxide reductase
BFKKNDMN_04269	CDS	981	rbsB_4		COG1879	Ribose import binding protein RbsB
BFKKNDMN_04270	CDS	1551	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
BFKKNDMN_04271	CDS	990	alsC		COG1172	D-allose transport system permease protein AlsC
BFKKNDMN_04272	CDS	1005	rbsC_5		COG1172	Ribose import permease protein RbsC
BFKKNDMN_04273	CDS	942	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
BFKKNDMN_04274	CDS	1029	yoaD	1.1.1.-	COG0111	Putative 2-hydroxyacid dehydrogenase YoaD
BFKKNDMN_04275	CDS	1497	lyx_1	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
BFKKNDMN_04276	CDS	609	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
BFKKNDMN_04277	CDS	1263	codB		COG1457	Cytosine permease
BFKKNDMN_04278	CDS	1236				hypothetical protein
BFKKNDMN_04279	CDS	1239	codA_2	3.5.4.1	COG0402	Cytosine deaminase
BFKKNDMN_04280	CDS	1041	rbsR_3		COG1609	Ribose operon repressor
BFKKNDMN_04281	CDS	810	suhB_3	3.1.3.25		Nus factor SuhB
BFKKNDMN_04282	CDS	1359	glpT_2		COG2271	Glycerol-3-phosphate transporter
BFKKNDMN_04283	CDS	1269	agp_2	3.1.3.10		Glucose-1-phosphatase
BFKKNDMN_04284	CDS	1029	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
BFKKNDMN_04285	CDS	1200	mtnK	2.7.1.100		Methylthioribose kinase
BFKKNDMN_04286	CDS	1242				hypothetical protein
BFKKNDMN_04287	CDS	1065				hypothetical protein
BFKKNDMN_04288	CDS	999	rbsC_6		COG1172	Ribose import permease protein RbsC
BFKKNDMN_04289	CDS	1503	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
BFKKNDMN_04290	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
BFKKNDMN_04291	CDS	744	bdcA_2		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
BFKKNDMN_04292	CDS	303				hypothetical protein
BFKKNDMN_04293	CDS	405				hypothetical protein
BFKKNDMN_04294	CDS	198				hypothetical protein
BFKKNDMN_04295	CDS	2106	cstA		COG1966	Peptide transporter CstA
BFKKNDMN_04296	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
BFKKNDMN_04297	CDS	756	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
BFKKNDMN_04298	CDS	852	entB	6.3.2.14	COG1535	Enterobactin synthase component B
BFKKNDMN_04299	CDS	1608	entE	6.3.2.14	COG1021	Enterobactin synthase component E
BFKKNDMN_04300	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
BFKKNDMN_04301	CDS	960	fepB		COG4592	Ferric enterobactin-binding periplasmic protein FepB
BFKKNDMN_04302	CDS	1242	entS		COG0477	Enterobactin exporter EntS
BFKKNDMN_04303	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
BFKKNDMN_04304	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
BFKKNDMN_04305	CDS	795	fepC	7.2.2.17	COG1120	Ferric enterobactin transport ATP-binding protein FepC
BFKKNDMN_04306	CDS	3882	entF	6.3.2.14	COG1020	Enterobactin synthase component F
BFKKNDMN_04307	CDS	204	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
BFKKNDMN_04308	CDS	1209	fes	3.1.1.108	COG2382	Iron(III) enterobactin esterase
BFKKNDMN_04309	CDS	2229	fepA_2		COG4771	Ferrienterobactin receptor
BFKKNDMN_04310	CDS	660	entD	2.7.8.-	COG2977	Enterobactin synthase component D
BFKKNDMN_04311	CDS	942			COG1879	D-apiose import binding protein
BFKKNDMN_04312	CDS	612				hypothetical protein
BFKKNDMN_04313	CDS	1527	araG_2	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
BFKKNDMN_04314	CDS	1089	rbsC_7		COG1172	Ribose import permease protein RbsC
BFKKNDMN_04315	CDS	972				ISNCY family transposase ISPlu15
BFKKNDMN_04316	CDS	951	deoR_2		COG2390	Deoxyribonucleoside regulator
BFKKNDMN_04317	CDS	831	aptA	2.2.1.13	COG3959	Apulose-4-phosphate transketolase subunit A
BFKKNDMN_04318	CDS	951	aptB	2.2.1.13	COG3958	Apulose-4-phosphate transketolase subunit B
BFKKNDMN_04319	CDS	1419				hypothetical protein
BFKKNDMN_04320	CDS	1500	aplK	2.7.1.233	COG0554	Apulose kinase
BFKKNDMN_04321	CDS	606				hypothetical protein
BFKKNDMN_04322	CDS	894	gcvA_6		COG0583	Glycine cleavage system transcriptional activator
BFKKNDMN_04323	CDS	1257	ybdG_1		COG0668	Mechanosensing system component YbdG
BFKKNDMN_04324	CDS	447	ivy			Inhibitor of vertebrate lysozyme
BFKKNDMN_04325	CDS	2034	betT		COG1292	High-affinity choline transport protein
BFKKNDMN_04326	CDS	588	betI_3		COG1309	HTH-type transcriptional regulator BetI
BFKKNDMN_04327	CDS	1473	betB	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
BFKKNDMN_04328	CDS	1665	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
BFKKNDMN_04329	CDS	696				hypothetical protein
BFKKNDMN_04330	CDS	1569	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
BFKKNDMN_04331	CDS	1023	dppB_3			Di/tripeptide transport system permease protein DppB
BFKKNDMN_04332	CDS	834	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
BFKKNDMN_04333	CDS	837	dppD_2	7.4.2.9	COG0444	Dipeptide transport ATP-binding protein DppD
BFKKNDMN_04334	CDS	705	dppF_3	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
BFKKNDMN_04335	CDS	1338	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
BFKKNDMN_04336	CDS	765	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
BFKKNDMN_04337	CDS	762	occP			Octopine permease ATP-binding protein P
BFKKNDMN_04338	CDS	666	hisQ_2		COG4215	Histidine/lysine/arginine/ornithine transport system permease protein HisQ
BFKKNDMN_04339	CDS	642	tcyL_3		COG0765	L-cystine transport system permease protein TcyL
BFKKNDMN_04340	CDS	852	tcyJ_5		COG0834	L-cystine-binding protein TcyJ
BFKKNDMN_04341	CDS	1464	tauR		COG1167	HTH-type transcriptional regulator TauR
BFKKNDMN_04342	CDS	1335	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
BFKKNDMN_04343	CDS	924				hypothetical protein
BFKKNDMN_04344	CDS	1269	hyuC	3.5.1.87		N-carbamoyl-L-amino-acid amidohydrolase
BFKKNDMN_04345	CDS	1011	oppD_3	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
BFKKNDMN_04346	CDS	1038	oppF_3	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
BFKKNDMN_04347	CDS	894	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
BFKKNDMN_04348	CDS	954	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
BFKKNDMN_04349	CDS	1668				hypothetical protein
BFKKNDMN_04350	CDS	1116	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
BFKKNDMN_04351	CDS	720				hypothetical protein
BFKKNDMN_04352	CDS	3093	bepG			multidrug efflux RND transporter permease subunit BepG
BFKKNDMN_04353	CDS	1080	mdtA_4		COG0845	Multidrug resistance protein MdtA
BFKKNDMN_04354	CDS	2724	ctpF_2	7.2.2.-		putative cation-transporting ATPase F
BFKKNDMN_04355	CDS	111				hypothetical protein
BFKKNDMN_04356	CDS	249				hypothetical protein
BFKKNDMN_04357	CDS	342	ramA_2			Transcriptional regulator RamA
BFKKNDMN_04358	CDS	1101			COG2220	putative protein
BFKKNDMN_04359	CDS	582	ramR			Transcriptional regulator RamR
BFKKNDMN_04360	CDS	369				hypothetical protein
BFKKNDMN_04361	CDS	726	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
BFKKNDMN_04362	CDS	288				hypothetical protein
BFKKNDMN_04363	CDS	303				hypothetical protein
BFKKNDMN_04364	CDS	1044				hypothetical protein
BFKKNDMN_04365	CDS	867				hypothetical protein
BFKKNDMN_04366	CDS	1428	jefA_2		COG0477	Drug efflux pump JefA
BFKKNDMN_04367	CDS	1245	ybdG_2		COG0668	Mechanosensing system component YbdG
BFKKNDMN_04368	CDS	981	rbsR_4		COG1609	Ribose operon repressor
BFKKNDMN_04369	CDS	417				hypothetical protein
BFKKNDMN_04370	CDS	1152	lgdh_1	1.1.1.425	COG0673	Levoglucosan dehydrogenase
BFKKNDMN_04371	CDS	1023	iolE_3	4.2.1.44		Inosose dehydratase
BFKKNDMN_04372	CDS	1242	yegT		COG2211	Putative nucleoside transporter YegT
BFKKNDMN_04373	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
BFKKNDMN_04374	CDS	2199	fcuA			Ferrichrome receptor FcuA
BFKKNDMN_04375	CDS	1083	yncE_2		COG3391	putative protein YncE
BFKKNDMN_04376	CDS	1485	feaB_2	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
BFKKNDMN_04377	CDS	1302	puuB_2	1.4.3.-	COG0665	Gamma-glutamylputrescine oxidoreductase
BFKKNDMN_04378	CDS	366				hypothetical protein
BFKKNDMN_04379	CDS	1500	steT		COG0531	Serine/threonine exchanger SteT
BFKKNDMN_04380	CDS	543				hypothetical protein
BFKKNDMN_04381	CDS	363	higA_1		COG5499	Antitoxin HigA
BFKKNDMN_04382	CDS	303				hypothetical protein
BFKKNDMN_04383	CDS	1116		3.5.1.-		Histone deacetylase-like amidohydrolase
BFKKNDMN_04384	CDS	1173				hypothetical protein
BFKKNDMN_04385	CDS	684	malT_2			HTH-type transcriptional regulator MalT
BFKKNDMN_04386	CDS	1188	atsB	1.1.98.7		Serine-type anaerobic sulfatase-maturating enzyme
BFKKNDMN_04387	CDS	1734	atsA	3.1.6.1		Arylsulfatase
BFKKNDMN_04388	CDS	777	fabG_8	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
BFKKNDMN_04389	CDS	792	moaF			Protein MoaF
BFKKNDMN_04390	CDS	954	yajO_4	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
BFKKNDMN_04391	CDS	777	hisJ_2		COG0834	Histidine-binding periplasmic protein
BFKKNDMN_04392	CDS	1179	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
BFKKNDMN_04393	CDS	456				hypothetical protein
BFKKNDMN_04394	CDS	390				hypothetical protein
BFKKNDMN_04395	CDS	1119	btuF_2			Vitamin B12-binding protein
BFKKNDMN_04396	CDS	1083	hmuU_3		COG0609	Hemin transport system permease protein HmuU
BFKKNDMN_04397	CDS	798	fhuC_1	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
BFKKNDMN_04398	CDS	1143	yibH_1		COG1566	Inner membrane protein YibH
BFKKNDMN_04399	CDS	345	yiaW			Inner membrane protein YiaW
BFKKNDMN_04400	CDS	768	iprA_3			Inhibitor of hydrogen peroxide resistance
BFKKNDMN_04401	CDS	924	scrK	2.7.1.4		Fructokinase
BFKKNDMN_04402	CDS	1518	scrY_3			Sucrose porin
BFKKNDMN_04403	CDS	1371	sacP_2		COG1263	PTS system sucrose-specific EIIBC component
BFKKNDMN_04404	CDS	1401	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
BFKKNDMN_04405	CDS	1005	fruR		COG1609	Fructose operon regulatory protein
BFKKNDMN_04406	CDS	642				hypothetical protein
BFKKNDMN_04407	CDS	1032	rbsC_8		COG1172	Ribose import permease protein RbsC
BFKKNDMN_04408	CDS	1485	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
BFKKNDMN_04409	CDS	924	rbsB_5		COG1879	Ribose import binding protein RbsB
BFKKNDMN_04410	CDS	1035				hypothetical protein
BFKKNDMN_04411	CDS	1008	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
BFKKNDMN_04412	CDS	1032	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
BFKKNDMN_04413	CDS	1173	lgdh_2	1.1.1.425	COG0673	Levoglucosan dehydrogenase
BFKKNDMN_04414	CDS	921	iolE_4	4.2.1.44	COG1082	Inosose dehydratase
BFKKNDMN_04415	CDS	426				hypothetical protein
BFKKNDMN_04416	CDS	1518	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
BFKKNDMN_04417	CDS	1476	dtpC		COG3104	Dipeptide and tripeptide permease C
BFKKNDMN_04418	CDS	2148	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
BFKKNDMN_04419	CDS	1335	cadB		COG0531	Cadaverine/lysine antiporter
BFKKNDMN_04420	CDS	1569	cadC		COG3710	Transcriptional activator CadC
BFKKNDMN_04421	CDS	273				hypothetical protein
