locus_tag	ftype	length_bp	gene	EC_number	COG	product
AONLONOO_04318	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
AONLONOO_04319	CDS	630				hypothetical protein
AONLONOO_04320	CDS	666				hypothetical protein
AONLONOO_04321	CDS	1269	sdcS			Sodium-dependent dicarboxylate transporter SdcS
AONLONOO_04322	CDS	900	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
AONLONOO_04323	CDS	618	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
AONLONOO_04324	CDS	252	oadG	7.2.4.2		Oxaloacetate decarboxylase gamma chain
AONLONOO_04325	CDS	1785	oadA	7.2.4.2		Oxaloacetate decarboxylase alpha chain
AONLONOO_04326	CDS	1302	oadB	7.2.4.2		Oxaloacetate decarboxylase beta chain
AONLONOO_04327	CDS	711	citG_2	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
AONLONOO_04328	CDS	1059	degS	3.4.21.107	COG0265	Serine endoprotease DegS
AONLONOO_04329	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
AONLONOO_04330	CDS	399	zapG		COG3105	Z-ring associated protein G
AONLONOO_04331	CDS	1128	zapE_2		COG1485	Cell division protein ZapE
AONLONOO_04332	CDS	429	rplM		COG0102	Large ribosomal subunit protein uL13
AONLONOO_04333	CDS	393	rpsI		COG0103	Small ribosomal subunit protein uS9
AONLONOO_04334	CDS	639	sspA		COG0625	Stringent starvation protein A
AONLONOO_04335	CDS	495	sspB		COG2969	Stringent starvation protein B
AONLONOO_04336	CDS	705	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
AONLONOO_04337	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
AONLONOO_04338	CDS	4461	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
AONLONOO_04339	CDS	933				hypothetical protein
AONLONOO_04340	CDS	1284	exuT_3		COG2271	Hexuronate transporter
AONLONOO_04341	CDS	1017	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
AONLONOO_04342	CDS	1065	uxuA_3	4.2.1.8	COG1312	Mannonate dehydratase
AONLONOO_04343	CDS	2340	arcB	2.7.13.3	COG0784	Aerobic respiration control sensor protein ArcB
AONLONOO_04344	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
AONLONOO_04345	CDS	726	mtgA	2.4.99.28	COG0744	Biosynthetic peptidoglycan transglycosylase
AONLONOO_04346	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
AONLONOO_04347	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
AONLONOO_04348	CDS	489	ptsN		COG1762	Nitrogen regulatory protein
AONLONOO_04349	CDS	288	hpf_1		COG1544	Ribosome hibernation promoting factor
AONLONOO_04350	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
AONLONOO_04351	CDS	726	lptB_3	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
AONLONOO_04352	CDS	546	lptA		COG1934	Lipopolysaccharide export system protein LptA
AONLONOO_04353	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
AONLONOO_04354	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
AONLONOO_04355	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
AONLONOO_04356	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
AONLONOO_04357	CDS	813	mlaF	7.6.2.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
AONLONOO_04358	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
AONLONOO_04359	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
AONLONOO_04360	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
AONLONOO_04361	CDS	288	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
AONLONOO_04362	CDS	255	ibaG		COG5007	Acid stress protein IbaG
AONLONOO_04363	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
AONLONOO_04364	CDS	273				hypothetical protein
AONLONOO_04365	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
AONLONOO_04366	CDS	312	rplU		COG0261	Large ribosomal subunit protein bL21
AONLONOO_04367	CDS	258	rpmA		COG0211	Large ribosomal subunit protein bL27
AONLONOO_04368	CDS	966	yhbE		COG0697	putative inner membrane transporter YhbE
AONLONOO_04369	CDS	1179	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
AONLONOO_04370	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
AONLONOO_04371	CDS	477	greA		COG0782	Transcription elongation factor GreA
AONLONOO_04372	CDS	228	yhbY		COG1534	RNA-binding protein YhbY
AONLONOO_04373	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
AONLONOO_04374	CDS	1944	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
AONLONOO_04375	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
AONLONOO_04376	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
AONLONOO_04377	CDS	330	secG		COG1314	Protein-export membrane protein SecG
AONLONOO_04378	tRNA	87				tRNA-Leu(gag)
AONLONOO_04379	CDS	402				hypothetical protein
AONLONOO_04380	CDS	552				hypothetical protein
AONLONOO_04381	CDS	630	iprA_3			Inhibitor of hydrogen peroxide resistance
AONLONOO_04382	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
AONLONOO_04383	tRNA	77				tRNA-Met(cat)
AONLONOO_04384	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
AONLONOO_04385	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
AONLONOO_04386	CDS	2691	infB		COG0532	Translation initiation factor IF-2
AONLONOO_04387	CDS	402	rbfA		COG0858	30S ribosome-binding factor
AONLONOO_04388	CDS	945	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
AONLONOO_04389	CDS	270	rpsO		COG0184	Small ribosomal subunit protein uS15
AONLONOO_04390	CDS	2136	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
AONLONOO_04391	CDS	885	nlpI		COG4785	Lipoprotein NlpI
AONLONOO_04392	CDS	1932	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
AONLONOO_04393	CDS	1245	mtr		COG0814	Tryptophan-specific transport protein
AONLONOO_04394	CDS	1008	cmoO_2	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
AONLONOO_04395	CDS	879	ubiV		COG0826	Ubiquinone biosynthesis protein UbiV
AONLONOO_04396	CDS	996	ubiU		COG0826	Ubiquinone biosynthesis protein UbiU
AONLONOO_04397	CDS	525	ubiT			Ubiquinone biosynthesis accessory factor UbiT
AONLONOO_04398	CDS	504				hypothetical protein
AONLONOO_04399	CDS	321				hypothetical protein
AONLONOO_04400	CDS	444				hypothetical protein
AONLONOO_04401	CDS	537	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
AONLONOO_04402	CDS	648				hypothetical protein
AONLONOO_04403	CDS	1041				hypothetical protein
AONLONOO_04404	CDS	576	dolP			Outer membrane lipoprotein DolP
AONLONOO_04405	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
AONLONOO_04406	CDS	387				hypothetical protein
AONLONOO_04407	CDS	2109	lpoA		COG3107	Penicillin-binding protein activator LpoA
AONLONOO_04408	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
AONLONOO_04409	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
AONLONOO_04410	CDS	150				hypothetical protein
AONLONOO_04411	CDS	1332	garP		COG2271	putative galactarate/D-glucarate transporter GarP
AONLONOO_04412	CDS	771	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
AONLONOO_04413	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
AONLONOO_04414	CDS	1146	garK_2	2.7.1.165	COG1929	Glycerate 2-kinase
AONLONOO_04415	CDS	108				hypothetical protein
AONLONOO_04416	CDS	465				hypothetical protein
AONLONOO_04417	CDS	411				hypothetical protein
AONLONOO_04418	CDS	168				hypothetical protein
AONLONOO_04419	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
AONLONOO_04420	CDS	897	yhaJ_3		COG0583	HTH-type transcriptional regulator YhaJ
AONLONOO_04421	CDS	369	yhaH		COG3152	Inner membrane protein YhaH
AONLONOO_04422	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
AONLONOO_04423	CDS	393	yqjF		COG2259	Inner membrane protein YqjF
AONLONOO_04424	CDS	297				hypothetical protein
AONLONOO_04425	CDS	399	yqjE		COG5393	Inner membrane protein YqjE
AONLONOO_04426	CDS	306	yqjD		COG4575	putative protein YqjD
AONLONOO_04427	CDS	369	yqjC		COG1422	Protein YqjC
AONLONOO_04428	CDS	387	mzrA			Modulator protein MzrA
AONLONOO_04429	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
AONLONOO_04430	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
AONLONOO_04431	CDS	1302	exuT_4		COG2271	Hexuronate transporter
AONLONOO_04432	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
AONLONOO_04433	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
AONLONOO_04434	CDS	555	ygjV			Inner membrane protein YgjV
AONLONOO_04435	CDS	1248	sstT		COG3633	Serine/threonine transporter SstT
AONLONOO_04436	CDS	972	alx_1		COG0861	Putative membrane-bound redox modulator Alx
AONLONOO_04437	CDS	990	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
AONLONOO_04438	CDS	501	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
AONLONOO_04439	CDS	603				hypothetical protein
AONLONOO_04440	CDS	708				hypothetical protein
AONLONOO_04441	CDS	1131	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
AONLONOO_04442	CDS	2022	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]
AONLONOO_04443	CDS	1599	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
AONLONOO_04444	CDS	972	lsrR			Transcriptional regulator LsrR
AONLONOO_04445	CDS	615	lsrA_1	7.6.2.13	COG1129	Autoinducer 2 import ATP-binding protein LsrA
AONLONOO_04446	CDS	930	lsrA_2	7.6.2.13		Autoinducer 2 import ATP-binding protein LsrA
AONLONOO_04447	CDS	1035	lsrC			Autoinducer 2 import system permease protein LsrC
AONLONOO_04448	CDS	999	lsrD_3			Autoinducer 2 import system permease protein LsrD
AONLONOO_04449	CDS	1002	lsrB_3		COG1879	Autoinducer 2-binding protein LsrB
AONLONOO_04450	CDS	888	lsrF_2	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
AONLONOO_04451	CDS	297	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
AONLONOO_04452	CDS	1380	patA	2.6.1.82	COG4992	Putrescine aminotransferase
AONLONOO_04453	CDS	555	yqjI		COG1695	Transcriptional regulator YqjI
AONLONOO_04454	CDS	777	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
AONLONOO_04455	CDS	1650	dhaK_1	2.7.1.29		Dihydroxyacetone kinase
AONLONOO_04456	CDS	1422	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
AONLONOO_04457	CDS	633	dhaL	2.7.1.121	COG1461	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
AONLONOO_04458	CDS	1071	dhaK_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
AONLONOO_04459	CDS	1098	dhaD	1.1.1.6		Glycerol dehydrogenase
AONLONOO_04460	CDS	1926	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
AONLONOO_04461	CDS	531	pduO_1			Corrinoid adenosyltransferase PduO
AONLONOO_04462	CDS	354				hypothetical protein
AONLONOO_04463	CDS	1164	dhaT	1.1.1.202		1,3-propanediol dehydrogenase
AONLONOO_04464	CDS	432				hypothetical protein
AONLONOO_04465	CDS	1668	dhaB	4.2.1.30		Glycerol dehydratase large subunit
AONLONOO_04466	CDS	585	pduD_1	4.2.1.28		Propanediol dehydratase medium subunit
AONLONOO_04467	CDS	426	pduE_1	4.2.1.28		Propanediol dehydratase small subunit
AONLONOO_04468	CDS	1824	ddrA			Diol dehydratase-reactivating factor large subunit
AONLONOO_04469	CDS	804	glpF_2		COG0580	Glycerol uptake facilitator protein
AONLONOO_04470	CDS	306	hdeB_1			Acid stress chaperone HdeB
AONLONOO_04471	CDS	576	hdeD		COG3247	Protein HdeD
AONLONOO_04472	CDS	633	yfdX			Protein YfdX
AONLONOO_04473	CDS	3243	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
AONLONOO_04474	CDS	615	evgA		COG2197	DNA-binding transcriptional activator EvgA
AONLONOO_04475	CDS	315	hdeB_2			Acid stress chaperone HdeB
AONLONOO_04476	CDS	273				hypothetical protein
AONLONOO_04477	tRNA	76				tRNA-Met(cat)
AONLONOO_04478	CDS	507	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
AONLONOO_04479	CDS	1842	rpoD		COG0568	RNA polymerase sigma factor RpoD
AONLONOO_04480	CDS	1746	dnaG	2.7.7.101	COG0358	DNA primase
AONLONOO_04481	CDS	216	rpsU			Small ribosomal subunit protein bS21
AONLONOO_04482	CDS	1014	tsaD	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase
AONLONOO_04483	CDS	1608				hypothetical protein
AONLONOO_04484	CDS	618	ureG			Urease accessory protein UreG
AONLONOO_04485	CDS	711	ureF			Urease accessory protein UreF
AONLONOO_04486	CDS	477	ureE			Urease accessory protein UreE
AONLONOO_04487	CDS	825				IS110 family transposase IS4321R
AONLONOO_04488	CDS	1872	ureC	3.5.1.5		Urease subunit alpha
AONLONOO_04489	CDS	321	ureB	3.5.1.5		Urease subunit beta
AONLONOO_04490	CDS	303	ureA	3.5.1.5		Urease subunit gamma
AONLONOO_04491	CDS	825	ureD			Urease accessory protein UreD
AONLONOO_04492	CDS	618	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
AONLONOO_04493	CDS	384	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
AONLONOO_04494	CDS	822	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
AONLONOO_04495	CDS	1242	cca		COG0617	Multifunctional CCA protein
AONLONOO_04496	CDS	621				hypothetical protein
AONLONOO_04497	CDS	1299	ygiF	3.6.1.25	COG3025	Inorganic triphosphatase
AONLONOO_04498	CDS	2838	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
AONLONOO_04499	CDS	1434	hldE		COG0615	Bifunctional protein HldE
AONLONOO_04500	CDS	198	glgS_2			Surface composition regulator
AONLONOO_04501	CDS	273	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
AONLONOO_04502	CDS	654	ribB	4.1.99.12		3,4-dihydroxy-2-butanone 4-phosphate synthase
AONLONOO_04503	CDS	771	zupT		COG0428	Zinc transporter ZupT
AONLONOO_04504	CDS	792	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
AONLONOO_04505	CDS	1161	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
AONLONOO_04506	CDS	672				hypothetical protein
AONLONOO_04507	CDS	1470	tolC			Outer membrane protein TolC
AONLONOO_04508	CDS	633	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
AONLONOO_04509	CDS	423				hypothetical protein
AONLONOO_04510	CDS	828	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
AONLONOO_04511	CDS	576				hypothetical protein
AONLONOO_04512	CDS	1896	parE			DNA topoisomerase IV subunit B ParE
AONLONOO_04513	CDS	315	ygiN	1.-.-.-	COG1359	putative quinol monooxygenase YgiN
AONLONOO_04514	CDS	582	mdaB	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
AONLONOO_04515	CDS	1350	qseC	2.7.13.3	COG0642	Sensor protein QseC
AONLONOO_04516	CDS	660	qseB		COG0745	Transcriptional regulatory protein QseB
AONLONOO_04517	CDS	396	ygiW_2		COG3111	Protein YgiW
AONLONOO_04518	CDS	870				putative HTH-type transcriptional regulator
AONLONOO_04519	CDS	1047				IS481 family transposase ISKpn28
AONLONOO_04520	CDS	2259	parC			DNA topoisomerase IV subunit A ParC
AONLONOO_04521	CDS	738	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
AONLONOO_04522	CDS	1413	ftsP		COG2132	Cell division protein FtsP
AONLONOO_04523	CDS	2184				hypothetical protein
AONLONOO_04524	CDS	528				hypothetical protein
AONLONOO_04525	CDS	828	dkgA	1.1.1.-	COG0656	Methylglyoxal reductase DkgA
AONLONOO_04526	CDS	1164	yqhD	1.1.1.2	COG1979	NADPH-dependent aldehyde reductase YqhD
AONLONOO_04527	CDS	900	yqhC_2		COG2207	HTH-type transcriptional regulator YqhC
AONLONOO_04528	CDS	660	yghB		COG0586	Inner membrane protein YghB
AONLONOO_04529	CDS	1188	metC_2	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
AONLONOO_04530	CDS	732	exbB		COG0811	Biopolymer transport protein ExbB
AONLONOO_04531	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
AONLONOO_04532	CDS	1419	yicJ_3		COG2211	Inner membrane symporter YicJ
AONLONOO_04533	CDS	1524		3.2.1.-	COG3507	Beta-xylosidase
AONLONOO_04534	CDS	495				hypothetical protein
AONLONOO_04535	CDS	888				hypothetical protein
AONLONOO_04536	CDS	213				hypothetical protein
AONLONOO_04537	CDS	867	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
AONLONOO_04538	CDS	561				hypothetical protein
AONLONOO_04539	CDS	1866	gss		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
AONLONOO_04540	CDS	1182	lysN_3	2.6.1.39	COG1167	2-aminoadipate transaminase
AONLONOO_04541	CDS	90				hypothetical protein
AONLONOO_04542	CDS	189				hypothetical protein
AONLONOO_04543	CDS	345				hypothetical protein
AONLONOO_04544	CDS	603				hypothetical protein
AONLONOO_04545	CDS	912				HTH-type transcriptional regulator
AONLONOO_04546	CDS	1149	metC_3	4.4.1.13	COG0626	Cystathionine beta-lyase
AONLONOO_04547	CDS	1377	cds1_2	4.4.1.1		L-cysteine desulfhydrase Cds1
AONLONOO_04548	CDS	516				hypothetical protein
AONLONOO_04549	CDS	681	elfD_1		COG3121	putative fimbrial chaperone protein ElfD
AONLONOO_04550	CDS	549				hypothetical protein
AONLONOO_04551	CDS	579				hypothetical protein
AONLONOO_04552	CDS	774	elfD_2		COG3121	putative fimbrial chaperone protein ElfD
AONLONOO_04553	CDS	765	yraI_2		COG3121	putative fimbrial chaperone YraI
AONLONOO_04554	CDS	2595	yraJ_1		COG3188	Outer membrane usher protein YraJ
AONLONOO_04555	CDS	2082				hypothetical protein
AONLONOO_04556	CDS	864	intA_3		COG0582	Prophage integrase IntA
AONLONOO_04557	tRNA	76				tRNA-Phe(gaa)
AONLONOO_04558	CDS	714	ydfK_2		COG1811	putative membrane protein YdfK
AONLONOO_04559	CDS	2139	speC	4.1.1.17	COG1982	Constitutive ornithine decarboxylase
AONLONOO_04560	CDS	1254	nupG		COG2211	Nucleoside permease NupG
AONLONOO_04561	CDS	1086	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
AONLONOO_04562	CDS	276	yggX		COG2924	putative Fe(2+)-trafficking protein
AONLONOO_04563	CDS	1059	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
AONLONOO_04564	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
AONLONOO_04565	CDS	327			COG3171	putative protein
AONLONOO_04566	CDS	717				hypothetical protein
AONLONOO_04567	CDS	1248	xylH_2		COG4214	Xylose transport system permease protein XylH
AONLONOO_04568	CDS	810	frcA_2	7.5.2.-		Fructose import ATP-binding protein FrcA
AONLONOO_04569	CDS	1047	xylF_2		COG4213	D-xylose-binding periplasmic protein
AONLONOO_04570	CDS	1140	hemW		COG0635	Heme chaperone HemW
AONLONOO_04571	CDS	594	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
AONLONOO_04572	CDS	291				hypothetical protein
AONLONOO_04573	CDS	567				hypothetical protein
AONLONOO_04574	CDS	702	yggS		COG0325	Pyridoxal phosphate homeostasis protein
AONLONOO_04575	CDS	981	yggR		COG2805	putative protein YggR
AONLONOO_04576	CDS	654	csgD		COG2197	CsgBAC operon transcriptional regulatory protein
AONLONOO_04577	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
AONLONOO_04578	CDS	564				hypothetical protein
AONLONOO_04579	CDS	951	gshB	6.3.2.3		Glutathione synthetase
AONLONOO_04580	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
AONLONOO_04581	CDS	708	endA	3.1.21.1	COG2356	Endonuclease-1
AONLONOO_04582	CDS	459	sprT			Protein SprT
AONLONOO_04583	CDS	1395	galP		COG2814	Galactose-proton symporter
AONLONOO_04584	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
AONLONOO_04585	CDS	1977	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
AONLONOO_04586	CDS	921	speB	3.5.3.11	COG0010	Agmatinase
AONLONOO_04587	CDS	759	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
AONLONOO_04588	CDS	1992	tktA_2	2.2.1.1	COG0021	Transketolase 1
AONLONOO_04589	CDS	1029	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
AONLONOO_04590	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
AONLONOO_04591	CDS	1080	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
AONLONOO_04592	CDS	858	mscS		COG0668	Small-conductance mechanosensitive channel
AONLONOO_04593	CDS	636	argO		COG1279	Arginine exporter protein ArgO
AONLONOO_04594	CDS	768				26 kDa periplasmic immunogenic protein
AONLONOO_04595	CDS	894	argP_3		COG0583	HTH-type transcriptional regulator ArgP
AONLONOO_04596	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
AONLONOO_04597	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
AONLONOO_04598	CDS	597	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
AONLONOO_04599	CDS	330	zapA		COG3027	Cell division protein ZapA
AONLONOO_04600	CDS	585				hypothetical protein
AONLONOO_04601	CDS	1317	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
AONLONOO_04602	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
AONLONOO_04603	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
AONLONOO_04604	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
AONLONOO_04605	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
AONLONOO_04606	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
AONLONOO_04607	CDS	744	ygfF	1.-.-.-	COG1028	putative oxidoreductase YgfF
AONLONOO_04608	CDS	504	resA			Thiol-disulfide oxidoreductase ResA
AONLONOO_04609	CDS	612				hypothetical protein
AONLONOO_04610	CDS	2010	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
AONLONOO_04611	CDS	360				hypothetical protein
AONLONOO_04612	CDS	1434	bglA_3	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
AONLONOO_04613	CDS	729	glvR		COG1737	HTH-type transcriptional regulator GlvR
AONLONOO_04614	CDS	312	yqfB	3.5.1.135	COG3097	N(4)-acetylcytidine amidohydrolase
AONLONOO_04615	CDS	660				hypothetical protein
AONLONOO_04616	CDS	984	ygfZ		COG0354	tRNA-modifying protein YgfZ
AONLONOO_04617	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
AONLONOO_04618	CDS	411	ygfX			Inner membrane protein YgfX
AONLONOO_04619	CDS	522	fldB		COG0716	Flavodoxin 2
AONLONOO_04620	CDS	897	xerD		COG4974	Tyrosine recombinase XerD
AONLONOO_04621	CDS	471	dsbC_1			Thiol:disulfide interchange protein DsbC
AONLONOO_04622	CDS	246	dsbC_2			Thiol:disulfide interchange protein DsbC
AONLONOO_04623	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
AONLONOO_04624	CDS	963	prfB		COG1186	Peptide chain release factor RF2
AONLONOO_04625	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
AONLONOO_04626	CDS	555	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
AONLONOO_04627	CDS	717	ydfK_3		COG1811	putative membrane protein YdfK
AONLONOO_04628	CDS	579	ubiX_2	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
AONLONOO_04629	CDS	1494	lpdC_2	4.1.1.59	COG0043	Gallate decarboxylase
AONLONOO_04630	CDS	900	catM_2		COG0583	HTH-type transcriptional regulator CatM
AONLONOO_04631	CDS	714	nlpD_1		COG1388	Murein hydrolase activator NlpD
AONLONOO_04632	tRNA	74				tRNA-Gly(ccc)
AONLONOO_04633	CDS	1389	ribZ_2		COG2814	Riboflavin transporter RibZ
AONLONOO_04634	CDS	924	nodD2_2		COG0583	Nodulation protein D 2
AONLONOO_04635	CDS	804				hypothetical protein
AONLONOO_04636	CDS	1020	yajO_5	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
AONLONOO_04637	CDS	558	kefF_2	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefF
AONLONOO_04638	CDS	309				hypothetical protein
AONLONOO_04639	CDS	900	pgrR_5		COG0583	HTH-type transcriptional regulator PgrR
AONLONOO_04640	CDS	276				hypothetical protein
AONLONOO_04641	CDS	573				hypothetical protein
AONLONOO_04642	CDS	294				hypothetical protein
AONLONOO_04643	CDS	330				hypothetical protein
AONLONOO_04644	CDS	1293	arsB		COG1055	Arsenical pump membrane protein
AONLONOO_04645	CDS	423	arsC	1.20.4.1	COG1393	Arsenate reductase
AONLONOO_04646	CDS	1554				Peptide transporter YePEPT
AONLONOO_04647	CDS	300				hypothetical protein
AONLONOO_04648	CDS	1569	cusC_2		COG1538	Cation efflux system protein CusC
AONLONOO_04649	CDS	1938	mdtO		COG1289	Multidrug resistance protein MdtO
AONLONOO_04650	CDS	1026	mdtN		COG1566	Multidrug resistance protein MdtN
AONLONOO_04651	CDS	273				hypothetical protein
AONLONOO_04652	CDS	231				hypothetical protein
AONLONOO_04653	CDS	147				hypothetical protein
AONLONOO_04654	CDS	981			COG3039	IS5 family transposase ISKpn26
