locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBBCKIFO_04319	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
JBBCKIFO_04320	CDS	1122	tyrA		COG0287	T-protein
JBBCKIFO_04321	CDS	873		3.1.1.99		6-deoxy-6-sulfogluconolactonase
JBBCKIFO_04322	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
JBBCKIFO_04323	CDS	336	raiA		COG1544	Ribosome-associated inhibitor A
JBBCKIFO_04324	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
JBBCKIFO_04325	CDS	981	rluD	5.4.99.23		Ribosomal large subunit pseudouridine synthase D
JBBCKIFO_04326	CDS	732	yfiH	2.4.2.1		Purine nucleoside phosphorylase YfiH
JBBCKIFO_04327	CDS	2574	clpB		COG0542	Chaperone protein ClpB
JBBCKIFO_04328	rRNA	1540				16S ribosomal RNA
JBBCKIFO_04329	tRNA	76				tRNA-Glu(ttc)
JBBCKIFO_04330	rRNA	2902				23S ribosomal RNA
JBBCKIFO_04331	rRNA	116				5S ribosomal RNA
JBBCKIFO_04332	CDS	1296	kgtP_1		COG0477	Alpha-ketoglutarate permease
JBBCKIFO_04333	CDS	324				hypothetical protein
JBBCKIFO_04334	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase PssA
JBBCKIFO_04335	CDS	2652	pat_1	2.3.1.-		Peptidyl-lysine N-acetyltransferase Pat
JBBCKIFO_04336	CDS	699	tapT	2.5.1.25	COG3148	tRNA-uridine aminocarboxypropyltransferase
JBBCKIFO_04337	CDS	426	trxC	1.8.1.8	COG3118	Thioredoxin 2
JBBCKIFO_04338	CDS	1086	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
JBBCKIFO_04339	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
JBBCKIFO_04340	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
JBBCKIFO_04341	CDS	1332	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
JBBCKIFO_04342	CDS	2166				hypothetical protein
JBBCKIFO_04343	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
JBBCKIFO_04344	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
JBBCKIFO_04345	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
JBBCKIFO_04346	CDS	480	rseC		COG3086	Protein RseC
JBBCKIFO_04347	CDS	153				hypothetical protein
JBBCKIFO_04348	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
JBBCKIFO_04349	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
JBBCKIFO_04350	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
JBBCKIFO_04351	CDS	906	era_2		COG1159	GTPase Era
JBBCKIFO_04352	CDS	738	recO		COG1381	DNA repair protein RecO
JBBCKIFO_04353	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
JBBCKIFO_04354	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
JBBCKIFO_04355	CDS	261	yfhL		COG1145	Ferredoxin YfhL
JBBCKIFO_04356	CDS	849	murR_2		COG1737	HTH-type transcriptional regulator MurR
JBBCKIFO_04357	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
JBBCKIFO_04358	CDS	510	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JBBCKIFO_04359	CDS	1617	mltF_3	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
JBBCKIFO_04360	CDS	3942	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JBBCKIFO_04361	CDS	1422	glrK	2.7.13.3	COG2205	Sensor histidine kinase GlrK
JBBCKIFO_04362	CDS	708	qseG		COG3170	Quorum-sensing regulator protein G
JBBCKIFO_04363	CDS	1338	glrR		COG2204	Transcriptional regulatory protein GlrR
JBBCKIFO_04364	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
JBBCKIFO_04365	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
JBBCKIFO_04366	CDS	1254	glyA	2.1.2.1		Serine hydroxymethyltransferase
JBBCKIFO_04367	CDS	468	yphA		COG2259	Inner membrane protein YphA
JBBCKIFO_04368	CDS	1197	nagC_2		COG1846	DNA-binding transcriptional dual regulator NagC
JBBCKIFO_04369	CDS	3276				hypothetical protein
JBBCKIFO_04370	CDS	1437	xylE		COG0477	D-xylose-proton symporter
JBBCKIFO_04371	CDS	834	yphB		COG2017	putative protein YphB
JBBCKIFO_04372	CDS	1137	hcaT		COG2814	putative 3-phenylpropionic acid transporter
JBBCKIFO_04373	CDS	1278				hypothetical protein
JBBCKIFO_04374	CDS	639				hypothetical protein
JBBCKIFO_04375	CDS	981				hypothetical protein
JBBCKIFO_04376	CDS	837				hypothetical protein
JBBCKIFO_04377	CDS	804	suhB_3	3.1.3.25		Nus factor SuhB
JBBCKIFO_04378	CDS	735	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
JBBCKIFO_04379	CDS	492	iscR		COG1959	HTH-type transcriptional regulator IscR
JBBCKIFO_04380	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
JBBCKIFO_04381	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JBBCKIFO_04382	CDS	324	iscA		COG0316	Iron-binding protein IscA
JBBCKIFO_04383	CDS	516	hscB		COG1076	Co-chaperone protein HscB
JBBCKIFO_04384	CDS	1851	hscA		COG0443	Chaperone protein HscA
JBBCKIFO_04385	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
JBBCKIFO_04386	CDS	201	iscX		COG2975	Protein IscX
JBBCKIFO_04387	CDS	1287	pepB	3.4.11.23	COG0260	Peptidase B
JBBCKIFO_04388	CDS	777				hypothetical protein
JBBCKIFO_04389	CDS	843				hypothetical protein
JBBCKIFO_04390	CDS	858	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
JBBCKIFO_04391	CDS	4950	yfhM		COG2373	Alpha-2-macroglobulin
JBBCKIFO_04392	CDS	2325	pbpC		COG4953	Penicillin-binding protein 1C
JBBCKIFO_04393	CDS	432	ndk	2.7.4.6		Nucleoside diphosphate kinase
JBBCKIFO_04394	CDS	1167	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
JBBCKIFO_04395	CDS	996	rodZ		COG1426	Cytoskeleton protein RodZ
JBBCKIFO_04396	CDS	1122	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
JBBCKIFO_04397	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
JBBCKIFO_04398	CDS	621	yfgM		COG2976	Ancillary SecYEG translocon subunit
JBBCKIFO_04399	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
JBBCKIFO_04400	CDS	1479	der			GTPase Der
JBBCKIFO_04401	CDS	1080				hypothetical protein
JBBCKIFO_04402	CDS	219	yfgJ		COG1645	putative protein YfgJ
JBBCKIFO_04403	CDS	1392	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JBBCKIFO_04404	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JBBCKIFO_04405	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
JBBCKIFO_04406	CDS	1449		3.1.6.-	COG3119	Endo-4-O-sulfatase
JBBCKIFO_04407	CDS	378			COG1662	IS1 family transposase IS1R
JBBCKIFO_04408	CDS	276			COG1662	IS1 family transposase IS1D
JBBCKIFO_04409	CDS	1209				hypothetical protein
JBBCKIFO_04410	CDS	888	yofA		COG0583	HTH-type transcriptional regulator YofA
JBBCKIFO_04411	CDS	174	yfgG			Protein YfgG
JBBCKIFO_04412	CDS	2250	pdeF	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeF
JBBCKIFO_04413	CDS	1533	ppx	3.6.1.11	COG0248	Exopolyphosphatase
JBBCKIFO_04414	CDS	1623	ppk_1	2.7.4.1	COG0855	Polyphosphate kinase
JBBCKIFO_04415	CDS	417	ppk_2	2.7.4.1	COG0855	Polyphosphate kinase
JBBCKIFO_04416	CDS	642	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
JBBCKIFO_04417	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JBBCKIFO_04418	CDS	894	bglK	2.7.1.85		Beta-glucoside kinase
JBBCKIFO_04419	CDS	1434	bglA_3	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
JBBCKIFO_04420	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
JBBCKIFO_04421	CDS	1287	uraA		COG2233	Uracil permease
JBBCKIFO_04422	CDS	678	hda		COG0593	DnaA regulatory inactivator Hda
JBBCKIFO_04423	CDS	924				ISNCY family transposase ISRor2
JBBCKIFO_04424	CDS	360	yfgD		COG1393	putative protein YfgD
JBBCKIFO_04425	CDS	1464	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
JBBCKIFO_04426	CDS	615				hypothetical protein
JBBCKIFO_04427	CDS	450				hypothetical protein
JBBCKIFO_04428	CDS	471	bcp	1.11.1.24	COG1225	Peroxiredoxin Bcp
JBBCKIFO_04429	CDS	567	gcvR		COG2716	Glycine cleavage system transcriptional repressor
JBBCKIFO_04430	CDS	879	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
JBBCKIFO_04431	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
JBBCKIFO_04432	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JBBCKIFO_04433	CDS	876				hypothetical protein
JBBCKIFO_04434	CDS	2004	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
JBBCKIFO_04435	CDS	696				hypothetical protein
JBBCKIFO_04436	CDS	207				hypothetical protein
JBBCKIFO_04437	CDS	1128	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
JBBCKIFO_04438	CDS	354	yffB		COG1393	Protein YffB
JBBCKIFO_04439	CDS	3114	acrB_2			multidrug efflux RND transporter permease subunit AcrB
JBBCKIFO_04440	CDS	1983	aegA_3		COG0493	Putative oxidoreductase AegA
JBBCKIFO_04441	CDS	597	nudK_1	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
JBBCKIFO_04442	CDS	1047				hypothetical protein
JBBCKIFO_04443	CDS	1995	tktB	2.2.1.1	COG0021	Transketolase 2
JBBCKIFO_04444	CDS	528	talB_3	2.2.1.2	COG0176	Transaldolase B
JBBCKIFO_04445	CDS	462	talB_4	2.2.1.2	COG0176	Transaldolase B
JBBCKIFO_04446	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
JBBCKIFO_04447	CDS	336	eutS			Bacterial microcompartment shell protein EutS
JBBCKIFO_04448	CDS	480	eutP	2.7.2.1		putative acetate kinase EutP
JBBCKIFO_04449	CDS	690	eutQ	2.7.2.1		Acetate kinase EutQ
JBBCKIFO_04450	CDS	807	eutT	2.5.1.154		Corrinoid adenosyltransferase EutT
JBBCKIFO_04451	CDS	1017	eutD	2.3.1.8		Phosphate acetyltransferase EutD
JBBCKIFO_04452	CDS	291	eutM			Bacterial microcompartment shell protein EutM
JBBCKIFO_04453	CDS	288	eutN			Bacterial microcompartment shell vertex protein EutN
JBBCKIFO_04454	CDS	1404	eutE	1.2.1.10		Acetaldehyde dehydrogenase (acetylating) EutE
JBBCKIFO_04455	CDS	840	eutJ			Ethanolamine utilization protein EutJ
JBBCKIFO_04456	CDS	1188	eutG	1.1.1.1		putative alcohol dehydrogenase EutG
JBBCKIFO_04457	CDS	1233	eutH			putative ethanolamine permease EutH
JBBCKIFO_04458	CDS	1404	eutA			Ethanolamine ammonia-lyase reactivase EutA
JBBCKIFO_04459	CDS	1362	eutB_2	4.3.1.7		Ethanolamine ammonia-lyase large subunit
JBBCKIFO_04460	CDS	900	eutC_2	4.3.1.7		Ethanolamine ammonia-lyase small subunit
JBBCKIFO_04461	CDS	660	eutL			Bacterial microcompartment shell protein EutL
JBBCKIFO_04462	CDS	486	eutK		COG4577	Bacterial microcompartment shell protein EutK
JBBCKIFO_04463	CDS	1053	eutR			HTH-type DNA-binding transcriptional activator EutR
JBBCKIFO_04464	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
JBBCKIFO_04465	CDS	873	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
JBBCKIFO_04466	CDS	426	ypeA	2.3.1.-		Acetyltransferase YpeA
JBBCKIFO_04467	CDS	450	yfeZ			Inner membrane protein YfeZ
JBBCKIFO_04468	CDS	576	yfeY			putative protein YfeY
JBBCKIFO_04469	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
JBBCKIFO_04470	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
JBBCKIFO_04471	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
JBBCKIFO_04472	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
JBBCKIFO_04473	CDS	1095	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JBBCKIFO_04474	CDS	912	cysM	2.5.1.47		Cysteine synthase B
JBBCKIFO_04475	CDS	396	yybH		COG4319	putative protein YybH
JBBCKIFO_04476	CDS	1299	ptsJ			Vitamin B6 salvage pathway transcriptional repressor PtsJ
JBBCKIFO_04477	CDS	867	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
JBBCKIFO_04478	CDS	240				hypothetical protein
JBBCKIFO_04479	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
JBBCKIFO_04480	CDS	1728	ptsI			phosphoenolpyruvate--protein phosphotransferase PtsI
JBBCKIFO_04481	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
JBBCKIFO_04482	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
JBBCKIFO_04483	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
JBBCKIFO_04484	CDS	1062	zipA		COG3115	Cell division protein ZipA
JBBCKIFO_04485	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
JBBCKIFO_04486	CDS	219				hypothetical protein
JBBCKIFO_04487	CDS	999				hypothetical protein
JBBCKIFO_04488	CDS	927	cynR_3		COG0583	HTH-type transcriptional regulator CynR
JBBCKIFO_04489	tRNA	76				tRNA-Lys(ttt)
JBBCKIFO_04490	tRNA	76				tRNA-Val(tac)
JBBCKIFO_04491	tRNA	76				tRNA-Val(tac)
JBBCKIFO_04492	tRNA	76				tRNA-Val(tac)
JBBCKIFO_04493	CDS	1419	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JBBCKIFO_04494	CDS	393				hypothetical protein
JBBCKIFO_04495	CDS	354				hypothetical protein
JBBCKIFO_04496	tRNA	76				tRNA-Ala(ggc)
JBBCKIFO_04497	tRNA	76				tRNA-Ala(ggc)
JBBCKIFO_04498	CDS	2172	pdeA	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeA
JBBCKIFO_04499	CDS	1203	nupC_2		COG1972	Nucleoside permease NupC
JBBCKIFO_04500	CDS	1242	mntH			Divalent metal cation transporter MntH
JBBCKIFO_04501	CDS	360				hypothetical protein
JBBCKIFO_04502	CDS	993	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
JBBCKIFO_04503	CDS	1662	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
JBBCKIFO_04504	CDS	1236	yfeO			Putative ion-transport protein YfeO
JBBCKIFO_04505	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
JBBCKIFO_04506	CDS	738	ypdB		COG3279	Transcriptional regulatory protein YpdB
JBBCKIFO_04507	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
JBBCKIFO_04508	CDS	1215	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
JBBCKIFO_04509	CDS	1197	yycB		COG2807	putative transporter YycB
JBBCKIFO_04510	CDS	459	guaD_2	3.5.4.3	COG0590	Guanine deaminase
JBBCKIFO_04511	CDS	909	cynR_4		COG0583	HTH-type transcriptional regulator CynR
JBBCKIFO_04512	CDS	882				hypothetical protein
JBBCKIFO_04513	CDS	483				hypothetical protein
JBBCKIFO_04514	tRNA	75				tRNA-Arg(cct)
JBBCKIFO_04515	CDS	930	yfdC		COG2116	Inner membrane protein YfdC
JBBCKIFO_04516	CDS	762	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
JBBCKIFO_04517	CDS	1323	fadL		COG2067	Long-chain fatty acid transport protein
JBBCKIFO_04518	CDS	285				hypothetical protein
JBBCKIFO_04519	CDS	678	fadI_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
JBBCKIFO_04520	CDS	633	fadI_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
JBBCKIFO_04521	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
JBBCKIFO_04522	CDS	387	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
JBBCKIFO_04523	CDS	552	smrB	3.1.-.-	COG2840	Ribosome rescue factor SmrB
JBBCKIFO_04524	CDS	1005	prmB	2.1.1.298	COG2890	Ribosomal protein uL3 glutamine methyltransferase
JBBCKIFO_04525	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
JBBCKIFO_04526	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
JBBCKIFO_04527	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
JBBCKIFO_04528	CDS	549	epmC	1.14.13.-	COG3101	Elongation factor P lysine hydroxylase
JBBCKIFO_04529	CDS	282				hypothetical protein
JBBCKIFO_04530	CDS	1989	mnmC_1		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
JBBCKIFO_04531	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
JBBCKIFO_04532	CDS	1176	yfcJ_2		COG2814	putative MFS-type transporter YfcJ
JBBCKIFO_04533	CDS	978	flk			Flagellar regulator flk
JBBCKIFO_04534	CDS	1137	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
JBBCKIFO_04535	CDS	1014	usg		COG0136	USG-1 protein
JBBCKIFO_04536	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JBBCKIFO_04537	CDS	660	dedA			DedA family protein
JBBCKIFO_04538	CDS	984	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
JBBCKIFO_04539	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
JBBCKIFO_04540	CDS	687	dedD		COG3147	Cell division protein DedD
JBBCKIFO_04541	CDS	489	cvpA		COG1286	Colicin V production protein
JBBCKIFO_04542	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JBBCKIFO_04543	CDS	585	ubiX_2	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
JBBCKIFO_04544	CDS	783	argT			Lysine/arginine/ornithine-binding periplasmic protein
JBBCKIFO_04545	CDS	783	hisJ_2			Histidine-binding periplasmic protein
JBBCKIFO_04546	CDS	687	hisQ_2			Histidine/lysine/arginine/ornithine transport system permease protein HisQ
JBBCKIFO_04547	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
JBBCKIFO_04548	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
JBBCKIFO_04549	CDS	528				hypothetical protein
JBBCKIFO_04550	CDS	894				Epimerase family protein
JBBCKIFO_04551	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
JBBCKIFO_04552	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
JBBCKIFO_04553	CDS	639	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
JBBCKIFO_04554	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
JBBCKIFO_04555	CDS	552	yfcD	3.6.-.-	COG1443	putative Nudix hydrolase YfcD
JBBCKIFO_04556	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
JBBCKIFO_04557	CDS	1203	ackA	2.7.2.1		Acetate kinase AckA
JBBCKIFO_04558	CDS	456				hypothetical protein
JBBCKIFO_04559	CDS	495				hypothetical protein
JBBCKIFO_04560	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
JBBCKIFO_04561	CDS	1833				hypothetical protein
JBBCKIFO_04562	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
JBBCKIFO_04563	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
JBBCKIFO_04564	CDS	927	lrhA_2		COG0583	putative HTH-type transcriptional regulator LrhA
JBBCKIFO_04565	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
JBBCKIFO_04566	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
JBBCKIFO_04567	CDS	1809	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
JBBCKIFO_04568	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
JBBCKIFO_04569	CDS	558	nuoF_1	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
JBBCKIFO_04570	CDS	828	nuoF_2	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
JBBCKIFO_04571	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
JBBCKIFO_04572	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
JBBCKIFO_04573	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
JBBCKIFO_04574	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
JBBCKIFO_04575	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JBBCKIFO_04576	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
JBBCKIFO_04577	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
JBBCKIFO_04578	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
JBBCKIFO_04579	CDS	921	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
JBBCKIFO_04580	CDS	462	elaA		COG2153	Protein ElaA
JBBCKIFO_04581	CDS	1290	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
JBBCKIFO_04582	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
JBBCKIFO_04583	CDS	759	menH_2	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JBBCKIFO_04584	CDS	858	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
JBBCKIFO_04585	CDS	966	menC	4.2.1.113		o-succinylbenzoate synthase
JBBCKIFO_04586	CDS	1377	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
JBBCKIFO_04587	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
JBBCKIFO_04588	CDS	942				ISNCY family transposase ISRor2
JBBCKIFO_04589	CDS	543				hypothetical protein
JBBCKIFO_04590	CDS	1197	pncC_3	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
JBBCKIFO_04591	CDS	786	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
JBBCKIFO_04592	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
JBBCKIFO_04593	CDS	1293	rhmT		COG2271	Inner membrane transport protein RhmT
JBBCKIFO_04594	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
JBBCKIFO_04595	CDS	1179	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
JBBCKIFO_04596	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
JBBCKIFO_04597	CDS	1623	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
JBBCKIFO_04598	CDS	1347	glpT_2		COG2271	Glycerol-3-phosphate transporter
JBBCKIFO_04599	CDS	1071	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
JBBCKIFO_04600	CDS	255				hypothetical protein
JBBCKIFO_04601	CDS	1131	nrdB_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
JBBCKIFO_04602	CDS	2286	nrdA_1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
JBBCKIFO_04603	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
JBBCKIFO_04604	CDS	2634	gyrA			DNA gyrase subunit A GyrA
JBBCKIFO_04605	CDS	2841	rcsC_5	2.7.13.3	COG0784	Sensor histidine kinase RcsC
JBBCKIFO_04606	CDS	651	rcsB			Transcriptional regulatory protein RcsB
JBBCKIFO_04607	CDS	2658	rcsD	2.7.2.-	COG0642	Phosphotransferase RcsD
JBBCKIFO_04608	CDS	1104	ompC			Outer membrane porin C
JBBCKIFO_04609	CDS	1053	apbE_2	2.7.1.180		FAD:protein FMN transferase
JBBCKIFO_04610	CDS	1065	ada_2		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
JBBCKIFO_04611	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
JBBCKIFO_04612	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
JBBCKIFO_04613	CDS	1437	mgtE_2		COG2239	Magnesium transporter MgtE
JBBCKIFO_04614	CDS	1239	dauA_3		COG0659	C4-dicarboxylic acid transporter DauA
JBBCKIFO_04615	CDS	1635	mqo_2	1.1.5.4	COG0579	Malate:quinone oxidoreductase
JBBCKIFO_04616	CDS	492	eco		COG4574	Ecotin
JBBCKIFO_04617	CDS	1110			COG0628	Putative transport protein
JBBCKIFO_04618	CDS	846				hypothetical protein
JBBCKIFO_04619	CDS	1332				hypothetical protein
JBBCKIFO_04620	CDS	555				hypothetical protein
JBBCKIFO_04621	CDS	1314				hypothetical protein
JBBCKIFO_04622	CDS	207				hypothetical protein
JBBCKIFO_04623	CDS	480				hypothetical protein
JBBCKIFO_04624	CDS	2322	recF_2			DNA replication and repair protein RecF
JBBCKIFO_04625	CDS	687				hypothetical protein
JBBCKIFO_04626	CDS	1239				hypothetical protein
JBBCKIFO_04627	CDS	1257	intA_3		COG0582	Prophage integrase IntA
JBBCKIFO_04628	tRNA	77				tRNA-Pro(ggg)
JBBCKIFO_04629	CDS	1761	yejM			Inner membrane protein YejM
JBBCKIFO_04630	CDS	264				hypothetical protein
