locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKEIHBDH_04497	CDS	729	cloR	1.13.11.83		4-hydroxy-3-prenylphenylpyruvate oxygenase/4-hydroxy-3-prenylbenzoate synthase
MKEIHBDH_04498	CDS	1521	uup_4	3.6.1.-		ATP-binding protein Uup
MKEIHBDH_04499	CDS	804	tcyJ_5		COG0834	L-cystine-binding protein TcyJ
MKEIHBDH_04500	CDS	1068	vldW_3	1.14.11.52		Validamycin A dioxygenase
MKEIHBDH_04501	CDS	864				hypothetical protein
MKEIHBDH_04502	CDS	951	gbuA	3.5.3.7		Guanidinobutyrase
MKEIHBDH_04503	CDS	912				hypothetical protein
MKEIHBDH_04504	CDS	189			COG1662	IS1 family transposase IS1A
MKEIHBDH_04505	CDS	531				hypothetical protein
MKEIHBDH_04506	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
MKEIHBDH_04507	CDS	483	smpB		COG0691	SsrA-binding protein
MKEIHBDH_04508	CDS	438	ratA		COG2867	Ribosome association toxin RatA
MKEIHBDH_04509	CDS	291				hypothetical protein
MKEIHBDH_04510	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
MKEIHBDH_04511	CDS	1662	recN		COG0497	DNA repair protein RecN
MKEIHBDH_04512	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
MKEIHBDH_04513	CDS	591	grpE			Protein GrpE
MKEIHBDH_04514	CDS	1287				hypothetical protein
MKEIHBDH_04515	CDS	792	ypjD		COG4137	Inner membrane protein YpjD
MKEIHBDH_04516	CDS	1365	ffh	3.6.5.4	COG0541	Signal recognition particle protein
MKEIHBDH_04517	CDS	249	rpsP		COG0228	Small ribosomal subunit protein bS16
MKEIHBDH_04518	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
MKEIHBDH_04519	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MKEIHBDH_04520	CDS	348	rplS		COG0335	Large ribosomal subunit protein bL19
MKEIHBDH_04521	CDS	459				hypothetical protein
MKEIHBDH_04522	CDS	1371				hypothetical protein
MKEIHBDH_04523	CDS	483	yfiB			Outer-membrane lipoprotein YfiB
MKEIHBDH_04524	CDS	1224	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
MKEIHBDH_04525	CDS	510	yfiR			Negative regulator YfiR
MKEIHBDH_04526	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
MKEIHBDH_04527	CDS	1122	tyrA		COG0287	T-protein
MKEIHBDH_04528	CDS	873		3.1.1.99		6-deoxy-6-sulfogluconolactonase
MKEIHBDH_04529	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
MKEIHBDH_04530	CDS	336	raiA		COG1544	Ribosome-associated inhibitor A
MKEIHBDH_04531	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
MKEIHBDH_04532	CDS	981	rluD	5.4.99.23		Ribosomal large subunit pseudouridine synthase D
MKEIHBDH_04533	CDS	732	yfiH	2.4.2.1		Purine nucleoside phosphorylase YfiH
MKEIHBDH_04534	CDS	2574	clpB		COG0542	Chaperone protein ClpB
MKEIHBDH_04535	rRNA	1540				16S ribosomal RNA
MKEIHBDH_04536	tRNA	76				tRNA-Glu(ttc)
MKEIHBDH_04537	rRNA	2902				23S ribosomal RNA
MKEIHBDH_04538	rRNA	116				5S ribosomal RNA
MKEIHBDH_04539	CDS	1299	kgtP_2		COG0477	Alpha-ketoglutarate permease
MKEIHBDH_04540	CDS	324				hypothetical protein
MKEIHBDH_04541	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase PssA
MKEIHBDH_04542	CDS	2652	pat	2.3.1.-		Peptidyl-lysine N-acetyltransferase Pat
MKEIHBDH_04543	CDS	699	tapT	2.5.1.25	COG3148	tRNA-uridine aminocarboxypropyltransferase
MKEIHBDH_04544	CDS	426	trxC	1.8.1.8	COG3118	Thioredoxin 2
MKEIHBDH_04545	CDS	1086	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
MKEIHBDH_04546	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MKEIHBDH_04547	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
MKEIHBDH_04548	CDS	1332	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
MKEIHBDH_04549	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
MKEIHBDH_04550	CDS	1620	nadB	1.4.3.16	COG0029	L-aspartate oxidase
MKEIHBDH_04551	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
MKEIHBDH_04552	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
MKEIHBDH_04553	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
MKEIHBDH_04554	CDS	480	rseC		COG3086	Protein RseC
MKEIHBDH_04555	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
MKEIHBDH_04556	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
MKEIHBDH_04557	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
MKEIHBDH_04558	CDS	906	era		COG1159	GTPase Era
MKEIHBDH_04559	CDS	738	recO		COG1381	DNA repair protein RecO
MKEIHBDH_04560	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
MKEIHBDH_04561	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MKEIHBDH_04562	CDS	261	yfhL		COG1145	Ferredoxin YfhL
MKEIHBDH_04563	CDS	849	murR		COG1737	HTH-type transcriptional regulator MurR
MKEIHBDH_04564	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
MKEIHBDH_04565	CDS	510	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MKEIHBDH_04566	CDS	1617	mltF_2	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
MKEIHBDH_04567	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
MKEIHBDH_04568	CDS	1422	glrK	2.7.13.3	COG2205	Sensor histidine kinase GlrK
MKEIHBDH_04569	CDS	687	qseG		COG3170	Quorum-sensing regulator protein G
MKEIHBDH_04570	CDS	1338	glrR		COG2204	Transcriptional regulatory protein GlrR
MKEIHBDH_04571	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
MKEIHBDH_04572	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
MKEIHBDH_04573	CDS	1254	glyA	2.1.2.1		Serine hydroxymethyltransferase
MKEIHBDH_04574	CDS	468	yphA		COG2259	Inner membrane protein YphA
MKEIHBDH_04575	CDS	1197	nagC_2		COG1846	DNA-binding transcriptional dual regulator NagC
MKEIHBDH_04576	CDS	3276				hypothetical protein
MKEIHBDH_04577	CDS	1437	xylE		COG0477	D-xylose-proton symporter
MKEIHBDH_04578	CDS	834	yphB		COG2017	putative protein YphB
MKEIHBDH_04579	CDS	1137	hcaT		COG2814	putative 3-phenylpropionic acid transporter
MKEIHBDH_04580	CDS	1278				hypothetical protein
MKEIHBDH_04581	CDS	639				hypothetical protein
MKEIHBDH_04582	CDS	981				hypothetical protein
MKEIHBDH_04583	CDS	831				hypothetical protein
MKEIHBDH_04584	CDS	804	suhB_3	3.1.3.25		Nus factor SuhB
MKEIHBDH_04585	CDS	735	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
MKEIHBDH_04586	CDS	492	iscR		COG1959	HTH-type transcriptional regulator IscR
MKEIHBDH_04587	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
MKEIHBDH_04588	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
MKEIHBDH_04589	CDS	324	iscA		COG0316	Iron-binding protein IscA
MKEIHBDH_04590	CDS	516	hscB		COG1076	Co-chaperone protein HscB
MKEIHBDH_04591	CDS	1851	hscA		COG0443	Chaperone protein HscA
MKEIHBDH_04592	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
MKEIHBDH_04593	CDS	201	iscX		COG2975	Protein IscX
MKEIHBDH_04594	CDS	1287	pepB	3.4.11.23	COG0260	Peptidase B
MKEIHBDH_04595	CDS	777				hypothetical protein
MKEIHBDH_04596	CDS	843				hypothetical protein
MKEIHBDH_04597	CDS	858	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
MKEIHBDH_04598	CDS	4932	yfhM		COG2373	Alpha-2-macroglobulin
MKEIHBDH_04599	CDS	2325	pbpC		COG4953	Penicillin-binding protein 1C
MKEIHBDH_04600	CDS	432	ndk	2.7.4.6		Nucleoside diphosphate kinase
MKEIHBDH_04601	CDS	1167	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
MKEIHBDH_04602	CDS	996	rodZ		COG1426	Cytoskeleton protein RodZ
MKEIHBDH_04603	CDS	1122	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MKEIHBDH_04604	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MKEIHBDH_04605	CDS	621	yfgM		COG2976	Ancillary SecYEG translocon subunit
MKEIHBDH_04606	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
MKEIHBDH_04607	CDS	1479	der_1			GTPase Der
MKEIHBDH_04608	CDS	1080				hypothetical protein
MKEIHBDH_04609	CDS	219	yfgJ		COG1645	putative protein YfgJ
MKEIHBDH_04610	CDS	1392	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MKEIHBDH_04611	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MKEIHBDH_04612	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MKEIHBDH_04613	CDS	1962	recF_2			DNA replication and repair protein RecF
MKEIHBDH_04614	CDS	1866	pcrA	5.6.2.4		ATP-dependent DNA helicase PcrA
MKEIHBDH_04615	CDS	186				IS3 family transposase ISEc15
MKEIHBDH_04616	CDS	633				hypothetical protein
MKEIHBDH_04617	CDS	1869		3.1.6.-	COG3119	Endo-4-O-sulfatase
MKEIHBDH_04618	CDS	1068	chuR	1.1.98.7	COG0641	Serine-type anaerobic sulfatase-maturating enzyme
MKEIHBDH_04619	CDS	1233				hypothetical protein
MKEIHBDH_04620	CDS	888	yofA		COG0583	HTH-type transcriptional regulator YofA
MKEIHBDH_04621	CDS	174	yfgG			Protein YfgG
MKEIHBDH_04622	CDS	2229	pdeF	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeF
MKEIHBDH_04623	CDS	1533	ppx	3.6.1.11	COG0248	Exopolyphosphatase
MKEIHBDH_04624	CDS	2061	ppk	2.7.4.1	COG0855	Polyphosphate kinase
MKEIHBDH_04625	CDS	642	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MKEIHBDH_04626	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MKEIHBDH_04627	CDS	894	bglK	2.7.1.85		Beta-glucoside kinase
MKEIHBDH_04628	CDS	1434	bglA_3	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
MKEIHBDH_04629	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
MKEIHBDH_04630	CDS	1287	uraA		COG2233	Uracil permease
MKEIHBDH_04631	CDS	678	hda		COG0593	DnaA regulatory inactivator Hda
MKEIHBDH_04632	CDS	186				hypothetical protein
MKEIHBDH_04633	CDS	711				ISNCY family transposase ISSen7
MKEIHBDH_04634	CDS	360	yfgD		COG1393	putative protein YfgD
MKEIHBDH_04635	CDS	1464	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MKEIHBDH_04636	CDS	1062	yhhT_2		COG0628	Putative transport protein YhhT
MKEIHBDH_04637	CDS	471	bcp	1.11.1.24	COG1225	Peroxiredoxin Bcp
MKEIHBDH_04638	CDS	567	gcvR		COG2716	Glycine cleavage system transcriptional repressor
MKEIHBDH_04639	CDS	879	dapA_4	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
MKEIHBDH_04640	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
MKEIHBDH_04641	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MKEIHBDH_04642	CDS	876				hypothetical protein
MKEIHBDH_04643	CDS	2004	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
MKEIHBDH_04644	CDS	696				hypothetical protein
MKEIHBDH_04645	CDS	204				hypothetical protein
MKEIHBDH_04646	CDS	1128	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
MKEIHBDH_04647	CDS	354	yffB		COG1393	Protein YffB
MKEIHBDH_04648	CDS	3114	acrB_2			multidrug efflux RND transporter permease subunit AcrB
MKEIHBDH_04649	CDS	1593	aegA_3		COG0493	Putative oxidoreductase AegA
MKEIHBDH_04650	CDS	393	aegA_4		COG0493	Putative oxidoreductase AegA
MKEIHBDH_04651	CDS	597	nudK_1	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
MKEIHBDH_04652	CDS	1047				hypothetical protein
MKEIHBDH_04653	CDS	1995	tktB	2.2.1.1	COG0021	Transketolase 2
MKEIHBDH_04654	CDS	957	talB_3	2.2.1.2	COG0176	Transaldolase B
MKEIHBDH_04655	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
MKEIHBDH_04656	CDS	336	eutS			Bacterial microcompartment shell protein EutS
MKEIHBDH_04657	CDS	480	eutP	2.7.2.1		putative acetate kinase EutP
MKEIHBDH_04658	CDS	690	eutQ	2.7.2.1		Acetate kinase EutQ
MKEIHBDH_04659	CDS	807	eutT	2.5.1.154		Corrinoid adenosyltransferase EutT
MKEIHBDH_04660	CDS	1017	eutD	2.3.1.8		Phosphate acetyltransferase EutD
MKEIHBDH_04661	CDS	291	eutM			Bacterial microcompartment shell protein EutM
MKEIHBDH_04662	CDS	288	eutN			Bacterial microcompartment shell vertex protein EutN
MKEIHBDH_04663	CDS	1404	eutE	1.2.1.10		Acetaldehyde dehydrogenase (acetylating) EutE
MKEIHBDH_04664	CDS	840	eutJ			Ethanolamine utilization protein EutJ
MKEIHBDH_04665	CDS	1188	eutG	1.1.1.1		putative alcohol dehydrogenase EutG
MKEIHBDH_04666	CDS	1233	eutH			putative ethanolamine permease EutH
MKEIHBDH_04667	CDS	1404	eutA			Ethanolamine ammonia-lyase reactivase EutA
MKEIHBDH_04668	CDS	1362	eutB_2	4.3.1.7		Ethanolamine ammonia-lyase large subunit
MKEIHBDH_04669	CDS	900	eutC_2	4.3.1.7		Ethanolamine ammonia-lyase small subunit
MKEIHBDH_04670	CDS	660	eutL			Bacterial microcompartment shell protein EutL
MKEIHBDH_04671	CDS	486	eutK		COG4577	Bacterial microcompartment shell protein EutK
MKEIHBDH_04672	CDS	1053	eutR			HTH-type DNA-binding transcriptional activator EutR
MKEIHBDH_04673	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
MKEIHBDH_04674	CDS	873	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
MKEIHBDH_04675	CDS	426	ypeA	2.3.1.-		Acetyltransferase YpeA
MKEIHBDH_04676	CDS	450	yfeZ			Inner membrane protein YfeZ
MKEIHBDH_04677	CDS	576	yfeY			putative protein YfeY
MKEIHBDH_04678	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
MKEIHBDH_04679	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
MKEIHBDH_04680	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
MKEIHBDH_04681	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
MKEIHBDH_04682	CDS	1095	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MKEIHBDH_04683	CDS	912	cysM	2.5.1.47		Cysteine synthase B
MKEIHBDH_04684	CDS	396	yybH		COG4319	putative protein YybH
MKEIHBDH_04685	CDS	1299	ptsJ			Vitamin B6 salvage pathway transcriptional repressor PtsJ
MKEIHBDH_04686	CDS	867	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
MKEIHBDH_04687	CDS	240				hypothetical protein
MKEIHBDH_04688	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
MKEIHBDH_04689	CDS	1728	ptsI			phosphoenolpyruvate--protein phosphotransferase PtsI
MKEIHBDH_04690	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
MKEIHBDH_04691	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
MKEIHBDH_04692	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
MKEIHBDH_04693	CDS	1062	zipA		COG3115	Cell division protein ZipA
MKEIHBDH_04694	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
MKEIHBDH_04695	CDS	180				hypothetical protein
MKEIHBDH_04696	CDS	999				hypothetical protein
MKEIHBDH_04697	CDS	927	cynR_5		COG0583	HTH-type transcriptional regulator CynR
MKEIHBDH_04698	tRNA	76				tRNA-Lys(ttt)
MKEIHBDH_04699	tRNA	76				tRNA-Val(tac)
MKEIHBDH_04700	tRNA	76				tRNA-Val(tac)
MKEIHBDH_04701	tRNA	76				tRNA-Val(tac)
MKEIHBDH_04702	CDS	1419	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MKEIHBDH_04703	CDS	393				hypothetical protein
MKEIHBDH_04704	CDS	354				hypothetical protein
MKEIHBDH_04705	tRNA	76				tRNA-Ala(ggc)
MKEIHBDH_04706	tRNA	76				tRNA-Ala(ggc)
MKEIHBDH_04707	CDS	2214	pdeA	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeA
MKEIHBDH_04708	CDS	1203	nupC_2		COG1972	Nucleoside permease NupC
MKEIHBDH_04709	CDS	1242	mntH			Divalent metal cation transporter MntH
MKEIHBDH_04710	CDS	360				hypothetical protein
MKEIHBDH_04711	CDS	993	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
MKEIHBDH_04712	CDS	1662	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
MKEIHBDH_04713	CDS	1236	yfeO			Putative ion-transport protein YfeO
MKEIHBDH_04714	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
MKEIHBDH_04715	CDS	738	ypdB		COG3279	Transcriptional regulatory protein YpdB
MKEIHBDH_04716	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
MKEIHBDH_04717	CDS	1215	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
MKEIHBDH_04718	CDS	1197	yycB		COG2807	putative transporter YycB
MKEIHBDH_04719	CDS	459	guaD_2	3.5.4.3	COG0590	Guanine deaminase
MKEIHBDH_04720	CDS	909	cynR_6		COG0583	HTH-type transcriptional regulator CynR
MKEIHBDH_04721	CDS	882				hypothetical protein
MKEIHBDH_04722	CDS	483				hypothetical protein
MKEIHBDH_04723	CDS	492	tssB1_2			Type VI secretion system sheath protein TssB1
MKEIHBDH_04724	CDS	1545	tssC1_2			Type VI secretion system sheath protein TssC1
MKEIHBDH_04725	CDS	1350	tssK1_4			Type VI secretion system baseplate component TssK1
MKEIHBDH_04726	CDS	690				hypothetical protein
MKEIHBDH_04727	CDS	1677	pal_4			Peptidoglycan-associated lipoprotein
MKEIHBDH_04728	CDS	492	hcpA_4			Major exported protein
MKEIHBDH_04729	CDS	165				hypothetical protein
MKEIHBDH_04730	CDS	2358	vgrG2b_4	3.4.24.-		Type VI secretion system spike protein VgrG2b
MKEIHBDH_04731	CDS	543				hypothetical protein
MKEIHBDH_04732	CDS	471				hypothetical protein
MKEIHBDH_04733	CDS	2745				hypothetical protein
MKEIHBDH_04734	CDS	444				hypothetical protein
MKEIHBDH_04735	CDS	270				hypothetical protein
MKEIHBDH_04736	CDS	264				hypothetical protein
MKEIHBDH_04737	CDS	1209				hypothetical protein
MKEIHBDH_04738	CDS	3372				hypothetical protein
MKEIHBDH_04739	CDS	150				hypothetical protein
MKEIHBDH_04740	CDS	108				hypothetical protein
MKEIHBDH_04741	CDS	1608				hypothetical protein
MKEIHBDH_04742	CDS	1770	tssF1_4			Type VI secretion system component TssF1
MKEIHBDH_04743	CDS	1083				hypothetical protein
MKEIHBDH_04744	CDS	525				hypothetical protein
MKEIHBDH_04745	CDS	2322	vgrG2b_5	3.4.24.-		Type VI secretion system spike protein VgrG2b
MKEIHBDH_04746	CDS	504				hypothetical protein
MKEIHBDH_04747	CDS	345				hypothetical protein
MKEIHBDH_04748	CDS	771				hypothetical protein
MKEIHBDH_04749	CDS	723				hypothetical protein
MKEIHBDH_04750	CDS	1257				hypothetical protein
MKEIHBDH_04751	CDS	465	vgrG2b_6	3.4.24.-		Type VI secretion system spike protein VgrG2b
MKEIHBDH_04752	CDS	885				hypothetical protein
MKEIHBDH_04753	CDS	558				hypothetical protein
MKEIHBDH_04754	CDS	534				hypothetical protein
MKEIHBDH_04755	tRNA	75				tRNA-Arg(cct)
MKEIHBDH_04756	CDS	1170	intA_3		COG0582	Prophage integrase IntA
MKEIHBDH_04757	CDS	882				IS3 family transposase ISEcl1
MKEIHBDH_04758	CDS	396				IS3 family transposase ISEcl1
MKEIHBDH_04759	CDS	843				hypothetical protein
MKEIHBDH_04760	CDS	804				hypothetical protein
MKEIHBDH_04761	CDS	516				hypothetical protein
MKEIHBDH_04762	CDS	384				hypothetical protein
MKEIHBDH_04763	CDS	1077				hypothetical protein
MKEIHBDH_04764	CDS	135				hypothetical protein
MKEIHBDH_04765	CDS	786				hypothetical protein
MKEIHBDH_04766	CDS	300				hypothetical protein
MKEIHBDH_04767	CDS	696			COG2932	putative HTH-type transcriptional regulator
MKEIHBDH_04768	CDS	243				hypothetical protein
MKEIHBDH_04769	CDS	462				hypothetical protein
MKEIHBDH_04770	CDS	954				hypothetical protein
MKEIHBDH_04771	CDS	810	dam_3	2.1.1.72	COG0338	DNA adenine methylase
MKEIHBDH_04772	CDS	378	rusA_2	3.1.21.10	COG4570	Crossover junction endodeoxyribonuclease RusA
MKEIHBDH_04773	CDS	909				hypothetical protein
MKEIHBDH_04774	CDS	579				hypothetical protein
MKEIHBDH_04775	CDS	426				hypothetical protein
MKEIHBDH_04776	CDS	396				hypothetical protein
MKEIHBDH_04777	CDS	282				hypothetical protein
MKEIHBDH_04778	CDS	630				hypothetical protein
MKEIHBDH_04779	CDS	276				hypothetical protein
MKEIHBDH_04780	CDS	660				hypothetical protein
MKEIHBDH_04781	CDS	498				hypothetical protein
MKEIHBDH_04782	CDS	1752				hypothetical protein
MKEIHBDH_04783	CDS	162				hypothetical protein
MKEIHBDH_04784	CDS	1227				hypothetical protein
MKEIHBDH_04785	CDS	600				hypothetical protein
MKEIHBDH_04786	CDS	1239				hypothetical protein
MKEIHBDH_04787	CDS	318				hypothetical protein
MKEIHBDH_04788	CDS	339				hypothetical protein
MKEIHBDH_04789	CDS	450				hypothetical protein
MKEIHBDH_04790	CDS	348				hypothetical protein
MKEIHBDH_04791	CDS	705				hypothetical protein
MKEIHBDH_04792	CDS	366				hypothetical protein
MKEIHBDH_04793	CDS	306				hypothetical protein
MKEIHBDH_04794	CDS	234				hypothetical protein
MKEIHBDH_04795	CDS	3387				hypothetical protein
MKEIHBDH_04796	CDS	474				hypothetical protein
MKEIHBDH_04797	CDS	477				hypothetical protein
MKEIHBDH_04798	CDS	381				hypothetical protein
MKEIHBDH_04799	CDS	3078				hypothetical protein
MKEIHBDH_04800	CDS	2604				hypothetical protein
MKEIHBDH_04801	CDS	1095				hypothetical protein
MKEIHBDH_04802	CDS	1089	oatA	2.3.1.-	COG1835	O-acetyltransferase OatA
MKEIHBDH_04803	CDS	321				hypothetical protein
MKEIHBDH_04804	CDS	930	yfdC		COG2116	Inner membrane protein YfdC
MKEIHBDH_04805	CDS	762	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
MKEIHBDH_04806	CDS	1323	fadL		COG2067	Long-chain fatty acid transport protein
MKEIHBDH_04807	CDS	285				hypothetical protein
MKEIHBDH_04808	CDS	678	fadI_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
MKEIHBDH_04809	CDS	633	fadI_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
MKEIHBDH_04810	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
MKEIHBDH_04811	CDS	387	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
MKEIHBDH_04812	CDS	552	smrB	3.1.-.-	COG2840	Ribosome rescue factor SmrB
MKEIHBDH_04813	CDS	933	prmB	2.1.1.298	COG2890	Ribosomal protein uL3 glutamine methyltransferase
MKEIHBDH_04814	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
MKEIHBDH_04815	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
MKEIHBDH_04816	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
MKEIHBDH_04817	CDS	549	epmC	1.14.13.-	COG3101	Elongation factor P lysine hydroxylase
MKEIHBDH_04818	CDS	282				hypothetical protein
MKEIHBDH_04819	CDS	1989	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MKEIHBDH_04820	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
MKEIHBDH_04821	CDS	1176	yfcJ_2		COG2814	putative MFS-type transporter YfcJ
MKEIHBDH_04822	CDS	978	flk			Flagellar regulator flk
MKEIHBDH_04823	CDS	1137	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
MKEIHBDH_04824	CDS	1014	usg		COG0136	USG-1 protein
MKEIHBDH_04825	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MKEIHBDH_04826	CDS	660	dedA			DedA family protein
MKEIHBDH_04827	CDS	984	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MKEIHBDH_04828	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MKEIHBDH_04829	CDS	690	dedD		COG3147	Cell division protein DedD
MKEIHBDH_04830	CDS	489	cvpA		COG1286	Colicin V production protein
MKEIHBDH_04831	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MKEIHBDH_04832	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
MKEIHBDH_04833	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
MKEIHBDH_04834	CDS	783	hisJ_2			Histidine-binding periplasmic protein
MKEIHBDH_04835	CDS	687	hisQ_2			Histidine/lysine/arginine/ornithine transport system permease protein HisQ
MKEIHBDH_04836	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
MKEIHBDH_04837	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
MKEIHBDH_04838	CDS	528				hypothetical protein
MKEIHBDH_04839	CDS	894				Epimerase family protein
MKEIHBDH_04840	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
MKEIHBDH_04841	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
