locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCHNEBJF_04547	CDS	378				hypothetical protein
MCHNEBJF_04548	CDS	1281	thrC	4.2.3.1	COG0498	Threonine synthase
MCHNEBJF_04549	CDS	930	thrB	2.7.1.39	COG0083	Homoserine kinase
MCHNEBJF_04550	CDS	2463	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
MCHNEBJF_04551	CDS	687	trmL_2	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
MCHNEBJF_04552	CDS	717	arcA		COG0745	Aerobic respiration control protein ArcA
MCHNEBJF_04553	CDS	1359	creD		COG4452	Inner membrane protein CreD
MCHNEBJF_04554	CDS	1425	creC	2.7.13.3	COG2205	Sensor protein CreC
MCHNEBJF_04555	CDS	690	creB		COG0745	Transcriptional regulatory protein CreB
MCHNEBJF_04556	CDS	474				hypothetical protein
MCHNEBJF_04557	CDS	870	rob_2			Transcriptional regulator Rob
MCHNEBJF_04558	CDS	648	cobC_2	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
MCHNEBJF_04559	CDS	516	yjjX	3.6.1.73	COG1986	Inosine/xanthosine triphosphatase
MCHNEBJF_04560	CDS	330	trpR		COG2973	Trp operon repressor
MCHNEBJF_04561	CDS	1938	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
MCHNEBJF_04562	CDS	1668	ettA_2	3.6.1.-	COG0488	Energy-dependent translational throttle protein EttA
MCHNEBJF_04563	CDS	1233	nadR			Trifunctional NAD biosynthesis/regulator protein NadR
MCHNEBJF_04564	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
MCHNEBJF_04565	CDS	972	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
MCHNEBJF_04566	CDS	648	ytjB		COG3726	putative inner membrane protein Smp
MCHNEBJF_04567	CDS	1017	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A
MCHNEBJF_04568	CDS	720	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
MCHNEBJF_04569	CDS	1224	deoB	5.4.2.7	COG1015	Phosphopentomutase
MCHNEBJF_04570	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
MCHNEBJF_04571	CDS	780	deoC_2	4.1.2.4		Deoxyribose-phosphate aldolase
MCHNEBJF_04572	CDS	1278	nupX		COG1972	Putative nucleoside permease NupX
MCHNEBJF_04573	CDS	795	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
MCHNEBJF_04574	CDS	1074				hypothetical protein
MCHNEBJF_04575	CDS	162				hypothetical protein
MCHNEBJF_04576	CDS	621	osmY		COG2823	Osmotically-inducible protein Y
MCHNEBJF_04577	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
MCHNEBJF_04578	CDS	678	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
MCHNEBJF_04579	CDS	447	rimI_1	2.3.1.266	COG0456	[Ribosomal protein bS18]-alanine N-acetyltransferase
MCHNEBJF_04580	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
MCHNEBJF_04581	CDS	1029	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
MCHNEBJF_04582	tRNA	87				tRNA-Leu(cag)
MCHNEBJF_04583	tRNA	87				tRNA-Leu(cag)
MCHNEBJF_04584	tRNA	87				tRNA-Leu(cag)
MCHNEBJF_04585	CDS	354				hypothetical protein
MCHNEBJF_04586	CDS	1047				hypothetical protein
MCHNEBJF_04587	CDS	789	fhuF		COG4114	Ferric siderophore reductase
MCHNEBJF_04588	CDS	1344	licC_6		COG1455	Lichenan permease IIC component
MCHNEBJF_04589	CDS	459	proS_2	6.1.1.15		Proline--tRNA ligase
MCHNEBJF_04590	CDS	675	bglJ		COG2197	Transcriptional activator protein BglJ
MCHNEBJF_04591	CDS	723	yjjQ		COG2197	Putative transcription factor YjjQ
MCHNEBJF_04592	CDS	882	rhaR_3			HTH-type transcriptional activator RhaR
MCHNEBJF_04593	CDS	1185	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
MCHNEBJF_04594	CDS	777	yjjP		COG2966	putative succinate transporter subunit YjjP
MCHNEBJF_04595	CDS	474	yjjB		COG3610	putative succinate transporter subunit YjjB
MCHNEBJF_04596	CDS	540	dnaT_2			Replication restart protein DnaT
MCHNEBJF_04597	CDS	744	dnaC_2	3.6.4.-	COG1484	Replicative helicase loader DnaC
MCHNEBJF_04598	CDS	492				hypothetical protein
MCHNEBJF_04599	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
MCHNEBJF_04600	CDS	939				ISNCY family transposase ISRor2
MCHNEBJF_04601	CDS	1011	frlB_2	3.5.-.-	COG2222	Fructosamine deglycase FrlB
MCHNEBJF_04602	CDS	1062	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MCHNEBJF_04603	CDS	852	manZ_3		COG3716	PTS system mannose-specific EIID component
MCHNEBJF_04604	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
MCHNEBJF_04605	CDS	471	sorB_2	2.7.1.206		PTS system sorbose-specific EIIB component
MCHNEBJF_04606	CDS	423				hypothetical protein
MCHNEBJF_04607	CDS	2766	norR_4			Anaerobic nitric oxide reductase transcription regulator NorR
MCHNEBJF_04608	CDS	1446	uxaB_2	1.1.1.58	COG0246	Altronate oxidoreductase
MCHNEBJF_04609	CDS	1023	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
MCHNEBJF_04610	CDS	915	lgoR		COG1802	putative HTH-type transcriptional regulator LgoR
MCHNEBJF_04611	CDS	1362	lgoT_3		COG2271	putative L-galactonate transporter
MCHNEBJF_04612	CDS	837	rimI_2	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
MCHNEBJF_04613	CDS	537	rimI_3	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
MCHNEBJF_04614	CDS	864	hexR_2		COG1737	HTH-type transcriptional regulator HexR
MCHNEBJF_04615	CDS	600	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
MCHNEBJF_04616	CDS	873	dgoK_2	2.7.1.58	COG3734	2-dehydro-3-deoxygalactonokinase
MCHNEBJF_04617	CDS	1488	opuE		COG0591	Osmoregulated proline transporter OpuE
MCHNEBJF_04618	CDS	393	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
MCHNEBJF_04619	CDS	1440	dan	3.5.1.81	COG3653	D-aminoacylase
MCHNEBJF_04620	CDS	1221		4.1.2.42		D-threonine aldolase
MCHNEBJF_04621	CDS	1017	lhpD	1.5.1.21		Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase
MCHNEBJF_04622	CDS	288				hypothetical protein
MCHNEBJF_04623	CDS	330				hypothetical protein
MCHNEBJF_04624	CDS	441	farR			HTH-type transcriptional regulator FarR
MCHNEBJF_04625	CDS	633	hpcE_1			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
MCHNEBJF_04626	CDS	765	hpcE_2			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
MCHNEBJF_04627	CDS	1467	hpcC	1.2.1.60	COG1012	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
MCHNEBJF_04628	CDS	858	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
MCHNEBJF_04629	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
MCHNEBJF_04630	CDS	804	hpcG	4.2.1.163	COG3971	2-oxo-hept-4-ene-1,7-dioate hydratase
MCHNEBJF_04631	CDS	798	hpcH	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
MCHNEBJF_04632	CDS	1359	ttuB_4			Putative tartrate transporter
MCHNEBJF_04633	CDS	891	rhaR_4			HTH-type transcriptional activator RhaR
MCHNEBJF_04634	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
MCHNEBJF_04635	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
MCHNEBJF_04636	CDS	822				hypothetical protein
MCHNEBJF_04637	CDS	672				hypothetical protein
MCHNEBJF_04638	CDS	981			COG3039	IS5 family transposase ISKpn26
MCHNEBJF_04639	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
MCHNEBJF_04640	CDS	204				hypothetical protein
MCHNEBJF_04641	CDS	957	yjiA	3.6.5.-	COG0523	Zinc chaperone YjiA
MCHNEBJF_04642	CDS	546				hypothetical protein
MCHNEBJF_04643	CDS	1371	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
MCHNEBJF_04644	CDS	927				ISNCY family transposase ISRor2
MCHNEBJF_04645	CDS	816	rhaS_6			HTH-type transcriptional activator RhaS
MCHNEBJF_04646	CDS	663	rhtC_2		COG1280	Threonine efflux protein
MCHNEBJF_04647	CDS	1293				hypothetical protein
MCHNEBJF_04648	CDS	1242	mdtM_2		COG2814	Multidrug resistance protein MdtM
MCHNEBJF_04649	CDS	240				hypothetical protein
MCHNEBJF_04650	CDS	1152	fldC	4.2.1.175		(R)-phenyllactyl-CoA dehydratase beta subunit
MCHNEBJF_04651	CDS	768	hadI	3.-.-.-		2-hydroxyisocaproyl-CoA dehydratase activator
MCHNEBJF_04652	CDS	255				hypothetical protein
MCHNEBJF_04653	CDS	1065				hypothetical protein
MCHNEBJF_04654	CDS	1068	yibH_3		COG1566	Inner membrane protein YibH
MCHNEBJF_04655	CDS	465	slyA_3			Transcriptional regulator SlyA
MCHNEBJF_04656	CDS	165				hypothetical protein
MCHNEBJF_04657	CDS	1413	norG_2			HTH-type transcriptional regulator NorG
MCHNEBJF_04658	CDS	420	fosA	2.5.1.18		Glutathione transferase FosA
MCHNEBJF_04659	CDS	909	syrM1		COG0583	HTH-type transcriptional regulator SyrM 1
MCHNEBJF_04660	CDS	783	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
MCHNEBJF_04661	CDS	957	lsrD_2			Autoinducer 2 import system permease protein LsrD
MCHNEBJF_04662	CDS	972	rbsC_6		COG1172	Ribose import permease protein RbsC
MCHNEBJF_04663	CDS	1485	ytfR_1	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
MCHNEBJF_04664	CDS	984	lsrB_2		COG1879	Autoinducer 2-binding protein LsrB
MCHNEBJF_04665	CDS	1008	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
MCHNEBJF_04666	CDS	1068				hypothetical protein
MCHNEBJF_04667	CDS	2745	rbbA		COG0842	Ribosome-associated ATPase
MCHNEBJF_04668	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
MCHNEBJF_04669	CDS	318				hypothetical protein
MCHNEBJF_04670	rRNA	116				5S ribosomal RNA
MCHNEBJF_04671	rRNA	2902				23S ribosomal RNA
MCHNEBJF_04672	tRNA	76				tRNA-Glu(ttc)
MCHNEBJF_04673	rRNA	1540				16S ribosomal RNA
MCHNEBJF_04674	CDS	1122	roxA_2	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
MCHNEBJF_04675	CDS	534	tacT3	2.3.1.-		tRNA-acetylating toxin 3
MCHNEBJF_04676	CDS	267	tacA3			Antitoxin TacA3
MCHNEBJF_04677	CDS	1434	cusS	2.7.13.3	COG5002	Sensor histidine kinase CusS
MCHNEBJF_04678	CDS	684	cusR_1		COG0745	Transcriptional regulatory protein CusR
MCHNEBJF_04679	CDS	1386	cusC_2		COG1538	Cation efflux system protein CusC
MCHNEBJF_04680	CDS	345	cusF_1		COG5569	Cation efflux system protein CusF
MCHNEBJF_04681	CDS	1263	cusB		COG0845	Cation efflux system protein CusB
MCHNEBJF_04682	CDS	3150	silA_1			Cu(+)/Ag(+) efflux RND transporter permease subunit SilA
MCHNEBJF_04683	CDS	348				hypothetical protein
MCHNEBJF_04684	CDS	534	blc_1		COG3040	Outer membrane lipoprotein Blc
MCHNEBJF_04685	CDS	729	mlrA		COG0789	HTH-type transcriptional regulator MlrA
MCHNEBJF_04686	CDS	435				hypothetical protein
MCHNEBJF_04687	CDS	720				hypothetical protein
MCHNEBJF_04688	CDS	1260				hypothetical protein
MCHNEBJF_04689	CDS	723				hypothetical protein
MCHNEBJF_04690	CDS	1221	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
MCHNEBJF_04691	CDS	486				hypothetical protein
MCHNEBJF_04692	CDS	525				hypothetical protein
MCHNEBJF_04693	CDS	552				hypothetical protein
MCHNEBJF_04694	CDS	960				hypothetical protein
MCHNEBJF_04695	CDS	1383	lamB_3			Maltoporin
MCHNEBJF_04696	CDS	1320	xylA_2	5.3.1.5	COG2115	Xylose isomerase
MCHNEBJF_04697	CDS	1455	uidB			Glucuronide carrier protein
MCHNEBJF_04698	CDS	1680	xynB	3.2.1.37		Beta-xylosidase
MCHNEBJF_04699	CDS	639				hypothetical protein
MCHNEBJF_04700	CDS	870				hypothetical protein
MCHNEBJF_04701	CDS	675				hypothetical protein
MCHNEBJF_04702	CDS	348				hypothetical protein
MCHNEBJF_04703	CDS	480	hcpA_4			Major exported protein
MCHNEBJF_04704	CDS	480				IS3 family transposase IS1400
MCHNEBJF_04705	CDS	267				IS3 family transposase IS1400
MCHNEBJF_04706	CDS	2334				hypothetical protein
MCHNEBJF_04707	CDS	321				hypothetical protein
MCHNEBJF_04708	CDS	228				hypothetical protein
MCHNEBJF_04709	CDS	195				hypothetical protein
MCHNEBJF_04710	CDS	267				hypothetical protein
MCHNEBJF_04711	CDS	738				hypothetical protein
MCHNEBJF_04712	CDS	246				hypothetical protein
MCHNEBJF_04713	CDS	567				hypothetical protein
MCHNEBJF_04714	CDS	1080				hypothetical protein
MCHNEBJF_04715	CDS	537				hypothetical protein
MCHNEBJF_04716	CDS	336				hypothetical protein
MCHNEBJF_04717	CDS	981			COG3039	IS5 family transposase ISKpn26
MCHNEBJF_04718	CDS	1263	intA_5		COG0582	Prophage integrase IntA
MCHNEBJF_04719	tRNA	85				tRNA-Leu(caa)
MCHNEBJF_04720	CDS	681	can_2	4.2.1.1	COG0288	Carbonic anhydrase 2
MCHNEBJF_04721	CDS	1470	dauA_3		COG0659	C4-dicarboxylic acid transporter DauA
MCHNEBJF_04722	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
MCHNEBJF_04723	CDS	873	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
MCHNEBJF_04724	CDS	888	lacG			Lactose transport system permease protein LacG
MCHNEBJF_04725	CDS	825	gpdQ	3.1.4.46		Glycerophosphodiester phosphodiesterase GpdQ
MCHNEBJF_04726	CDS	1074	ugpC_2	7.6.2.10	COG3842	sn-glycerol-3-phosphate import ATP-binding protein UgpC
MCHNEBJF_04727	CDS	1311	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
MCHNEBJF_04728	CDS	900	iolE_4	4.2.1.44	COG1082	Inosose dehydratase
MCHNEBJF_04729	CDS	885				hypothetical protein
MCHNEBJF_04730	CDS	1014	iolG_4	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MCHNEBJF_04731	CDS	1941	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
MCHNEBJF_04732	CDS	1914	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
MCHNEBJF_04733	CDS	858	hexR_3		COG1737	HTH-type transcriptional regulator HexR
MCHNEBJF_04734	CDS	222				hypothetical protein
MCHNEBJF_04735	CDS	810	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
MCHNEBJF_04736	CDS	1506	bauC	1.2.1.27		Malonate-semialdehyde dehydrogenase
MCHNEBJF_04737	CDS	822	iolI	5.3.99.11	COG1082	Inosose isomerase
MCHNEBJF_04738	CDS	1503				hypothetical protein
MCHNEBJF_04739	CDS	1083	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
MCHNEBJF_04740	CDS	1098	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
MCHNEBJF_04741	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
MCHNEBJF_04742	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
MCHNEBJF_04743	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MCHNEBJF_04744	CDS	504				hypothetical protein
MCHNEBJF_04745	CDS	765	miaE	1.14.99.69		tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase
MCHNEBJF_04746	CDS	423	rraB		COG3076	Regulator of ribonuclease activity B
MCHNEBJF_04747	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
MCHNEBJF_04748	CDS	726	yurK		COG2188	putative HTH-type transcriptional regulator YurK
MCHNEBJF_04749	CDS	1419				hypothetical protein
MCHNEBJF_04750	CDS	1566	ade	3.5.4.2		Adenine deaminase
MCHNEBJF_04751	CDS	834	frlD	2.7.1.-	COG0524	Fructosamine kinase FrlD
MCHNEBJF_04752	CDS	975	frlB_3	3.5.-.-	COG2222	Fructosamine deglycase FrlB
MCHNEBJF_04753	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
MCHNEBJF_04754	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MCHNEBJF_04755	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
MCHNEBJF_04756	CDS	387	ridA_2	3.5.99.10		2-iminobutanoate/2-iminopropanoate deaminase
MCHNEBJF_04757	CDS	2709	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
MCHNEBJF_04758	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
MCHNEBJF_04759	CDS	1419	treB		COG1263	PTS system trehalose-specific EIIBC component
MCHNEBJF_04760	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
MCHNEBJF_04761	CDS	1353	licC_7		COG1455	Lichenan permease IIC component
MCHNEBJF_04762	CDS	1308	licH_2	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
MCHNEBJF_04763	CDS	309	celA_3	2.7.1.205		PTS system cellobiose-specific EIIB component
MCHNEBJF_04764	CDS	744	hexR_4		COG1737	HTH-type transcriptional regulator HexR
MCHNEBJF_04765	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
MCHNEBJF_04766	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
MCHNEBJF_04767	CDS	285	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
MCHNEBJF_04768	CDS	243	relB		COG3077	Antitoxin RelB
MCHNEBJF_04769	CDS	1911	licR		COG1762	putative licABCH operon regulator
MCHNEBJF_04770	CDS	1155	pgl_2	3.1.1.31	COG2706	6-phosphogluconolactonase
MCHNEBJF_04771	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
MCHNEBJF_04772	CDS	1119	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
MCHNEBJF_04773	CDS	1134		3.1.1.-	COG3964	Deacetylase
MCHNEBJF_04774	CDS	645				hypothetical protein
MCHNEBJF_04775	CDS	777				hypothetical protein
MCHNEBJF_04776	CDS	300				hypothetical protein
MCHNEBJF_04777	CDS	363				hypothetical protein
MCHNEBJF_04778	CDS	456				hypothetical protein
MCHNEBJF_04779	CDS	387	cybC		COG3783	Soluble cytochrome b562
MCHNEBJF_04780	CDS	1341	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
MCHNEBJF_04781	CDS	552	darP		COG3028	Dual-action ribosomal maturation protein DarP
MCHNEBJF_04782	CDS	1209				hypothetical protein
MCHNEBJF_04783	CDS	528				hypothetical protein
MCHNEBJF_04784	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
MCHNEBJF_04785	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
MCHNEBJF_04786	CDS	999	yjfF		COG1172	Inner membrane ABC transporter permease protein YjfF
MCHNEBJF_04787	CDS	1026	ytfT		COG1172	Galactofuranose transporter permease protein YtfT
MCHNEBJF_04788	CDS	1503	ytfR_2	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
MCHNEBJF_04789	CDS	957	ytfQ		COG1879	Galactofuranose-binding protein YtfQ
MCHNEBJF_04790	CDS	531	ppa_2	3.6.1.1	COG0221	Inorganic pyrophosphatase
MCHNEBJF_04791	CDS	1188				hypothetical protein
MCHNEBJF_04792	CDS	96				hypothetical protein
MCHNEBJF_04793	CDS	1167				hypothetical protein
MCHNEBJF_04794	CDS	345	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein ytfP
MCHNEBJF_04795	CDS	3777	tamB		COG2911	Translocation and assembly module subunit TamB
MCHNEBJF_04796	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
MCHNEBJF_04797	CDS	639	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MCHNEBJF_04798	CDS	1338	paeA		COG1253	Polyamine export protein
MCHNEBJF_04799	CDS	207				hypothetical protein
MCHNEBJF_04800	CDS	558	ytfJ		COG3054	putative protein YtfJ
MCHNEBJF_04801	CDS	744	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
MCHNEBJF_04802	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
MCHNEBJF_04803	CDS	372				hypothetical protein
MCHNEBJF_04804	CDS	849	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
MCHNEBJF_04805	CDS	825	rhaS_7			HTH-type transcriptional activator RhaS
MCHNEBJF_04806	CDS	972	ytfF		COG0697	Inner membrane protein YtfF
MCHNEBJF_04807	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
MCHNEBJF_04808	CDS	1404	cycA_2		COG1113	D-serine/D-alanine/glycine transporter
MCHNEBJF_04809	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
MCHNEBJF_04810	CDS	675				hypothetical protein
MCHNEBJF_04811	CDS	450	rplI		COG0359	Large ribosomal subunit protein bL9
MCHNEBJF_04812	CDS	228	rpsR		COG0238	Small ribosomal subunit protein bS18
MCHNEBJF_04813	CDS	315	priB			Replication restart protein PriB
MCHNEBJF_04814	CDS	396	rpsF		COG0360	Small ribosomal subunit protein bS6
MCHNEBJF_04815	CDS	276				hypothetical protein
MCHNEBJF_04816	CDS	1194	yfcJ_2			putative MFS-type transporter YfcJ
MCHNEBJF_04817	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
MCHNEBJF_04818	CDS	855	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
MCHNEBJF_04819	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
MCHNEBJF_04820	CDS	468	ulaC_2		COG1762	Ascorbate-specific PTS system EIIA component
MCHNEBJF_04821	CDS	306	ulaB_2	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
MCHNEBJF_04822	CDS	1401	ulaA_3		COG3037	Ascorbate-specific PTS system EIIC component
MCHNEBJF_04823	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
MCHNEBJF_04824	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
MCHNEBJF_04825	CDS	717				hypothetical protein
MCHNEBJF_04826	CDS	309	bsmA		COG3650	Lipoprotein BsmA
MCHNEBJF_04827	CDS	276				hypothetical protein
MCHNEBJF_04828	CDS	1638	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
MCHNEBJF_04829	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MCHNEBJF_04830	CDS	2433	rnr	3.1.13.1	COG0557	Ribonuclease R
MCHNEBJF_04831	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
MCHNEBJF_04832	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MCHNEBJF_04833	CDS	198				hypothetical protein
MCHNEBJF_04834	CDS	294				hypothetical protein
MCHNEBJF_04835	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
MCHNEBJF_04836	CDS	1263	hflK		COG0330	Modulator of FtsH protease HflK
MCHNEBJF_04837	CDS	1281	hflX		COG2262	GTPase HflX
MCHNEBJF_04838	CDS	309	hfq		COG1923	RNA-binding protein Hfq
MCHNEBJF_04839	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MCHNEBJF_04840	CDS	1860	mutL		COG0323	DNA mismatch repair protein MutL
MCHNEBJF_04841	CDS	1356	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
MCHNEBJF_04842	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MCHNEBJF_04843	CDS	1512	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MCHNEBJF_04844	CDS	1140	queG	1.17.99.6		Epoxyqueuosine reductase
MCHNEBJF_04845	tRNA	76				tRNA-Gly(gcc)
MCHNEBJF_04846	tRNA	76				tRNA-Gly(gcc)
MCHNEBJF_04847	tRNA	76				tRNA-Gly(gcc)
MCHNEBJF_04848	CDS	732	artJ_2		COG0834	ABC transporter arginine-binding protein 1
MCHNEBJF_04849	CDS	546	orn	3.1.15.-	COG1949	Oligoribonuclease
MCHNEBJF_04850	CDS	1062	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
MCHNEBJF_04851	CDS	963	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MCHNEBJF_04852	CDS	3330	mscM		COG1511	Miniconductance mechanosensitive channel MscM
MCHNEBJF_04853	CDS	1503	yjeM		COG0531	Inner membrane transporter YjeM
MCHNEBJF_04854	CDS	978	epmA	6.3.2.-		Elongation factor P--(R)-beta-lysine ligase
MCHNEBJF_04855	CDS	1791	frdA	1.3.5.1	COG1053	Fumarate reductase flavoprotein subunit
MCHNEBJF_04856	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MCHNEBJF_04857	CDS	396	frdC		COG3029	Fumarate reductase subunit C
MCHNEBJF_04858	CDS	360	frdD		COG3080	Fumarate reductase subunit D
MCHNEBJF_04859	CDS	534	blc_2		COG3040	Outer membrane lipoprotein Blc
MCHNEBJF_04860	CDS	318	gdx		COG2076	Guanidinium exporter
MCHNEBJF_04861	CDS	192				hypothetical protein
MCHNEBJF_04862	CDS	132				hypothetical protein
MCHNEBJF_04863	CDS	567	efp		COG0231	Elongation factor P
MCHNEBJF_04864	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
MCHNEBJF_04865	CDS	675				hypothetical protein
MCHNEBJF_04866	CDS	564				hypothetical protein
MCHNEBJF_04867	CDS	687	fimC_2		COG3121	Chaperone protein FimC
MCHNEBJF_04868	CDS	2544	elfC		COG3188	putative outer membrane usher protein ElfC
MCHNEBJF_04869	CDS	1035				hypothetical protein
