locus_tag	ftype	length_bp	gene	EC_number	COG	product
PJHHOHPP_04548	CDS	738	glnQ_4			Glutamine transport ATP-binding protein GlnQ
PJHHOHPP_04549	CDS	657	tcyL_2		COG0765	L-cystine transport system permease protein TcyL
PJHHOHPP_04550	CDS	666				hypothetical protein
PJHHOHPP_04551	CDS	786	tcyJ_3		COG0834	L-cystine-binding protein TcyJ
PJHHOHPP_04552	CDS	840				hypothetical protein
PJHHOHPP_04553	CDS	1587	hpxW	3.5.1.126		Oxamate amidohydrolase proenzyme
PJHHOHPP_04554	CDS	186				hypothetical protein
PJHHOHPP_04555	CDS	1398	atzE	3.5.1.131		1-carboxybiuret hydrolase subunit AtzE
PJHHOHPP_04556	CDS	387				hypothetical protein
PJHHOHPP_04557	CDS	423	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
PJHHOHPP_04558	CDS	1119	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PJHHOHPP_04559	CDS	558				hypothetical protein
PJHHOHPP_04560	CDS	1044	emrA_3			Colistin resistance protein EmrA
PJHHOHPP_04561	CDS	1563	emrB_2			Colistin resistance protein EmrB
PJHHOHPP_04562	CDS	1275	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
PJHHOHPP_04563	CDS	411				hypothetical protein
PJHHOHPP_04564	CDS	900				hypothetical protein
PJHHOHPP_04565	CDS	795	nimR_4		COG2207	HTH-type transcriptional regulator NimR
PJHHOHPP_04566	CDS	726				hypothetical protein
PJHHOHPP_04567	CDS	696	bioH_2	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
PJHHOHPP_04568	CDS	225				hypothetical protein
PJHHOHPP_04569	CDS	768	nimR_5		COG2207	HTH-type transcriptional regulator NimR
PJHHOHPP_04570	CDS	792				hypothetical protein
PJHHOHPP_04571	CDS	933				hypothetical protein
PJHHOHPP_04572	CDS	744	hyuA	5.1.99.5		Hydantoin racemase
PJHHOHPP_04573	CDS	717				hypothetical protein
PJHHOHPP_04574	CDS	1497	pucI		COG1953	Allantoin permease
PJHHOHPP_04575	CDS	1311	guaD_2	3.5.4.3	COG0402	Guanine deaminase
PJHHOHPP_04576	CDS	1140	dgcM	2.7.7.65	COG3706	Diguanylate cyclase DgcM
PJHHOHPP_04577	CDS	1041				hypothetical protein
PJHHOHPP_04578	CDS	924	iolE_4	4.2.1.44	COG1082	Inosose dehydratase
PJHHOHPP_04579	CDS	1173	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
PJHHOHPP_04580	CDS	1107				hypothetical protein
PJHHOHPP_04581	CDS	696	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PJHHOHPP_04582	CDS	729	ssuB_2	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
PJHHOHPP_04583	CDS	741	ribX_1		COG0600	Riboflavin transport system permease protein RibX
PJHHOHPP_04584	CDS	936			COG0715	Putative thiamine biosynthesis protein
PJHHOHPP_04585	CDS	1383	dat	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate aminotransferase
PJHHOHPP_04586	CDS	1473	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
PJHHOHPP_04587	CDS	882	lrhA_2		COG0583	putative HTH-type transcriptional regulator LrhA
PJHHOHPP_04588	CDS	1191	dipZ		COG0526	Protein DipZ
PJHHOHPP_04589	CDS	1344	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
PJHHOHPP_04590	CDS	741	gltR_3			Transcriptional regulatory protein GltR
PJHHOHPP_04591	CDS	993	dhmA	3.8.1.5		Haloalkane dehalogenase
PJHHOHPP_04592	CDS	1020				hypothetical protein
PJHHOHPP_04593	CDS	927	pqqB		COG1235	Coenzyme PQQ synthesis protein B
PJHHOHPP_04594	CDS	756	pqqC	1.3.3.11		Pyrroloquinoline-quinone synthase
PJHHOHPP_04595	CDS	279	pqqD			PqqA binding protein
PJHHOHPP_04596	CDS	1143	pqqE	1.21.98.4		PqqA peptide cyclase
PJHHOHPP_04597	CDS	2286				hypothetical protein
PJHHOHPP_04598	CDS	738	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
PJHHOHPP_04599	CDS	1911	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
PJHHOHPP_04600	CDS	477				hypothetical protein
PJHHOHPP_04601	CDS	435				hypothetical protein
PJHHOHPP_04602	CDS	933				HTH-type transcriptional regulator
PJHHOHPP_04603	CDS	2178	katG	1.11.1.21	COG0376	Catalase-peroxidase
PJHHOHPP_04604	CDS	1062	zapE_2		COG1485	Cell division protein ZapE
PJHHOHPP_04605	CDS	681	mgtC			Protein MgtC
PJHHOHPP_04606	CDS	1407	niaP		COG2814	Niacin transporter NiaP
PJHHOHPP_04607	CDS	315	chbA_5		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
PJHHOHPP_04608	CDS	378			COG1662	IS1 family transposase IS1R
PJHHOHPP_04609	CDS	276			COG1662	IS1 family transposase IS1D
PJHHOHPP_04610	CDS	324	celA_4	2.7.1.205		PTS system cellobiose-specific EIIB component
PJHHOHPP_04611	CDS	966				hypothetical protein
PJHHOHPP_04612	CDS	1284				hypothetical protein
PJHHOHPP_04613	CDS	945	rhaS_7			HTH-type transcriptional activator RhaS
PJHHOHPP_04614	CDS	1833		3.2.1.40	COG3408	Alpha-L-rhamnosidase
PJHHOHPP_04615	CDS	783				hypothetical protein
PJHHOHPP_04616	CDS	1281	licC_7		COG1455	Lichenan permease IIC component
PJHHOHPP_04617	CDS	645	hdfR_3			HTH-type transcriptional regulator HdfR
PJHHOHPP_04618	CDS	2301	ydeP		COG0243	Protein YdeP
PJHHOHPP_04619	CDS	918				hypothetical protein
PJHHOHPP_04620	CDS	924	mamB			Magnetosome protein MamB
PJHHOHPP_04621	CDS	687	tcyJ_4		COG0834	L-cystine-binding protein TcyJ
PJHHOHPP_04622	CDS	870				hypothetical protein
PJHHOHPP_04623	CDS	432	osmC	1.11.1.-	COG1764	Peroxiredoxin OsmC
PJHHOHPP_04624	CDS	147				hypothetical protein
PJHHOHPP_04625	CDS	405	ygiW_2		COG3111	Protein YgiW
PJHHOHPP_04626	CDS	504				hypothetical protein
PJHHOHPP_04627	CDS	447				hypothetical protein
PJHHOHPP_04628	CDS	96				hypothetical protein
PJHHOHPP_04629	CDS	996	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
PJHHOHPP_04630	CDS	1626	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
PJHHOHPP_04631	CDS	183				hypothetical protein
PJHHOHPP_04632	CDS	507	yciE_2		COG3685	Protein YciE
PJHHOHPP_04633	CDS	216				hypothetical protein
PJHHOHPP_04634	CDS	915	yghA	1.-.-.-	COG1028	putative oxidoreductase YghA
PJHHOHPP_04635	CDS	246				hypothetical protein
PJHHOHPP_04636	CDS	894				HTH-type transcriptional regulator
PJHHOHPP_04637	CDS	852				hypothetical protein
PJHHOHPP_04638	CDS	141	sra			Stationary-phase-induced ribosome-associated protein
PJHHOHPP_04639	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
PJHHOHPP_04640	CDS	708				hypothetical protein
PJHHOHPP_04641	CDS	1716	yheS_3		COG0488	putative ATP-binding protein YheS
PJHHOHPP_04642	CDS	954				hypothetical protein
PJHHOHPP_04643	CDS	534	ppa_2	3.6.1.1	COG0221	Inorganic pyrophosphatase
PJHHOHPP_04644	CDS	1011	adhP	1.1.1.1	COG1064	Alcohol dehydrogenase, propanol-preferring
PJHHOHPP_04645	CDS	1623				hypothetical protein
PJHHOHPP_04646	CDS	945	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
PJHHOHPP_04647	CDS	849	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
PJHHOHPP_04648	CDS	1617	gsiA_2	7.4.2.10	COG4172	Glutathione import ATP-binding protein GsiA
PJHHOHPP_04649	CDS	987	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
PJHHOHPP_04650	CDS	1092				hypothetical protein
PJHHOHPP_04651	CDS	1155	araJ		COG2814	Putative transporter AraJ
PJHHOHPP_04652	CDS	441				hypothetical protein
PJHHOHPP_04653	CDS	819		2.7.4.-		ADP-polyphosphate phosphotransferase 3
PJHHOHPP_04654	CDS	657	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
PJHHOHPP_04655	CDS	885	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
PJHHOHPP_04656	CDS	2412	fdnG_1	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
PJHHOHPP_04657	CDS	588	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
PJHHOHPP_04658	CDS	879	yddG		COG0697	Aromatic amino acid exporter YddG
PJHHOHPP_04659	CDS	774	lvr	1.1.1.-		Levodione reductase
PJHHOHPP_04660	CDS	1017	benC		COG0543	Benzoate 1,2-dioxygenase electron transfer component
PJHHOHPP_04661	CDS	486	cbdB	1.14.12.13		2-halobenzoate 1,2-dioxygenase small subunit
PJHHOHPP_04662	CDS	1383	cbdA	1.14.12.13		2-halobenzoate 1,2-dioxygenase large subunit
PJHHOHPP_04663	CDS	927	catA	1.13.11.1	COG3485	Catechol 1,2-dioxygenase
PJHHOHPP_04664	CDS	291	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
PJHHOHPP_04665	CDS	1119	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
PJHHOHPP_04666	CDS	798	pcaR_3		COG1414	Pca regulon regulatory protein
PJHHOHPP_04667	CDS	1500	smvA			Methyl viologen resistance protein SmvA
PJHHOHPP_04668	CDS	537				hypothetical protein
PJHHOHPP_04669	CDS	1383	narU		COG2223	Nitrate/nitrite transporter NarU
PJHHOHPP_04670	CDS	3741	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
PJHHOHPP_04671	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
PJHHOHPP_04672	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
PJHHOHPP_04673	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
PJHHOHPP_04674	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
PJHHOHPP_04675	CDS	1656				hypothetical protein
PJHHOHPP_04676	CDS	969				hypothetical protein
PJHHOHPP_04677	CDS	702	smoE_2	7.5.2.-	COG3842	Sulfoquinovosyl glycerol transport ATP-binding protein SmoE
PJHHOHPP_04678	CDS	582				hypothetical protein
PJHHOHPP_04679	CDS	825	rhaS_8		COG4977	HTH-type transcriptional activator RhaS
PJHHOHPP_04680	CDS	1569				hypothetical protein
PJHHOHPP_04681	CDS	1383	xylP			Isoprimeverose transporter
PJHHOHPP_04682	CDS	1617	scrY_3			Sucrose porin
PJHHOHPP_04683	CDS	198				hypothetical protein
PJHHOHPP_04684	CDS	297				hypothetical protein
PJHHOHPP_04685	CDS	228	pptA	5.3.2.-	COG1942	Tautomerase PptA
PJHHOHPP_04686	CDS	618	gstB_3	2.5.1.18		Glutathione S-transferase GST-6.0
PJHHOHPP_04687	CDS	879				hypothetical protein
PJHHOHPP_04688	CDS	780	argV	7.4.2.1	COG1126	Arginine transport ATP-binding protein ArgV
PJHHOHPP_04689	CDS	927	argU		COG0765	Arginine transport system permease protein ArgU
PJHHOHPP_04690	CDS	510				hypothetical protein
PJHHOHPP_04691	CDS	933				hypothetical protein
PJHHOHPP_04692	CDS	1314	cmoJ	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine sulfoxide monooxygenase
PJHHOHPP_04693	CDS	1122	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
PJHHOHPP_04694	CDS	1008	cmoO_2	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
PJHHOHPP_04695	CDS	552				hypothetical protein
PJHHOHPP_04696	CDS	888	pgrR_5		COG0583	HTH-type transcriptional regulator PgrR
PJHHOHPP_04697	CDS	1455	ansP2		COG1113	L-asparagine permease 2
PJHHOHPP_04698	CDS	222	ygdR_4			putative lipoprotein YgdR
PJHHOHPP_04699	CDS	1062	yncE_2		COG3391	putative protein YncE
PJHHOHPP_04700	CDS	2106	pqqU		COG4772	Pyrroloquinoline quinone transporter
PJHHOHPP_04701	CDS	1707	nfdA_2	3.5.1.91		N-substituted formamide deformylase
PJHHOHPP_04702	CDS	300				hypothetical protein
PJHHOHPP_04703	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
PJHHOHPP_04704	CDS	1047	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
PJHHOHPP_04705	CDS	582				hypothetical protein
PJHHOHPP_04706	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
PJHHOHPP_04707	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
PJHHOHPP_04708	CDS	234	ydcY			putative protein YdcY
PJHHOHPP_04709	CDS	1599	dppA_2		COG0747	Dipeptide-binding protein
PJHHOHPP_04710	CDS	1434	vdh	1.2.1.67		Vanillin dehydrogenase
PJHHOHPP_04711	CDS	750	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PJHHOHPP_04712	CDS	174	ortT			Orphan toxin OrtT
PJHHOHPP_04713	CDS	93				hypothetical protein
PJHHOHPP_04714	CDS	123				hypothetical protein
PJHHOHPP_04715	CDS	1428	patD	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
PJHHOHPP_04716	CDS	807	ydcV		COG1177	Inner membrane ABC transporter permease protein YdcV
PJHHOHPP_04717	CDS	930	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
PJHHOHPP_04718	CDS	1014	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PJHHOHPP_04719	CDS	1146	ydcS	2.3.1.-	COG0687	Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
PJHHOHPP_04720	CDS	1413	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
PJHHOHPP_04721	CDS	99				hypothetical protein
PJHHOHPP_04722	CDS	1236				hypothetical protein
PJHHOHPP_04723	CDS	180				hypothetical protein
PJHHOHPP_04724	CDS	1011	cydB_3	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
PJHHOHPP_04725	CDS	126				hypothetical protein
PJHHOHPP_04726	CDS	285				hypothetical protein
PJHHOHPP_04727	CDS	231				hypothetical protein
PJHHOHPP_04728	CDS	1962	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
PJHHOHPP_04729	CDS	570	sutR_2		COG1396	HTH-type transcriptional regulator SutR
PJHHOHPP_04730	CDS	1167	ydcO		COG3135	Inner membrane protein YdcO
PJHHOHPP_04731	CDS	870	rhaR_6			HTH-type transcriptional activator RhaR
PJHHOHPP_04732	CDS	897				hypothetical protein
PJHHOHPP_04733	CDS	669				hypothetical protein
PJHHOHPP_04734	CDS	597	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
PJHHOHPP_04735	CDS	1005	tehA		COG1275	Tellurite resistance protein TehA
PJHHOHPP_04736	CDS	981				hypothetical protein
PJHHOHPP_04737	CDS	579	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
PJHHOHPP_04738	CDS	1845	mdoD		COG3131	Glucans biosynthesis protein D
PJHHOHPP_04739	CDS	1089	xylB_4	1.1.1.90		Aryl-alcohol dehydrogenase
PJHHOHPP_04740	CDS	1506	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
PJHHOHPP_04741	CDS	1344	ydcJ	1.13.11.93	COG5383	2-oxoadipate dioxygenase/decarboxylase
PJHHOHPP_04742	CDS	741	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
PJHHOHPP_04743	CDS	621	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
PJHHOHPP_04744	CDS	924	gbpR			HTH-type transcriptional regulator GbpR
PJHHOHPP_04745	CDS	2373	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
PJHHOHPP_04746	CDS	1119	frmA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
PJHHOHPP_04747	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
PJHHOHPP_04748	CDS	528	cybB	1.10.3.17	COG3038	Superoxide oxidase CybB
PJHHOHPP_04749	CDS	363				hypothetical protein
PJHHOHPP_04750	CDS	186				hypothetical protein
PJHHOHPP_04751	CDS	465				hypothetical protein
PJHHOHPP_04752	CDS	1218			COG2814	putative transporter
PJHHOHPP_04753	CDS	1002	add	3.5.4.4		Adenosine deaminase
PJHHOHPP_04754	CDS	1041	ydgJ_2	1.-.-.-	COG0673	putative oxidoreductase YdgJ
PJHHOHPP_04755	CDS	1371	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
PJHHOHPP_04756	CDS	216	ydgT			Transcription modulator YdgT
PJHHOHPP_04757	CDS	441	ydgK			Inner membrane protein YdgK
PJHHOHPP_04758	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
PJHHOHPP_04759	CDS	579	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
PJHHOHPP_04760	CDS	2262	rsxC	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
PJHHOHPP_04761	CDS	1053	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
PJHHOHPP_04762	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
PJHHOHPP_04763	CDS	699	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
PJHHOHPP_04764	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
PJHHOHPP_04765	CDS	258				hypothetical protein
PJHHOHPP_04766	CDS	1506	dtpA			Dipeptide and tripeptide permease A
PJHHOHPP_04767	CDS	606	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
PJHHOHPP_04768	CDS	861	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
PJHHOHPP_04769	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
PJHHOHPP_04770	CDS	663	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
PJHHOHPP_04771	CDS	360	mliC		COG3895	Membrane-bound lysozyme inhibitor of C-type lysozyme
PJHHOHPP_04772	CDS	1125	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
PJHHOHPP_04773	CDS	468	slyB			Outer membrane lipoprotein SlyB
PJHHOHPP_04774	CDS	1362				hypothetical protein
PJHHOHPP_04775	CDS	435	slyA_3			Transcriptional regulator SlyA
PJHHOHPP_04776	CDS	237				hypothetical protein
PJHHOHPP_04777	CDS	897	aaeA_2		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
PJHHOHPP_04778	CDS	2025	aaeB_2			p-hydroxybenzoic acid efflux pump subunit AaeB
PJHHOHPP_04779	CDS	522	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
PJHHOHPP_04780	CDS	897	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
PJHHOHPP_04781	CDS	240				hypothetical protein
PJHHOHPP_04782	CDS	600	nemR		COG1309	HTH-type transcriptional repressor NemR
PJHHOHPP_04783	CDS	1098	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
PJHHOHPP_04784	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
PJHHOHPP_04785	CDS	648	rnt	3.1.13.-	COG0847	Ribonuclease T
PJHHOHPP_04786	CDS	348	grxD		COG0278	Glutaredoxin 4
PJHHOHPP_04787	CDS	873	mepH	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
PJHHOHPP_04788	CDS	225				hypothetical protein
PJHHOHPP_04789	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
PJHHOHPP_04790	CDS	1167	ydhP_2		COG2814	Inner membrane transport protein YdhP
PJHHOHPP_04791	CDS	93				hypothetical protein
PJHHOHPP_04792	CDS	1026	purR_3		COG1609	HTH-type transcriptional repressor PurR
PJHHOHPP_04793	CDS	1005	punR		COG0583	HTH-type transcriptional regulator PunR
PJHHOHPP_04794	CDS	1236	punC		COG2814	Purine nucleoside transporter
PJHHOHPP_04795	CDS	1149	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
PJHHOHPP_04796	CDS	636	ribC	2.5.1.9	COG0307	Riboflavin synthase
PJHHOHPP_04797	CDS	1374	mdtK		COG0534	Multidrug resistance protein MdtK
PJHHOHPP_04798	CDS	327				hypothetical protein
PJHHOHPP_04799	CDS	579		3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
PJHHOHPP_04800	tRNA	77				tRNA-Val(gac)
PJHHOHPP_04801	tRNA	77				tRNA-Val(gac)
PJHHOHPP_04802	tRNA	77				tRNA-Val(gac)
PJHHOHPP_04803	CDS	600				IS3 family transposase ISSty2
PJHHOHPP_04804	CDS	300				IS3 family transposase ISSty2
PJHHOHPP_04805	CDS	108				hypothetical protein
PJHHOHPP_04806	CDS	822				hypothetical protein
PJHHOHPP_04807	CDS	1770				hypothetical protein
PJHHOHPP_04808	CDS	858				hypothetical protein
PJHHOHPP_04809	CDS	2160				hypothetical protein
PJHHOHPP_04810	CDS	660				hypothetical protein
PJHHOHPP_04811	CDS	1668	vgrG1a			Type VI secretion system spike protein VgrG1a
PJHHOHPP_04812	CDS	753	kdsr_1	1.1.1.102	COG4221	3-ketodihydrosphingosine reductase
PJHHOHPP_04813	CDS	927			COG3039	IS5 family transposase IS4811
PJHHOHPP_04814	CDS	885	gcvA_5		COG0583	Glycine cleavage system transcriptional activator
PJHHOHPP_04815	CDS	516				hypothetical protein
PJHHOHPP_04816	CDS	837				hypothetical protein
PJHHOHPP_04817	CDS	150				hypothetical protein
PJHHOHPP_04818	CDS	435				hypothetical protein
PJHHOHPP_04819	CDS	717				hypothetical protein
PJHHOHPP_04820	CDS	210				hypothetical protein
PJHHOHPP_04821	CDS	636	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
PJHHOHPP_04822	CDS	630	rhtC_3		COG1280	Threonine efflux protein
PJHHOHPP_04823	CDS	771	glpR_4		COG1349	Glycerol-3-phosphate regulon repressor
PJHHOHPP_04824	CDS	384				hypothetical protein
PJHHOHPP_04825	CDS	684	cat3	2.3.1.28		Chloramphenicol acetyltransferase 3
PJHHOHPP_04826	CDS	1704	appA			Oligopeptide-binding protein AppA
PJHHOHPP_04827	CDS	960	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
PJHHOHPP_04828	CDS	948	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
PJHHOHPP_04829	CDS	981	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
PJHHOHPP_04830	CDS	972	dppF_3	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
PJHHOHPP_04831	CDS	465				hypothetical protein
PJHHOHPP_04832	CDS	489				hypothetical protein
PJHHOHPP_04833	CDS	285				hypothetical protein
PJHHOHPP_04834	CDS	1533	stp		COG0477	Multidrug resistance protein Stp
PJHHOHPP_04835	CDS	936	crgA_5			HTH-type transcriptional regulator CrgA
PJHHOHPP_04836	CDS	993	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
PJHHOHPP_04837	CDS	300				IS3 family transposase ISSty2
PJHHOHPP_04838	CDS	600				IS3 family transposase ISSty2
PJHHOHPP_04839	CDS	768	aaeR_4		COG0583	HTH-type transcriptional activator AaeR
PJHHOHPP_04840	CDS	1359				hypothetical protein
PJHHOHPP_04841	CDS	999				hypothetical protein
PJHHOHPP_04842	CDS	990	vldW_3	1.14.11.52		Validamycin A dioxygenase
PJHHOHPP_04843	CDS	1419		3.5.4.11		Isoxanthopterin deaminase
PJHHOHPP_04844	CDS	990	ribY		COG0715	Riboflavin-binding protein RibY
PJHHOHPP_04845	CDS	900	hdfR_4			HTH-type transcriptional regulator HdfR
PJHHOHPP_04846	CDS	969	yeaX_2	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
PJHHOHPP_04847	CDS	1284	codAch2	3.5.4.11	COG0402	Pterin deaminase
PJHHOHPP_04848	CDS	480	rutC_2	3.5.-.-		3-aminoacrylate deaminase RutC
PJHHOHPP_04849	CDS	882	crnA	3.5.2.10		Creatinine amidohydrolase
PJHHOHPP_04850	CDS	984				hypothetical protein
PJHHOHPP_04851	CDS	831	uup_4	3.6.1.-		ATP-binding protein Uup
PJHHOHPP_04852	CDS	816	ribX_2		COG0600	Riboflavin transport system permease protein RibX
PJHHOHPP_04853	CDS	1419				hypothetical protein
PJHHOHPP_04854	CDS	1368	srpC		COG2059	putative chromate transport protein
PJHHOHPP_04855	CDS	966	chrB1			Protein ChrB
PJHHOHPP_04856	CDS	1179	rfnT		COG2814	Riboflavin transporter RfnT
PJHHOHPP_04857	CDS	249				hypothetical protein
PJHHOHPP_04858	CDS	462				hypothetical protein
PJHHOHPP_04859	CDS	1218			COG2814	putative MFS-type transporter
PJHHOHPP_04860	CDS	909				hypothetical protein
PJHHOHPP_04861	CDS	141				hypothetical protein
PJHHOHPP_04862	CDS	891	cynR_4		COG0583	HTH-type transcriptional regulator CynR
PJHHOHPP_04863	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
PJHHOHPP_04864	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
PJHHOHPP_04865	CDS	1182	atoB_2	2.3.1.9		Acetyl-CoA acetyltransferase
PJHHOHPP_04866	CDS	924	fhmpcd1	1.2.1.100	COG1250	5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate 5-dehydrogenase
PJHHOHPP_04867	CDS	1392				hypothetical protein
PJHHOHPP_04868	CDS	771	bdhA	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase
PJHHOHPP_04869	CDS	873	benM_2		COG0583	HTH-type transcriptional regulator BenM
PJHHOHPP_04870	CDS	780	budA	4.1.1.5		Alpha-acetolactate decarboxylase
PJHHOHPP_04871	CDS	1680	budB	2.2.1.6		Acetolactate synthase, catabolic
PJHHOHPP_04872	CDS	771	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
PJHHOHPP_04873	CDS	549				hypothetical protein
PJHHOHPP_04874	CDS	834				hypothetical protein
PJHHOHPP_04875	CDS	843				hypothetical protein
PJHHOHPP_04876	CDS	459	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
PJHHOHPP_04877	CDS	555	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
PJHHOHPP_04878	CDS	1953	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
PJHHOHPP_04879	CDS	459	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
PJHHOHPP_04880	CDS	231				hypothetical protein
PJHHOHPP_04881	CDS	738	ccmC		COG0755	Heme exporter protein C
PJHHOHPP_04882	CDS	660	ccmB		COG2386	Heme exporter protein B
PJHHOHPP_04883	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
