locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGHMHICF_04485	CDS	1488	amyA	3.2.1.1	COG0366	Cytoplasmic alpha-amylase
OGHMHICF_04486	CDS	432				hypothetical protein
OGHMHICF_04487	CDS	624	rcsA		COG2197	Transcriptional regulatory protein RcsA
OGHMHICF_04488	CDS	192	dsrB			Protein DsrB
OGHMHICF_04489	CDS	246				hypothetical protein
OGHMHICF_04490	CDS	1350	dgcQ	2.7.7.65	COG3706	putative diguanylate cyclase DgcQ
OGHMHICF_04491	CDS	912	yedI		COG2354	Inner membrane protein YedI
OGHMHICF_04492	CDS	912	yedA		COG0697	putative inner membrane transporter YedA
OGHMHICF_04493	CDS	498	vsr	3.1.-.-	COG3727	DNA mismatch endonuclease Vsr
OGHMHICF_04494	CDS	1401	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
OGHMHICF_04495	CDS	708	yedJ		COG1418	putative protein YedJ
OGHMHICF_04496	CDS	282	drpB			Cell division protein DrpB
OGHMHICF_04497	CDS	1146	ompN_2		COG3203	Outer membrane porin N
OGHMHICF_04498	tRNA	90				tRNA-Ser(cga)
OGHMHICF_04499	CDS	798	mtfA	3.4.11.-		Mlc titration factor A
OGHMHICF_04500	tRNA	76				tRNA-Asn(gtt)
OGHMHICF_04501	CDS	1263	intA_2		COG0582	Prophage integrase IntA
OGHMHICF_04502	CDS	1305	mbtI	5.4.99.5	COG1169	Salicylate synthase
OGHMHICF_04503	CDS	1281	schE		COG2814	Schizokinen exporter SchE
OGHMHICF_04504	CDS	1803	ybtQ			yersiniabactin ABC transporter ATP-binding/permease protein YbtQ
OGHMHICF_04505	CDS	1713	ybtP			yersiniabactin ABC transporter ATP-binding/permease protein YbtP
OGHMHICF_04506	CDS	960				hypothetical protein
OGHMHICF_04507	CDS	1002	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
OGHMHICF_04508	CDS	5109	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
OGHMHICF_04509	CDS	9492	bioC_2	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
OGHMHICF_04510	CDS	1101				hypothetical protein
OGHMHICF_04511	CDS	804	srfAD	3.1.2.-	COG3208	Surfactin synthase thioesterase subunit
OGHMHICF_04512	CDS	1578	dhbE	6.2.1.71	COG1021	2,3-dihydroxybenzoate-AMP ligase
OGHMHICF_04513	CDS	2022	fyuA		COG4771	Pesticin receptor
OGHMHICF_04514	CDS	927				hypothetical protein
OGHMHICF_04515	CDS	186				hypothetical protein
OGHMHICF_04516	CDS	582				hypothetical protein
OGHMHICF_04517	CDS	234				hypothetical protein
OGHMHICF_04518	CDS	711				hypothetical protein
OGHMHICF_04519	CDS	294	ptlA			Type IV secretion system protein PtlA
OGHMHICF_04520	CDS	2739	virB4			Type IV secretion system protein virB4
OGHMHICF_04521	CDS	714				hypothetical protein
OGHMHICF_04522	CDS	243				hypothetical protein
OGHMHICF_04523	CDS	1074				hypothetical protein
OGHMHICF_04524	CDS	684	ptlE		COG3736	Type IV secretion system protein PtlE
OGHMHICF_04525	CDS	906	virB9			Type IV secretion system protein virB9
OGHMHICF_04526	CDS	1263				hypothetical protein
OGHMHICF_04527	CDS	1026				Type IV secretion system protein VirB11
OGHMHICF_04528	CDS	306				hypothetical protein
OGHMHICF_04529	CDS	1860				hypothetical protein
OGHMHICF_04530	CDS	747				hypothetical protein
OGHMHICF_04531	CDS	945	traC	2.7.7.-		DNA primase TraC
OGHMHICF_04532	CDS	996				hypothetical protein
OGHMHICF_04533	CDS	1089				hypothetical protein
OGHMHICF_04534	CDS	495				hypothetical protein
OGHMHICF_04535	CDS	1881				hypothetical protein
OGHMHICF_04536	CDS	1020				hypothetical protein
OGHMHICF_04537	CDS	2247	old	3.1.-.-		Retron Eco8 OLD nuclease
OGHMHICF_04538	CDS	1101	ret	2.7.7.49		Retron Eco8 reverse transcriptase
OGHMHICF_04539	CDS	870				hypothetical protein
OGHMHICF_04540	CDS	477				IS630 family transposase IS630
OGHMHICF_04541	CDS	390	yjgH		COG0251	RutC family protein YjgH
OGHMHICF_04542	CDS	921				HTH-type transcriptional regulator
OGHMHICF_04543	CDS	285				hypothetical protein
OGHMHICF_04544	CDS	942	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
OGHMHICF_04545	CDS	951	cbl		COG0583	HTH-type transcriptional regulator cbl
OGHMHICF_04546	CDS	918	argP_2			HTH-type transcriptional regulator ArgP
OGHMHICF_04547	tRNA	76				tRNA-Asn(gtt)
OGHMHICF_04548	CDS	1635				hypothetical protein
OGHMHICF_04549	CDS	705	acuR		COG1309	Transcriptional regulator AcuR
OGHMHICF_04550	CDS	978	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
OGHMHICF_04551	CDS	933				hypothetical protein
OGHMHICF_04552	CDS	1623	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
OGHMHICF_04553	CDS	246	pmrD			Signal transduction protein PmrD
OGHMHICF_04554	CDS	1455	amn	3.2.2.4	COG0775	AMP nucleosidase
OGHMHICF_04555	tRNA	76				tRNA-Asn(gtt)
OGHMHICF_04556	CDS	1437	yeeO		COG0534	putative FMN/FAD exporter YeeO
OGHMHICF_04557	tRNA	76				tRNA-Asn(gtt)
OGHMHICF_04558	CDS	1104				hypothetical protein
OGHMHICF_04559	CDS	972				hypothetical protein
OGHMHICF_04560	CDS	837	cpo	1.11.1.-		Non-heme chloroperoxidase
OGHMHICF_04561	CDS	576				hypothetical protein
OGHMHICF_04562	CDS	915	gcvA_5		COG0583	Glycine cleavage system transcriptional activator
OGHMHICF_04563	CDS	336				hypothetical protein
OGHMHICF_04564	CDS	333	yeaR_2		COG3615	putative protein YeaR
OGHMHICF_04565	CDS	1788				hypothetical protein
OGHMHICF_04566	CDS	381				hypothetical protein
OGHMHICF_04567	CDS	1320	shiA_2		COG0477	Shikimate transporter
OGHMHICF_04568	CDS	741	lipL	2.3.1.204		Lipoyl-[GcvH]:protein N-lipoyltransferase
OGHMHICF_04569	CDS	957	dmlR_3		COG0583	HTH-type transcriptional regulator DmlR
OGHMHICF_04570	CDS	390				hypothetical protein
OGHMHICF_04571	CDS	732				hypothetical protein
OGHMHICF_04572	CDS	1110	ahcY	3.13.2.1	COG0499	Adenosylhomocysteinase
OGHMHICF_04573	CDS	1068	cobT_2	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
OGHMHICF_04574	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
OGHMHICF_04575	CDS	324	tmaR		COG2926	Pole-localizer protein TmaR
OGHMHICF_04576	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
OGHMHICF_04577	CDS	474	sbmC		COG3449	DNA gyrase inhibitor
OGHMHICF_04578	CDS	1164	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
OGHMHICF_04579	CDS	1425	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
OGHMHICF_04580	CDS	2103	fusA1_2			elongation factor G FusA1
OGHMHICF_04581	CDS	312				hypothetical protein
OGHMHICF_04582	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
OGHMHICF_04583	CDS	699	yhaJ_3		COG0583	HTH-type transcriptional regulator YhaJ
OGHMHICF_04584	CDS	825	yeeZ		COG0451	Protein YeeZ
OGHMHICF_04585	CDS	900	hisG	2.4.2.17		ATP phosphoribosyltransferase
OGHMHICF_04586	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
OGHMHICF_04587	CDS	1062	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
OGHMHICF_04588	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
OGHMHICF_04589	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
OGHMHICF_04590	CDS	738	hisA	5.3.1.16		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
OGHMHICF_04591	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
OGHMHICF_04592	CDS	600	hisI_1			Histidine biosynthesis bifunctional protein HisIE
OGHMHICF_04593	CDS	1317				hypothetical protein
OGHMHICF_04594	CDS	1134	pglA	2.4.1.290	COG0438	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
OGHMHICF_04595	CDS	894				hypothetical protein
OGHMHICF_04596	CDS	1155	rfbD	5.4.99.9		UDP-galactopyranose mutase
OGHMHICF_04597	CDS	1896				hypothetical protein
OGHMHICF_04598	CDS	741	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
OGHMHICF_04599	CDS	768	tagG		COG1682	Teichoic acid translocation permease protein TagG
OGHMHICF_04600	CDS	1005	lpsL	5.1.3.6	COG0451	UDP-glucuronate 4-epimerase
OGHMHICF_04601	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
OGHMHICF_04602	CDS	1371	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
OGHMHICF_04603	CDS	1416	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
OGHMHICF_04604	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
OGHMHICF_04605	CDS	1260				hypothetical protein
OGHMHICF_04606	CDS	1164	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OGHMHICF_04607	CDS	1251				hypothetical protein
OGHMHICF_04608	CDS	1134				hypothetical protein
OGHMHICF_04609	CDS	864				hypothetical protein
OGHMHICF_04610	CDS	519				hypothetical protein
OGHMHICF_04611	CDS	1233				hypothetical protein
OGHMHICF_04612	CDS	1431	rfbP	2.7.8.6		Undecaprenyl-phosphate galactose phosphotransferase
OGHMHICF_04613	CDS	2172		2.7.10.-		Putative tyrosine-protein kinase in cps region
OGHMHICF_04614	CDS	1140	wza		COG1596	Putative polysaccharide export protein Wza
OGHMHICF_04615	CDS	1440				hypothetical protein
OGHMHICF_04616	CDS	630				hypothetical protein
OGHMHICF_04617	CDS	897	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OGHMHICF_04618	CDS	1584				hypothetical protein
OGHMHICF_04619	CDS	1848				hypothetical protein
OGHMHICF_04620	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
OGHMHICF_04621	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
OGHMHICF_04622	CDS	849	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
OGHMHICF_04623	CDS	1353	dnaK_2			Chaperone protein DnaK
OGHMHICF_04624	CDS	1857	sasA_2	2.7.13.3		Adaptive-response sensory-kinase SasA
OGHMHICF_04625	CDS	702	phoP_3			Two-component response regulator PhoP
OGHMHICF_04626	CDS	141				hypothetical protein
OGHMHICF_04627	CDS	612				hypothetical protein
OGHMHICF_04628	CDS	1275	dctA_2		COG1301	C4-dicarboxylate transport protein
OGHMHICF_04629	CDS	1239	mdtA_4		COG0845	Multidrug resistance protein MdtA
OGHMHICF_04630	CDS	3123	mdtB_2			Multidrug resistance protein MdtB
OGHMHICF_04631	CDS	3078	mdtC		COG0841	Multidrug resistance protein MdtC
OGHMHICF_04632	CDS	1416	mdtD		COG2814	Putative multidrug resistance protein MdtD
OGHMHICF_04633	CDS	1479	baeS			two-component system sensor histidine kinase BaeS
OGHMHICF_04634	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
OGHMHICF_04635	CDS	1362	trhP	3.4.-.-	COG0826	tRNA hydroxylation protein P
OGHMHICF_04636	CDS	897	yegS	2.7.1.-		putative lipid kinase YegS
OGHMHICF_04637	CDS	663	hxpB_2	3.1.3.68	COG0637	Hexitol phosphatase B
OGHMHICF_04638	CDS	1278	csbX_1		COG2814	Alpha-ketoglutarate permease
OGHMHICF_04639	CDS	1464	xylB_4	2.7.1.17	COG1070	Xylulose kinase
OGHMHICF_04640	CDS	1368	mtlK	1.1.1.67		Mannitol 2-dehydrogenase
OGHMHICF_04641	CDS	942	eryD			Erythritol catabolism regulatory protein EryD
OGHMHICF_04642	CDS	1002	purR_3			HTH-type transcriptional repressor PurR
OGHMHICF_04643	CDS	750	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
OGHMHICF_04644	CDS	1608	araB_2	2.7.1.16	COG1069	Ribulokinase
OGHMHICF_04645	CDS	1284	csbX_2		COG2814	Alpha-ketoglutarate permease
OGHMHICF_04646	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
OGHMHICF_04647	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
OGHMHICF_04648	CDS	774	thiM	2.7.1.50		Hydroxyethylthiazole kinase
OGHMHICF_04649	CDS	423				hypothetical protein
OGHMHICF_04650	CDS	915	oxyR_5		COG0583	DNA-binding transcriptional dual regulator OxyR
OGHMHICF_04651	CDS	1812	ade2	3.5.4.2	COG1001	Adenine deaminase 2
OGHMHICF_04652	CDS	1344	adeQ		COG2252	Adenine permease AdeQ
OGHMHICF_04653	CDS	900	dmlR_4		COG0583	HTH-type transcriptional regulator DmlR
OGHMHICF_04654	CDS	318	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
OGHMHICF_04655	CDS	462	yafP_2	2.3.1.-	COG0454	putative N-acetyltransferase YafP
OGHMHICF_04656	CDS	1110	apbC			Iron-sulfur cluster carrier protein
OGHMHICF_04657	CDS	1938	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OGHMHICF_04658	CDS	471				hypothetical protein
OGHMHICF_04659	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
OGHMHICF_04660	CDS	1725	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
OGHMHICF_04661	CDS	114				hypothetical protein
OGHMHICF_04662	CDS	738	yehW		COG1174	Glycine betaine uptake system permease protein YehW
OGHMHICF_04663	CDS	948	yehX	7.4.2.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
OGHMHICF_04664	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
OGHMHICF_04665	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
OGHMHICF_04666	CDS	2298		3.2.1.-	COG1472	Beta-xylosidase
OGHMHICF_04667	CDS	1746	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
OGHMHICF_04668	CDS	195				hypothetical protein
OGHMHICF_04669	CDS	408	yncA	2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
OGHMHICF_04670	CDS	786				IS3 family transposase ISKpn1
OGHMHICF_04671	CDS	924			COG3039	IS5 family transposase IS903
OGHMHICF_04672	CDS	522				IS3 family transposase ISKpn1
OGHMHICF_04673	CDS	951	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
OGHMHICF_04674	CDS	588	yohC			Inner membrane protein YohC
OGHMHICF_04675	CDS	570	yohD		COG0586	Inner membrane protein YohD
OGHMHICF_04676	CDS	1440	opmQ			Pyoverdine export outer membrane protein OpmQ
OGHMHICF_04677	CDS	735	bioC_3	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
OGHMHICF_04678	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
OGHMHICF_04679	CDS	1863	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
OGHMHICF_04680	CDS	834	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
OGHMHICF_04681	CDS	1365	oprB			Porin B
OGHMHICF_04682	CDS	933	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
OGHMHICF_04683	CDS	399				hypothetical protein
OGHMHICF_04684	CDS	696	yohK_2		COG1346	Inner membrane protein YohK
OGHMHICF_04685	CDS	885	cdd	3.5.4.5		Cytidine deaminase
OGHMHICF_04686	CDS	717				hypothetical protein
OGHMHICF_04687	CDS	1011	mglC		COG4211	Galactose/methyl galactoside import permease protein MglC
OGHMHICF_04688	CDS	1521	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OGHMHICF_04689	CDS	999	mglB		COG1879	D-galactose/methyl-galactoside binding periplasmic protein MglB
OGHMHICF_04690	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
OGHMHICF_04691	CDS	1113				hypothetical protein
OGHMHICF_04692	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
OGHMHICF_04693	CDS	834	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
OGHMHICF_04694	CDS	1851	cirA_1			catecholate siderophore receptor CirA
OGHMHICF_04695	CDS	390			COG3039	IS5 family transposase IS903
OGHMHICF_04696	CDS	204	cirA_2		COG4771	Colicin I receptor
OGHMHICF_04697	CDS	1470	lysP		COG0833	Lysine-specific permease LysP
OGHMHICF_04698	CDS	867	yeiE		COG0583	putative HTH-type transcriptional regulator YeiE
OGHMHICF_04699	CDS	1050				hypothetical protein
OGHMHICF_04700	CDS	855	nfo	3.1.21.2	COG0648	Endonuclease 4
OGHMHICF_04701	CDS	1695	fruA_3		COG1299	PTS system fructose-specific EIIB'BC component
OGHMHICF_04702	CDS	939	fruK	2.7.1.56	COG1105	1-phosphofructokinase
OGHMHICF_04703	CDS	1131	fruB_2		COG1925	Multiphosphoryl transfer protein
OGHMHICF_04704	CDS	1182	setB		COG2814	Sugar efflux transporter B
OGHMHICF_04705	CDS	780				hypothetical protein
OGHMHICF_04706	CDS	573	yeiP		COG0231	Elongation factor P-like protein
OGHMHICF_04707	CDS	1191	uxuA_2	4.2.1.8	COG1312	Mannonate dehydratase
OGHMHICF_04708	CDS	1467	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
OGHMHICF_04709	CDS	978	yeiR	3.6.5.-	COG0523	Zinc chaperone YeiR
OGHMHICF_04710	CDS	708	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
OGHMHICF_04711	CDS	570	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
OGHMHICF_04712	CDS	1563	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
OGHMHICF_04713	CDS	1806	yejA		COG4166	putative protein YejA
OGHMHICF_04714	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
OGHMHICF_04715	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
OGHMHICF_04716	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
OGHMHICF_04717	CDS	345	yejG			putative protein YejG
OGHMHICF_04718	CDS	1197	bcr_2		COG2814	Bicyclomycin resistance protein
OGHMHICF_04719	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
OGHMHICF_04720	CDS	1758	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
OGHMHICF_04721	CDS	285	rplY		COG1825	Large ribosomal subunit protein bL25
OGHMHICF_04722	CDS	888				hypothetical protein
OGHMHICF_04723	CDS	1287				hypothetical protein
OGHMHICF_04724	CDS	597	nudK_1	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
OGHMHICF_04725	CDS	762	glcR_3		COG1349	HTH-type transcriptional repressor GlcR
OGHMHICF_04726	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
OGHMHICF_04727	CDS	264				hypothetical protein
OGHMHICF_04728	CDS	1761	yejM			Inner membrane protein YejM
OGHMHICF_04729	tRNA	77				tRNA-Pro(ggg)
OGHMHICF_04730	CDS	1110			COG0628	Putative transport protein
OGHMHICF_04731	CDS	492	eco		COG4574	Ecotin
OGHMHICF_04732	CDS	1635	mqo_2	1.1.5.4	COG0579	Malate:quinone oxidoreductase
OGHMHICF_04733	CDS	1239	dauA_3		COG0659	C4-dicarboxylic acid transporter DauA
OGHMHICF_04734	CDS	1437	mgtE_2		COG2239	Magnesium transporter MgtE
OGHMHICF_04735	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
OGHMHICF_04736	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
OGHMHICF_04737	CDS	1065	ada_2		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
OGHMHICF_04738	CDS	1053	apbE_2	2.7.1.180		FAD:protein FMN transferase
OGHMHICF_04739	CDS	1119	ompC			Outer membrane porin C
OGHMHICF_04740	CDS	2658	rcsD	2.7.2.-	COG0642	Phosphotransferase RcsD
OGHMHICF_04741	CDS	651	rcsB			Transcriptional regulatory protein RcsB
OGHMHICF_04742	CDS	2841	rcsC_6	2.7.13.3	COG0784	Sensor histidine kinase RcsC
OGHMHICF_04743	CDS	2634	gyrA			DNA gyrase subunit A GyrA
OGHMHICF_04744	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
OGHMHICF_04745	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
OGHMHICF_04746	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
OGHMHICF_04747	CDS	333				hypothetical protein
OGHMHICF_04748	CDS	1071	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
OGHMHICF_04749	CDS	1347	glpT_2		COG2271	Glycerol-3-phosphate transporter
OGHMHICF_04750	CDS	1623	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
OGHMHICF_04751	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
OGHMHICF_04752	CDS	1179	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
OGHMHICF_04753	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
OGHMHICF_04754	CDS	1293	rhmT		COG2271	Inner membrane transport protein RhmT
OGHMHICF_04755	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
OGHMHICF_04756	CDS	786	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
OGHMHICF_04757	CDS	1197	pncC_3	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
OGHMHICF_04758	CDS	543				hypothetical protein
OGHMHICF_04759	CDS	966				ISNCY family transposase ISRor2
OGHMHICF_04760	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
OGHMHICF_04761	CDS	1377	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
OGHMHICF_04762	CDS	966	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
OGHMHICF_04763	CDS	858	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
OGHMHICF_04764	CDS	759	menH_3	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
OGHMHICF_04765	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
OGHMHICF_04766	CDS	1290	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
OGHMHICF_04767	CDS	462	elaA		COG2153	Protein ElaA
OGHMHICF_04768	CDS	921	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
OGHMHICF_04769	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
OGHMHICF_04770	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
OGHMHICF_04771	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
OGHMHICF_04772	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
OGHMHICF_04773	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
OGHMHICF_04774	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
OGHMHICF_04775	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
OGHMHICF_04776	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
OGHMHICF_04777	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
OGHMHICF_04778	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
OGHMHICF_04779	CDS	1809	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
OGHMHICF_04780	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
OGHMHICF_04781	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
OGHMHICF_04782	CDS	927	lrhA_2		COG0583	putative HTH-type transcriptional regulator LrhA
OGHMHICF_04783	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
OGHMHICF_04784	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
OGHMHICF_04785	CDS	1833				hypothetical protein
OGHMHICF_04786	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
OGHMHICF_04787	CDS	495				hypothetical protein
OGHMHICF_04788	CDS	456				hypothetical protein
OGHMHICF_04789	CDS	1203	ackA	2.7.2.1		Acetate kinase AckA
OGHMHICF_04790	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
OGHMHICF_04791	CDS	552	yfcD	3.6.-.-	COG1443	putative Nudix hydrolase YfcD
OGHMHICF_04792	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
OGHMHICF_04793	CDS	639	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
OGHMHICF_04794	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
OGHMHICF_04795	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
OGHMHICF_04796	CDS	894				Epimerase family protein
OGHMHICF_04797	CDS	435				hypothetical protein
OGHMHICF_04798	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
OGHMHICF_04799	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
OGHMHICF_04800	CDS	687	hisQ_2			Histidine/lysine/arginine/ornithine transport system permease protein HisQ
OGHMHICF_04801	CDS	783	hisJ_2			Histidine-binding periplasmic protein
OGHMHICF_04802	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
OGHMHICF_04803	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
OGHMHICF_04804	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
OGHMHICF_04805	CDS	489	cvpA		COG1286	Colicin V production protein
OGHMHICF_04806	CDS	690	dedD		COG3147	Cell division protein DedD
OGHMHICF_04807	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
OGHMHICF_04808	CDS	984	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
OGHMHICF_04809	CDS	660	dedA			DedA family protein
OGHMHICF_04810	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OGHMHICF_04811	CDS	1014	usg		COG0136	USG-1 protein
