locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOLFJHIJ_04136	CDS	243				hypothetical protein
HOLFJHIJ_04137	CDS	240				hypothetical protein
HOLFJHIJ_04138	CDS	201				hypothetical protein
HOLFJHIJ_04139	CDS	498				hypothetical protein
HOLFJHIJ_04140	CDS	267				hypothetical protein
HOLFJHIJ_04141	CDS	228				hypothetical protein
HOLFJHIJ_04142	CDS	1281				hypothetical protein
HOLFJHIJ_04143	CDS	240				hypothetical protein
HOLFJHIJ_04144	CDS	141				hypothetical protein
HOLFJHIJ_04145	CDS	597				hypothetical protein
HOLFJHIJ_04146	CDS	588				hypothetical protein
HOLFJHIJ_04147	CDS	141	ylcG			putative protein YlcG
HOLFJHIJ_04148	CDS	822				hypothetical protein
HOLFJHIJ_04149	CDS	312				hypothetical protein
HOLFJHIJ_04150	CDS	540				hypothetical protein
HOLFJHIJ_04151	CDS	345				hypothetical protein
HOLFJHIJ_04152	CDS	276				hypothetical protein
HOLFJHIJ_04153	CDS	996				hypothetical protein
HOLFJHIJ_04154	CDS	1314				hypothetical protein
HOLFJHIJ_04155	CDS	1353				hypothetical protein
HOLFJHIJ_04156	CDS	1113				hypothetical protein
HOLFJHIJ_04157	CDS	780				hypothetical protein
HOLFJHIJ_04158	CDS	954				hypothetical protein
HOLFJHIJ_04159	CDS	396				hypothetical protein
HOLFJHIJ_04160	CDS	255				hypothetical protein
HOLFJHIJ_04161	CDS	234				hypothetical protein
HOLFJHIJ_04162	CDS	384				hypothetical protein
HOLFJHIJ_04163	CDS	552				hypothetical protein
HOLFJHIJ_04164	CDS	393				hypothetical protein
HOLFJHIJ_04165	CDS	1173				hypothetical protein
HOLFJHIJ_04166	CDS	483				hypothetical protein
HOLFJHIJ_04167	CDS	129				hypothetical protein
HOLFJHIJ_04168	CDS	3330				hypothetical protein
HOLFJHIJ_04169	CDS	309				hypothetical protein
HOLFJHIJ_04170	CDS	483				hypothetical protein
HOLFJHIJ_04171	CDS	381				hypothetical protein
HOLFJHIJ_04172	CDS	3069				hypothetical protein
HOLFJHIJ_04173	CDS	1962				hypothetical protein
HOLFJHIJ_04174	CDS	801				hypothetical protein
HOLFJHIJ_04175	CDS	420	umuD_2	3.4.21.-	COG1974	Protein UmuD
HOLFJHIJ_04176	CDS	1266	umuC_2		COG0389	Protein UmuC
HOLFJHIJ_04177	CDS	732				hypothetical protein
HOLFJHIJ_04178	CDS	207	yedK_1	4.-.-.-	COG2135	Abasic site processing protein YedK
HOLFJHIJ_04179	CDS	966	sapB		COG4168	Putrescine export system permease protein SapB
HOLFJHIJ_04180	CDS	1644	sapA			Peptide transport periplasmic protein SapA
HOLFJHIJ_04181	CDS	906				hypothetical protein
HOLFJHIJ_04182	CDS	831				hypothetical protein
HOLFJHIJ_04183	CDS	2310	rhaR_4			HTH-type transcriptional activator RhaR
HOLFJHIJ_04184	CDS	1170	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
HOLFJHIJ_04185	CDS	1392	norB			Quinolone resistance protein NorB
HOLFJHIJ_04186	CDS	267	pspF		COG1221	Psp operon transcriptional activator
HOLFJHIJ_04187	CDS	687	norR_5			Anaerobic nitric oxide reductase transcription regulator NorR
HOLFJHIJ_04188	CDS	669	pspA_1		COG1842	Phage shock protein A
HOLFJHIJ_04189	CDS	225	pspB			Phage shock protein B
HOLFJHIJ_04190	CDS	360	pspC		COG1983	Phage shock protein C
HOLFJHIJ_04191	CDS	219	pspD			Phage shock protein D
HOLFJHIJ_04192	CDS	1398	ycjX	3.6.5.2	COG3106	Ras-like GTPase YcjX
HOLFJHIJ_04193	CDS	1062				hypothetical protein
HOLFJHIJ_04194	CDS	900	dsdC_2		COG0583	HTH-type transcriptional regulator DsdC
HOLFJHIJ_04195	CDS	1314	licH_2	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
HOLFJHIJ_04196	CDS	1542	tyrR		COG3283	HTH-type transcriptional regulatory protein TyrR
HOLFJHIJ_04197	CDS	1053				hypothetical protein
HOLFJHIJ_04198	CDS	507	tpx	1.11.1.24	COG2077	Thiol peroxidase
HOLFJHIJ_04199	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
HOLFJHIJ_04200	CDS	708	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
HOLFJHIJ_04201	CDS	1617	mppA		COG4166	Periplasmic murein peptide-binding protein MppA
HOLFJHIJ_04202	CDS	711				hypothetical protein
HOLFJHIJ_04203	CDS	885	pgrR_2		COG0583	HTH-type transcriptional regulator PgrR
HOLFJHIJ_04204	CDS	1059				putative protein
HOLFJHIJ_04205	CDS	1203	nepI_2		COG2814	Purine ribonucleoside efflux pump NepI
HOLFJHIJ_04206	CDS	870	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
HOLFJHIJ_04207	CDS	291				hypothetical protein
HOLFJHIJ_04208	CDS	915				HTH-type transcriptional regulator
HOLFJHIJ_04209	CDS	762	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HOLFJHIJ_04210	CDS	1533				hypothetical protein
HOLFJHIJ_04211	CDS	489				hypothetical protein
HOLFJHIJ_04212	CDS	1182	intA_5		COG0582	Prophage integrase IntA
HOLFJHIJ_04213	CDS	192				hypothetical protein
HOLFJHIJ_04214	CDS	147				hypothetical protein
HOLFJHIJ_04215	CDS	885				hypothetical protein
HOLFJHIJ_04216	CDS	225				hypothetical protein
HOLFJHIJ_04217	CDS	723				hypothetical protein
HOLFJHIJ_04218	CDS	579				hypothetical protein
HOLFJHIJ_04219	CDS	441				hypothetical protein
HOLFJHIJ_04220	CDS	219				hypothetical protein
HOLFJHIJ_04221	CDS	255				hypothetical protein
HOLFJHIJ_04222	CDS	366				hypothetical protein
HOLFJHIJ_04223	CDS	225				hypothetical protein
HOLFJHIJ_04224	CDS	108				hypothetical protein
HOLFJHIJ_04225	CDS	414				hypothetical protein
HOLFJHIJ_04226	CDS	675				hypothetical protein
HOLFJHIJ_04227	CDS	369				hypothetical protein
HOLFJHIJ_04228	CDS	1659				hypothetical protein
HOLFJHIJ_04229	CDS	963				hypothetical protein
HOLFJHIJ_04230	CDS	783				hypothetical protein
HOLFJHIJ_04231	CDS	333				hypothetical protein
HOLFJHIJ_04232	CDS	396				hypothetical protein
HOLFJHIJ_04233	CDS	282				hypothetical protein
HOLFJHIJ_04234	CDS	630				hypothetical protein
HOLFJHIJ_04235	CDS	276				hypothetical protein
HOLFJHIJ_04236	CDS	198				hypothetical protein
HOLFJHIJ_04237	CDS	201				hypothetical protein
HOLFJHIJ_04238	CDS	246				hypothetical protein
HOLFJHIJ_04239	CDS	207				hypothetical protein
HOLFJHIJ_04240	CDS	291				hypothetical protein
HOLFJHIJ_04241	CDS	210				hypothetical protein
HOLFJHIJ_04242	CDS	435				hypothetical protein
HOLFJHIJ_04243	CDS	1533				hypothetical protein
HOLFJHIJ_04244	CDS	1278				hypothetical protein
HOLFJHIJ_04245	CDS	669				hypothetical protein
HOLFJHIJ_04246	CDS	1164				hypothetical protein
HOLFJHIJ_04247	CDS	327				hypothetical protein
HOLFJHIJ_04248	CDS	198				hypothetical protein
HOLFJHIJ_04249	CDS	333				hypothetical protein
HOLFJHIJ_04250	CDS	540				hypothetical protein
HOLFJHIJ_04251	CDS	366				hypothetical protein
HOLFJHIJ_04252	CDS	492				hypothetical protein
HOLFJHIJ_04253	CDS	354				hypothetical protein
HOLFJHIJ_04254	CDS	264				hypothetical protein
HOLFJHIJ_04255	CDS	2448				hypothetical protein
HOLFJHIJ_04256	CDS	480				hypothetical protein
HOLFJHIJ_04257	CDS	483				hypothetical protein
HOLFJHIJ_04258	CDS	381				hypothetical protein
HOLFJHIJ_04259	CDS	3069				hypothetical protein
HOLFJHIJ_04260	CDS	1962				hypothetical protein
HOLFJHIJ_04261	CDS	801				hypothetical protein
HOLFJHIJ_04262	CDS	249	dinI_2			DNA damage-inducible protein I
HOLFJHIJ_04263	CDS	492	tssB1			Type VI secretion system sheath protein TssB1
HOLFJHIJ_04264	CDS	1545	tssC1			Type VI secretion system sheath protein TssC1
HOLFJHIJ_04265	CDS	1344	tssK1_1			Type VI secretion system baseplate component TssK1
HOLFJHIJ_04266	CDS	690				hypothetical protein
HOLFJHIJ_04267	CDS	1707	ompA_2			Outer membrane protein A
HOLFJHIJ_04268	CDS	492	hcpA_2			Major exported protein
HOLFJHIJ_04269	CDS	2655	clpV1			AAA+ ATPase ClpV1
HOLFJHIJ_04270	CDS	2379	vgrG2b_1	3.4.24.-		Type VI secretion system spike protein VgrG2b
HOLFJHIJ_04271	CDS	777				hypothetical protein
HOLFJHIJ_04272	CDS	531				hypothetical protein
HOLFJHIJ_04273	CDS	1161				hypothetical protein
HOLFJHIJ_04274	CDS	1203				hypothetical protein
HOLFJHIJ_04275	CDS	258				hypothetical protein
HOLFJHIJ_04276	CDS	1182				hypothetical protein
HOLFJHIJ_04277	CDS	3450				hypothetical protein
HOLFJHIJ_04278	CDS	1593				hypothetical protein
HOLFJHIJ_04279	CDS	1755	tssF1_1			Type VI secretion system component TssF1
HOLFJHIJ_04280	CDS	1086				hypothetical protein
HOLFJHIJ_04281	CDS	543				hypothetical protein
HOLFJHIJ_04282	CDS	495				hypothetical protein
HOLFJHIJ_04283	CDS	714	bdcA_2		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
HOLFJHIJ_04284	CDS	594	bdcR		COG1309	HTH-type transcriptional repressor BdcR
HOLFJHIJ_04285	CDS	756	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HOLFJHIJ_04286	CDS	879	yqhC_2		COG2207	HTH-type transcriptional regulator YqhC
HOLFJHIJ_04287	CDS	207				hypothetical protein
HOLFJHIJ_04288	CDS	930				hypothetical protein
HOLFJHIJ_04289	CDS	906				HTH-type transcriptional regulator
HOLFJHIJ_04290	CDS	924	nodD2_2		COG0583	Nodulation protein D 2
HOLFJHIJ_04291	CDS	867	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
HOLFJHIJ_04292	CDS	912				hypothetical protein
HOLFJHIJ_04293	CDS	549				hypothetical protein
HOLFJHIJ_04294	CDS	1035		1.3.1.103		2-haloacrylate reductase
HOLFJHIJ_04295	CDS	1176	mtnE	2.6.1.117	COG0436	L-glutamine--4-(methylsulfanyl)-2-oxobutanoate aminotransferase
HOLFJHIJ_04296	CDS	807	metQ_2		COG1464	putative D-methionine-binding lipoprotein MetQ
HOLFJHIJ_04297	CDS	600	metN_3	7.4.2.11	COG1135	Methionine import ATP-binding protein MetN
HOLFJHIJ_04298	CDS	414	metN_4	7.4.2.11	COG1135	Methionine import ATP-binding protein MetN
HOLFJHIJ_04299	CDS	669	metI_3		COG2011	D-methionine transport system permease protein MetI
HOLFJHIJ_04300	CDS	747				hypothetical protein
HOLFJHIJ_04301	CDS	195				hypothetical protein
HOLFJHIJ_04302	CDS	1119	ydgJ_1	1.-.-.-	COG0673	putative oxidoreductase YdgJ
HOLFJHIJ_04303	CDS	744	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
HOLFJHIJ_04304	CDS	984	zntB			Zinc transport protein ZntB
HOLFJHIJ_04305	CDS	1374	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
HOLFJHIJ_04306	CDS	936	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
HOLFJHIJ_04307	CDS	435	uspF			Universal stress protein F
HOLFJHIJ_04308	CDS	213				hypothetical protein
HOLFJHIJ_04309	CDS	1125	ompN_2		COG3203	Outer membrane porin N
HOLFJHIJ_04310	CDS	3528	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
HOLFJHIJ_04311	CDS	264				hypothetical protein
HOLFJHIJ_04312	CDS	441	hslJ		COG3187	Heat shock protein HslJ
HOLFJHIJ_04313	CDS	990	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
HOLFJHIJ_04314	CDS	501	yabI_2		COG0586	Inner membrane protein YabI
HOLFJHIJ_04315	CDS	2640	ydbH		COG2911	putative phospholipid transport protein YdbH
HOLFJHIJ_04316	CDS	186	ynbE			Outer membrane lipoprotein YnbE
HOLFJHIJ_04317	CDS	324				hypothetical protein
HOLFJHIJ_04318	CDS	903	feaR		COG2207	Transcriptional activator FeaR
HOLFJHIJ_04319	CDS	1500	feaB_2	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
HOLFJHIJ_04320	CDS	891		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
HOLFJHIJ_04321	CDS	732	novR	4.1.-.-		Decarboxylase NovR
HOLFJHIJ_04322	CDS	831	tcyJ_4		COG0834	L-cystine-binding protein TcyJ
HOLFJHIJ_04323	CDS	873				hypothetical protein
HOLFJHIJ_04324	CDS	1521	uup_5	3.6.1.-		ATP-binding protein Uup
HOLFJHIJ_04325	CDS	915	hdfR_3			HTH-type transcriptional regulator HdfR
HOLFJHIJ_04326	CDS	1260	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
HOLFJHIJ_04327	CDS	435				hypothetical protein
HOLFJHIJ_04328	CDS	675				hypothetical protein
HOLFJHIJ_04329	CDS	1185	argE_2	3.5.1.16		Acetylornithine deacetylase
HOLFJHIJ_04330	CDS	819				hypothetical protein
HOLFJHIJ_04331	CDS	951				hypothetical protein
HOLFJHIJ_04332	CDS	2268	maoA	1.4.3.21		Primary amine oxidase
HOLFJHIJ_04333	CDS	2046	paaZ		COG1012	Bifunctional protein PaaZ
HOLFJHIJ_04334	CDS	930	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
HOLFJHIJ_04335	CDS	288	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
HOLFJHIJ_04336	CDS	756	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
HOLFJHIJ_04337	CDS	219	paaD_1		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
HOLFJHIJ_04338	CDS	282	paaD_2		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
HOLFJHIJ_04339	CDS	1071	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
HOLFJHIJ_04340	CDS	768	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HOLFJHIJ_04341	CDS	789	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
HOLFJHIJ_04342	CDS	1422	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
HOLFJHIJ_04343	CDS	423	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
HOLFJHIJ_04344	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
HOLFJHIJ_04345	CDS	1317	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
HOLFJHIJ_04346	CDS	936	paaX		COG3327	Transcriptional repressor PaaX
HOLFJHIJ_04347	CDS	597	caiE			Carnitine operon protein CaiE
HOLFJHIJ_04348	CDS	408				hypothetical protein
HOLFJHIJ_04349	CDS	606	azoR_2	1.6.5.-	COG1182	FMN-dependent NADH:quinone oxidoreductase
HOLFJHIJ_04350	CDS	3903	hrpA	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpA
HOLFJHIJ_04351	CDS	660		2.1.1.6	COG4122	Catechol O-methyltransferase
HOLFJHIJ_04352	CDS	1380	oprM_2			Outer membrane protein OprM
HOLFJHIJ_04353	CDS	366	emrA_2			Colistin resistance protein EmrA
HOLFJHIJ_04354	CDS	759	emrA_3			Colistin resistance protein EmrA
HOLFJHIJ_04355	CDS	1653				hypothetical protein
HOLFJHIJ_04356	CDS	432	slyA_2			Transcriptional regulator SlyA
HOLFJHIJ_04357	CDS	948	pgrR_3		COG0583	HTH-type transcriptional regulator PgrR
HOLFJHIJ_04358	CDS	999	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
HOLFJHIJ_04359	CDS	1275	gdhA_2	1.4.1.3	COG0334	Glutamate dehydrogenase
HOLFJHIJ_04360	CDS	1206	astC_2	2.6.1.81	COG4992	Succinylornithine transaminase
HOLFJHIJ_04361	CDS	1023	astA_2	2.3.1.109	COG3138	Arginine N-succinyltransferase
HOLFJHIJ_04362	CDS	1467	astD_2	1.2.1.71	COG1012	N-succinylglutamate 5-semialdehyde dehydrogenase
HOLFJHIJ_04363	CDS	1341	astB_2	3.5.3.23	COG3724	N-succinylarginine dihydrolase
HOLFJHIJ_04364	CDS	996	astE_2	3.5.1.96	COG2988	Succinylglutamate desuccinylase
HOLFJHIJ_04365	CDS	1431	cycA_2		COG1113	D-serine/D-alanine/glycine transporter
HOLFJHIJ_04366	CDS	1326	shiA_2		COG0477	Shikimate transporter
HOLFJHIJ_04367	CDS	801	ydcF		COG1434	Protein YdcF
HOLFJHIJ_04368	CDS	1440	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
HOLFJHIJ_04369	CDS	999	gap_1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
HOLFJHIJ_04370	CDS	159				hypothetical protein
HOLFJHIJ_04371	CDS	393	ydfO		COG5562	putative protein YdfO
HOLFJHIJ_04372	CDS	234	yedF		COG0425	Putative sulfur carrier protein YedF
HOLFJHIJ_04373	CDS	1209	yedE		COG2391	putative transporter YedE
HOLFJHIJ_04374	CDS	354				hypothetical protein
HOLFJHIJ_04375	CDS	480				hypothetical protein
HOLFJHIJ_04376	CDS	204	ydfZ			Putative selenoprotein YdfZ
HOLFJHIJ_04377	CDS	1029	cmaX		COG0598	Divalent cation transporter CmaX
HOLFJHIJ_04378	CDS	1173	malY		COG1168	Protein MalY
HOLFJHIJ_04379	CDS	1593	malX		COG1263	PTS system maltose-specific EIICB component
HOLFJHIJ_04380	CDS	1029	malI		COG1609	Maltose regulon regulatory protein MalI
HOLFJHIJ_04381	CDS	1548	ydgA		COG5339	Protein YdgA
HOLFJHIJ_04382	CDS	1176	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
HOLFJHIJ_04383	CDS	1647	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
HOLFJHIJ_04384	CDS	1401	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
HOLFJHIJ_04385	CDS	933	tus			DNA replication terminus site-binding protein
HOLFJHIJ_04386	CDS	1302	rstB_1	2.7.13.3	COG2205	Sensor protein RstB
HOLFJHIJ_04387	CDS	363				hypothetical protein
HOLFJHIJ_04388	CDS	720	rstA		COG0745	Transcriptional regulatory protein RstA
HOLFJHIJ_04389	CDS	336	ydgC		COG3136	Inner membrane protein YdgC
HOLFJHIJ_04390	CDS	723	folM	1.5.1.50	COG1028	Dihydromonapterin reductase
HOLFJHIJ_04391	CDS	1383	ydgI		COG0531	Putative arginine/ornithine antiporter
HOLFJHIJ_04392	CDS	951	ydgH			Protein YdgH
HOLFJHIJ_04393	CDS	1530	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
HOLFJHIJ_04394	CDS	1389	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
HOLFJHIJ_04395	CDS	222				hypothetical protein
HOLFJHIJ_04396	CDS	951	uspE			Universal stress protein E
HOLFJHIJ_04397	CDS	753	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
HOLFJHIJ_04398	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
HOLFJHIJ_04399	CDS	159				hypothetical protein
HOLFJHIJ_04400	CDS	1527	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
HOLFJHIJ_04401	CDS	1446	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
HOLFJHIJ_04402	CDS	1311	iaaspH	3.5.1.134		Indole-3-acetyl-aspartic acid hydrolase
HOLFJHIJ_04403	CDS	909	tsaR_3			HTH-type transcriptional regulator TsaR
HOLFJHIJ_04404	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
HOLFJHIJ_04405	CDS	807	pcaR_2		COG1414	Pca regulon regulatory protein
HOLFJHIJ_04406	CDS	687	pcaI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
HOLFJHIJ_04407	CDS	657	pcaJ	2.8.3.6	COG2057	3-oxoadipate CoA-transferase subunit B
HOLFJHIJ_04408	CDS	1203	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
HOLFJHIJ_04409	CDS	1353	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
HOLFJHIJ_04410	CDS	765	catD	3.1.1.24	COG2021	3-oxoadipate enol-lactonase 2
HOLFJHIJ_04411	CDS	390				hypothetical protein
HOLFJHIJ_04412	CDS	687				hypothetical protein
HOLFJHIJ_04413	CDS	1653	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
HOLFJHIJ_04414	CDS	1434	ttdT		COG0471	L-tartrate/succinate antiporter
HOLFJHIJ_04415	CDS	2778		1.3.1.6		NADH:fumarate oxidoreductase
HOLFJHIJ_04416	CDS	951	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
HOLFJHIJ_04417	CDS	720	dcuR		COG4565	Transcriptional regulatory protein DcuR
HOLFJHIJ_04418	CDS	1617	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
HOLFJHIJ_04419	CDS	357				hypothetical protein
HOLFJHIJ_04420	CDS	921	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
HOLFJHIJ_04421	CDS	1647	mqo_2	1.1.5.4	COG0579	Malate:quinone oxidoreductase
HOLFJHIJ_04422	CDS	927				hypothetical protein
HOLFJHIJ_04423	CDS	903	fabD_2	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HOLFJHIJ_04424	CDS	618	mdcG_2	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
HOLFJHIJ_04425	CDS	960				hypothetical protein
HOLFJHIJ_04426	CDS	801				hypothetical protein
HOLFJHIJ_04427	CDS	834	madC_2	2.1.3.10		Malonyl-S-ACP:biotin-protein carboxyltransferase MADC
HOLFJHIJ_04428	CDS	300	mdcC_2			Malonate decarboxylase acyl carrier protein
HOLFJHIJ_04429	CDS	843	citG_3	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
HOLFJHIJ_04430	CDS	1656	madA_2	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
HOLFJHIJ_04431	CDS	1035	tqsA		COG0628	AI-2 transport protein TqsA
HOLFJHIJ_04432	CDS	363	mdtJ		COG2076	Spermidine export protein MdtJ
HOLFJHIJ_04433	CDS	330	mdtI		COG2076	Spermidine export protein MdtI
HOLFJHIJ_04434	CDS	813	ydgD	3.4.21.-	COG3591	putative serine protease YdgD
HOLFJHIJ_04435	CDS	105				hypothetical protein
HOLFJHIJ_04436	CDS	372				hypothetical protein
HOLFJHIJ_04437	CDS	1488		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
HOLFJHIJ_04438	CDS	1251	ynfM		COG2814	Inner membrane transport protein YnfM
HOLFJHIJ_04439	CDS	903	hcaR		COG0583	Hca operon transcriptional activator HcaR
HOLFJHIJ_04440	CDS	1224	mlc		COG1940	DNA-binding transcriptional repressor Mlc
HOLFJHIJ_04441	CDS	696	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
HOLFJHIJ_04442	CDS	1296	clcB_2		COG0038	Voltage-gated ClC-type chloride channel ClcB
HOLFJHIJ_04443	CDS	609	dmsD		COG3381	Tat proofreading chaperone DmsD
HOLFJHIJ_04444	CDS	858	dmsC_2		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
HOLFJHIJ_04445	CDS	618	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HOLFJHIJ_04446	CDS	2436	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
HOLFJHIJ_04447	CDS	270	ynfD			putative protein YnfD
HOLFJHIJ_04448	CDS	711				hypothetical protein
HOLFJHIJ_04449	CDS	561	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
HOLFJHIJ_04450	CDS	342				hypothetical protein
HOLFJHIJ_04451	CDS	327				hypothetical protein
HOLFJHIJ_04452	CDS	1284	lgoT		COG2271	putative L-galactonate transporter
HOLFJHIJ_04453	CDS	1464	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
HOLFJHIJ_04454	CDS	432	uspG_3		COG0589	Universal stress protein UP12
HOLFJHIJ_04455	CDS	687	rspR		COG1802	HTH-type transcriptional repressor RspR
HOLFJHIJ_04456	CDS	750	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
HOLFJHIJ_04457	CDS	2046	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
HOLFJHIJ_04458	CDS	387				hypothetical protein
HOLFJHIJ_04459	CDS	675	yedK_2	4.-.-.-	COG2135	Abasic site processing protein YedK
HOLFJHIJ_04460	CDS	123				hypothetical protein
HOLFJHIJ_04461	CDS	636				hypothetical protein
HOLFJHIJ_04462	CDS	105				hypothetical protein
HOLFJHIJ_04463	CDS	474	ibpB_2			Small heat shock protein IbpB
HOLFJHIJ_04464	CDS	513	pncC_3	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
HOLFJHIJ_04465	CDS	1218	bluF_2		COG2200	Blue light- and temperature-regulated antirepressor BluF
HOLFJHIJ_04466	CDS	612				hypothetical protein
HOLFJHIJ_04467	CDS	942	rob_3		COG2207	Right origin-binding protein
HOLFJHIJ_04468	CDS	1365	ygbN		COG2610	Inner membrane permease YgbN
HOLFJHIJ_04469	CDS	783	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
HOLFJHIJ_04470	CDS	621	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
HOLFJHIJ_04471	CDS	1266	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
HOLFJHIJ_04472	CDS	903	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
HOLFJHIJ_04473	CDS	762	glpR_3		COG1349	Glycerol-3-phosphate regulon repressor
HOLFJHIJ_04474	CDS	861	bla_1	3.5.2.6		Beta-lactamase SHV-1
HOLFJHIJ_04475	CDS	261				hypothetical protein
HOLFJHIJ_04476	CDS	1089				hypothetical protein
HOLFJHIJ_04477	CDS	1266	lacY		COG2223	Lactose permease
HOLFJHIJ_04478	CDS	3108	lacZ	3.2.1.23	COG3250	Beta-galactosidase
HOLFJHIJ_04479	CDS	1065	lacI_2		COG1609	Lactose operon repressor
HOLFJHIJ_04480	CDS	441				hypothetical protein
HOLFJHIJ_04481	CDS	219				hypothetical protein
HOLFJHIJ_04482	CDS	1098	rhaS_5			HTH-type transcriptional activator RhaS
HOLFJHIJ_04483	CDS	399				hypothetical protein
HOLFJHIJ_04484	CDS	1104				hypothetical protein
HOLFJHIJ_04485	CDS	1272	amiC_2			Aliphatic amidase expression-regulating protein
HOLFJHIJ_04486	CDS	1575				hypothetical protein
HOLFJHIJ_04487	CDS	1074				hypothetical protein
HOLFJHIJ_04488	CDS	798	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
HOLFJHIJ_04489	CDS	699	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
HOLFJHIJ_04490	CDS	483				hypothetical protein
HOLFJHIJ_04491	CDS	1197	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
