locus_tag	ftype	length_bp	gene	EC_number	COG	product
PGEOLOLO_04517	CDS	270				hypothetical protein
PGEOLOLO_04518	CDS	774	bioH_2	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
PGEOLOLO_04519	CDS	675				hypothetical protein
PGEOLOLO_04520	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
PGEOLOLO_04521	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
PGEOLOLO_04522	CDS	2094	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
PGEOLOLO_04523	CDS	2391	malP_3	2.4.1.1	COG0058	Maltodextrin phosphorylase
PGEOLOLO_04524	CDS	2706	malT_2		COG2909	HTH-type transcriptional regulator MalT
PGEOLOLO_04525	CDS	759	glpR_4		COG1349	Glycerol-3-phosphate regulon repressor
PGEOLOLO_04526	CDS	825	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
PGEOLOLO_04527	CDS	330	glpE_2	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
PGEOLOLO_04528	CDS	1509	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
PGEOLOLO_04529	CDS	2448	malP_4	2.4.1.1	COG0058	Maltodextrin phosphorylase
PGEOLOLO_04530	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
PGEOLOLO_04531	CDS	1296	glgC_2	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
PGEOLOLO_04532	CDS	1977	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
PGEOLOLO_04533	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
PGEOLOLO_04534	CDS	1107	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PGEOLOLO_04535	CDS	1266	gntU		COG2610	Low-affinity gluconate transporter
PGEOLOLO_04536	CDS	531	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
PGEOLOLO_04537	CDS	996	gntR_2		COG1609	HTH-type transcriptional regulator GntR
PGEOLOLO_04538	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
PGEOLOLO_04539	CDS	1038	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
PGEOLOLO_04540	CDS	654				hypothetical protein
PGEOLOLO_04541	CDS	489	aaaT	2.3.1.-	COG1247	L-amino acid N-acetyltransferase AaaT
PGEOLOLO_04542	CDS	1746	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
PGEOLOLO_04543	CDS	321	yhhA			putative protein YhhA
PGEOLOLO_04544	CDS	741	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
PGEOLOLO_04545	CDS	1071	ugpC_2	7.6.2.10		sn-glycerol-3-phosphate import ATP-binding protein UgpC
PGEOLOLO_04546	CDS	846	ugpE		COG0395	sn-glycerol-3-phosphate transport system permease protein UgpE
PGEOLOLO_04547	CDS	888	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
PGEOLOLO_04548	CDS	1317	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
PGEOLOLO_04549	CDS	369				hypothetical protein
PGEOLOLO_04550	CDS	222				hypothetical protein
PGEOLOLO_04551	CDS	714	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PGEOLOLO_04552	CDS	768	lptB_3	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PGEOLOLO_04553	CDS	1278				hypothetical protein
PGEOLOLO_04554	CDS	927	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PGEOLOLO_04555	CDS	1110	livK		COG0683	Leucine-specific-binding protein
PGEOLOLO_04556	CDS	384	panM			PanD regulatory factor
PGEOLOLO_04557	CDS	1098	livJ		COG0683	Leu/Ile/Val-binding protein
PGEOLOLO_04558	CDS	1245				hypothetical protein
PGEOLOLO_04559	CDS	1266	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
PGEOLOLO_04560	CDS	1524	gabR_3		COG1167	HTH-type transcriptional regulatory protein GabR
PGEOLOLO_04561	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
PGEOLOLO_04562	CDS	1056	ftsX		COG2177	Cell division protein FtsX
PGEOLOLO_04563	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
PGEOLOLO_04564	CDS	1524	ftsY	3.6.5.4	COG0552	Signal recognition particle receptor FtsY
PGEOLOLO_04565	CDS	597	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
PGEOLOLO_04566	CDS	276				hypothetical protein
PGEOLOLO_04567	CDS	351				hypothetical protein
PGEOLOLO_04568	CDS	627				hypothetical protein
PGEOLOLO_04569	CDS	2211	zntA	7.2.2.-		Zinc/cadmium/lead-transporting P-type ATPase
PGEOLOLO_04570	CDS	246	tusA		COG0425	Sulfur carrier protein TusA
PGEOLOLO_04571	CDS	666	yhhQ		COG1738	Queuosine precursor transporter
PGEOLOLO_04572	CDS	558	dcrB			Inner membrane lipoprotein DcrB
PGEOLOLO_04573	CDS	1221	yhhS_2		COG0477	putative MFS-type transporter YhhS
PGEOLOLO_04574	CDS	1050	yhhT_2		COG0628	Putative transport protein YhhT
PGEOLOLO_04575	CDS	381	arnF		COG2076	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
PGEOLOLO_04576	CDS	339	arnE		COG2076	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
PGEOLOLO_04577	CDS	1656	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
PGEOLOLO_04578	CDS	903	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
PGEOLOLO_04579	CDS	1986	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
PGEOLOLO_04580	CDS	984	arnC	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PGEOLOLO_04581	CDS	1140	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PGEOLOLO_04582	CDS	507	padC	4.1.1.102	COG3479	Phenolic acid decarboxylase PadC
PGEOLOLO_04583	CDS	861	allS		COG0583	HTH-type transcriptional activator AllS
PGEOLOLO_04584	CDS	1569	nikA		COG0747	Nickel-binding periplasmic protein
PGEOLOLO_04585	CDS	945	nikB		COG0601	Nickel transport system permease protein NikB
PGEOLOLO_04586	CDS	834	nikC		COG1173	Nickel transport system permease protein NikC
PGEOLOLO_04587	CDS	765	nikD	7.2.2.11		Nickel import ATP-binding protein NikD
PGEOLOLO_04588	CDS	792	nikE	7.2.2.11		Nickel import ATP-binding protein NikE
PGEOLOLO_04589	CDS	402	nikR		COG0864	Nickel-responsive regulator
PGEOLOLO_04590	CDS	360				hypothetical protein
PGEOLOLO_04591	CDS	1014	mgtE_2		COG2239	Magnesium transporter MgtE
PGEOLOLO_04592	CDS	1203				hypothetical protein
PGEOLOLO_04593	CDS	1635		2.1.1.72		Type I restriction enzyme MpnII methylase subunit
PGEOLOLO_04594	CDS	1116				hypothetical protein
PGEOLOLO_04595	CDS	1278				hypothetical protein
PGEOLOLO_04596	CDS	1164				hypothetical protein
PGEOLOLO_04597	CDS	2640				hypothetical protein
PGEOLOLO_04598	CDS	2970	hsdR_2	3.1.21.3		Type I restriction enzyme SauN315I endonuclease subunit
PGEOLOLO_04599	CDS	1419				hypothetical protein
PGEOLOLO_04600	CDS	1035				hypothetical protein
PGEOLOLO_04601	CDS	564				hypothetical protein
PGEOLOLO_04602	CDS	1614				IS66 family transposase ISEc23
PGEOLOLO_04603	CDS	351				hypothetical protein
PGEOLOLO_04604	CDS	426				hypothetical protein
PGEOLOLO_04605	CDS	1473				hypothetical protein
PGEOLOLO_04606	CDS	651	tnsA_1	3.1.21.-		Transposon Tn7 transposition protein TnsA
PGEOLOLO_04607	CDS	1206	rdsA	1.3.1.-	COG2081	Ribosomal RNA dihydrouridine synthase
PGEOLOLO_04608	CDS	1497	pitA		COG0306	Low-affinity inorganic phosphate transporter PitA
PGEOLOLO_04609	CDS	336	uspB			Universal stress protein B
PGEOLOLO_04610	CDS	438	uspA		COG0589	Universal stress protein A
PGEOLOLO_04611	CDS	1473	dtpB		COG3104	Dipeptide and tripeptide permease B
PGEOLOLO_04612	CDS	753	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
PGEOLOLO_04613	CDS	2043	prlC	3.4.24.70		Oligopeptidase A
PGEOLOLO_04614	CDS	1272				hypothetical protein
PGEOLOLO_04615	CDS	843	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
PGEOLOLO_04616	CDS	1353	gor	1.8.1.7	COG1249	Glutathione reductase
PGEOLOLO_04617	CDS	624	gstB_4	2.5.1.18	COG0625	Glutathione S-transferase GstB
PGEOLOLO_04618	CDS	1194				hypothetical protein
PGEOLOLO_04619	CDS	1653	treF	3.2.1.28	COG1626	Cytoplasmic trehalase
PGEOLOLO_04620	CDS	534				hypothetical protein
PGEOLOLO_04621	CDS	759	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PGEOLOLO_04622	CDS	900	aaeR_2		COG0583	HTH-type transcriptional activator AaeR
PGEOLOLO_04623	CDS	1032	yhjD		COG1295	Inner membrane protein YhjD
PGEOLOLO_04624	CDS	1323	yhjE		COG0477	Inner membrane metabolite transport protein YhjE
PGEOLOLO_04625	CDS	2052				hypothetical protein
PGEOLOLO_04626	CDS	930	kdgK_1	2.7.1.45		2-dehydro-3-deoxygluconokinase
PGEOLOLO_04627	CDS	1503	yhjJ		COG0612	Protein YhjJ
PGEOLOLO_04628	CDS	501	dctA_2		COG1301	Aerobic C4-dicarboxylate transport protein
PGEOLOLO_04629	CDS	783	dctA_3		COG1301	Aerobic C4-dicarboxylate transport protein
PGEOLOLO_04630	CDS	2007	pdeK	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeK
PGEOLOLO_04631	CDS	3480	bcsC		COG0457	Cellulose synthase operon protein C
PGEOLOLO_04632	CDS	1110	bcsZ	3.2.1.4	COG3405	Endoglucanase
PGEOLOLO_04633	CDS	2325	bcsB_1		COG1215	Cyclic di-GMP-binding protein
PGEOLOLO_04634	CDS	2619	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
PGEOLOLO_04635	CDS	732	bcsQ_1			Cellulose biosynthesis protein BcsQ
PGEOLOLO_04636	CDS	189	yhjR			Protein YhjR
PGEOLOLO_04637	CDS	1554	bcsE			Cyclic di-GMP binding protein BcsE
PGEOLOLO_04638	CDS	198	bcsF			Cellulose biosynthesis protein BcsF
PGEOLOLO_04639	CDS	1680	bcsG			Cellulose biosynthesis protein BcsG
PGEOLOLO_04640	CDS	1002		3.2.1.4		Endoglucanase
PGEOLOLO_04641	CDS	477				hypothetical protein
PGEOLOLO_04642	CDS	4053	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
PGEOLOLO_04643	CDS	2436	bcsB_2		COG1215	Cyclic di-GMP-binding protein
PGEOLOLO_04644	CDS	483				hypothetical protein
PGEOLOLO_04645	CDS	1605	acsAB_2			Cellulose synthase 1
PGEOLOLO_04646	CDS	804	bcsQ_2			Cellulose biosynthesis protein BcsQ
PGEOLOLO_04647	CDS	540				hypothetical protein
PGEOLOLO_04648	CDS	1014	dppF_3	7.4.2.9	COG4608	Dipeptide transport ATP-binding protein DppF
PGEOLOLO_04649	CDS	984	dppD_2	7.4.2.9	COG0444	Dipeptide transport ATP-binding protein DppD
PGEOLOLO_04650	CDS	903	dppC		COG1173	Dipeptide transport system permease protein DppC
PGEOLOLO_04651	CDS	1020	dppB_3		COG0601	Dipeptide transport system permease protein DppB
PGEOLOLO_04652	CDS	1608	dppA_2		COG0747	Dipeptide-binding protein
PGEOLOLO_04653	tRNA	77				tRNA-Pro(cgg)
PGEOLOLO_04654	CDS	1395				hypothetical protein
PGEOLOLO_04655	CDS	1674	eptB	2.7.8.42	COG2194	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
PGEOLOLO_04656	CDS	1206	yhjX		COG2223	putative MFS-type transporter YhjX
PGEOLOLO_04657	CDS	645				hypothetical protein
PGEOLOLO_04658	CDS	582	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
PGEOLOLO_04659	CDS	441	yiaC	2.3.1.-	COG0456	Peptidyl-lysine N-acetyltransferase YiaC
PGEOLOLO_04660	CDS	2331	bisC	1.-.-.-	COG0243	Biotin sulfoxide reductase
PGEOLOLO_04661	CDS	663	yiaD		COG2885	putative lipoprotein YiaD
PGEOLOLO_04662	CDS	1017	ptxS			HTH-type transcriptional regulator PtxS
PGEOLOLO_04663	CDS	750				hypothetical protein
PGEOLOLO_04664	CDS	936	kdgK_2	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
PGEOLOLO_04665	CDS	1281	ttuB_4			Putative tartrate transporter
PGEOLOLO_04666	CDS	972	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
PGEOLOLO_04667	CDS	711				hypothetical protein
PGEOLOLO_04668	CDS	1356	pcaK_2		COG2814	4-hydroxybenzoate transporter PcaK
PGEOLOLO_04669	CDS	291				hypothetical protein
PGEOLOLO_04670	CDS	213	cspA		COG1278	Cold shock protein CspA
PGEOLOLO_04671	CDS	1620	yheS_3		COG0488	putative ATP-binding protein YheS
PGEOLOLO_04672	CDS	153	hokA			Protein HokA
PGEOLOLO_04673	CDS	1047				IS481 family transposase ISKpn28
PGEOLOLO_04674	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
PGEOLOLO_04675	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
PGEOLOLO_04676	CDS	303				hypothetical protein
PGEOLOLO_04677	CDS	996	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
PGEOLOLO_04678	CDS	444	yiaA		COG4682	Inner membrane protein YiaA
PGEOLOLO_04679	CDS	372	yiaB		COG4682	Inner membrane protein YiaB
PGEOLOLO_04680	CDS	1455	xylB_3	2.7.1.17	COG1070	Xylulose kinase
PGEOLOLO_04681	CDS	1323	xylA_2	5.3.1.5	COG2115	Xylose isomerase
PGEOLOLO_04682	CDS	996	xylF_2		COG4213	D-xylose-binding periplasmic protein
PGEOLOLO_04683	CDS	1542	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
PGEOLOLO_04684	CDS	1182	xylH_2		COG4214	Xylose transport system permease protein XylH
PGEOLOLO_04685	CDS	1179	xylR		COG1609	Xylose operon regulatory protein
PGEOLOLO_04686	CDS	564				hypothetical protein
PGEOLOLO_04687	CDS	2034	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
PGEOLOLO_04688	CDS	1257	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
PGEOLOLO_04689	CDS	486	aegA_4		COG0493	Putative oxidoreductase AegA
PGEOLOLO_04690	CDS	1842	selB		COG3276	Selenocysteine-specific elongation factor
PGEOLOLO_04691	CDS	1389	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
PGEOLOLO_04692	CDS	609	yibF		COG0625	putative GST-like protein YibF
PGEOLOLO_04693	CDS	1908	mtlA		COG2213	PTS system mannitol-specific EIICBA component
PGEOLOLO_04694	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
PGEOLOLO_04695	CDS	597	mtlR		COG3722	Mannitol operon repressor
PGEOLOLO_04696	CDS	225	glgS_2			Surface composition regulator
PGEOLOLO_04697	CDS	363	yibL			putative protein YibL
PGEOLOLO_04698	CDS	1656	lldP		COG1620	L-lactate permease
PGEOLOLO_04699	CDS	774	lldR_3		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
PGEOLOLO_04700	CDS	1185	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
PGEOLOLO_04701	CDS	474	trmL_2	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
PGEOLOLO_04702	CDS	822	cysE	2.3.1.30		Serine acetyltransferase
PGEOLOLO_04703	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
PGEOLOLO_04704	CDS	468	secB		COG1952	Protein-export protein SecB
PGEOLOLO_04705	CDS	252	grxC		COG0695	Glutaredoxin 3
PGEOLOLO_04706	CDS	432	yibN		COG0607	putative protein YibN
PGEOLOLO_04707	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PGEOLOLO_04708	CDS	1257	envC		COG4942	Murein hydrolase activator EnvC
PGEOLOLO_04709	CDS	948				hypothetical protein
PGEOLOLO_04710	CDS	789				hypothetical protein
PGEOLOLO_04711	CDS	1026	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
PGEOLOLO_04712	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
PGEOLOLO_04713	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
PGEOLOLO_04714	CDS	1020	waaF	2.4.99.24	COG0859	Lipopolysaccharide heptosyltransferase 2
PGEOLOLO_04715	CDS	972	waaC	2.4.99.23		Lipopolysaccharide heptosyltransferase 1
PGEOLOLO_04716	CDS	909				hypothetical protein
PGEOLOLO_04717	CDS	1170				hypothetical protein
PGEOLOLO_04718	CDS	1080				hypothetical protein
PGEOLOLO_04719	CDS	963				hypothetical protein
PGEOLOLO_04720	CDS	1077	waaQ	2.4.99.25	COG0859	Lipopolysaccharide heptosyltransferase 3
PGEOLOLO_04721	CDS	1128	waaG	2.4.1.-	COG0438	Lipopolysaccharide glucosyltransferase WaaG
PGEOLOLO_04722	CDS	1095	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
PGEOLOLO_04723	CDS	990				hypothetical protein
PGEOLOLO_04724	CDS	1275	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
PGEOLOLO_04725	CDS	777				hypothetical protein
PGEOLOLO_04726	CDS	480	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
PGEOLOLO_04727	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
PGEOLOLO_04728	CDS	168	rpmG		COG0267	Large ribosomal subunit protein bL33
PGEOLOLO_04729	CDS	237	rpmB		COG0227	Large ribosomal subunit protein bL28
PGEOLOLO_04730	CDS	666				hypothetical protein
PGEOLOLO_04731	CDS	1218	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PGEOLOLO_04732	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
PGEOLOLO_04733	CDS	597	slmA			Nucleoid occlusion factor SlmA
PGEOLOLO_04734	CDS	1017	gnl	3.1.1.17	COG3386	Gluconolactonase
PGEOLOLO_04735	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PGEOLOLO_04736	CDS	717	rph	2.7.7.56		Ribonuclease PH
PGEOLOLO_04737	CDS	1095	ybhR_3		COG0842	putative multidrug ABC transporter permease YbhR
PGEOLOLO_04738	CDS	672	ybhF_2		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
PGEOLOLO_04739	CDS	240	ybhF_3		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
PGEOLOLO_04740	CDS	966				hypothetical protein
PGEOLOLO_04741	CDS	1701				hypothetical protein
PGEOLOLO_04742	CDS	864	yicC	3.1.26.-	COG1561	Endoribonuclease YicC
PGEOLOLO_04743	CDS	747				putative protein
PGEOLOLO_04744	CDS	1059	ada_2		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
PGEOLOLO_04745	CDS	1251	clcB_2			Voltage-gated ClC-type chloride channel ClcB
PGEOLOLO_04746	CDS	618				hypothetical protein
PGEOLOLO_04747	CDS	1677	ligB	6.5.1.2	COG0272	DNA ligase B
PGEOLOLO_04748	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
PGEOLOLO_04749	CDS	276	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PGEOLOLO_04750	CDS	2121	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
PGEOLOLO_04751	CDS	690	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
PGEOLOLO_04752	CDS	2082	recG	5.6.2.4	COG1200	ATP-dependent DNA helicase RecG
PGEOLOLO_04753	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
PGEOLOLO_04754	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
PGEOLOLO_04755	CDS	429				hypothetical protein
PGEOLOLO_04756	CDS	603				hypothetical protein
PGEOLOLO_04757	CDS	768	tpiA	5.3.1.1		Triosephosphate isomerase
PGEOLOLO_04758	CDS	1305				hypothetical protein
PGEOLOLO_04759	CDS	765	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
PGEOLOLO_04760	CDS	990	sbp		COG1613	Sulfate-binding protein
PGEOLOLO_04761	CDS	240	zapB		COG3074	Cell division protein ZapB
PGEOLOLO_04762	CDS	852	glpF_2		COG0580	Glycerol uptake facilitator protein
PGEOLOLO_04763	CDS	1512	glpK	2.7.1.30	COG0554	Glycerol kinase
PGEOLOLO_04764	CDS	1203	gltS		COG0786	Sodium/glutamate symporter
PGEOLOLO_04765	CDS	1392	xanP_2		COG2233	Xanthine permease XanP
PGEOLOLO_04766	CDS	1716				hypothetical protein
PGEOLOLO_04767	CDS	1560	malP_5		COG1263	PTS system maltose-specific EIICB component
PGEOLOLO_04768	CDS	1380	pagL	3.2.1.-	COG1486	Phospho-alpha-glucosidase PagL
PGEOLOLO_04769	CDS	723				hypothetical protein
PGEOLOLO_04770	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
PGEOLOLO_04771	CDS	1395	yicJ_3		COG2211	Inner membrane symporter YicJ
PGEOLOLO_04772	tRNA	95				tRNA-SeC(tca)
PGEOLOLO_04773	CDS	468				hypothetical protein
PGEOLOLO_04774	CDS	1008				Zinc-type alcohol dehydrogenase-like protein
PGEOLOLO_04775	CDS	291	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
PGEOLOLO_04776	CDS	699	iprA_3			Inhibitor of hydrogen peroxide resistance
PGEOLOLO_04777	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
PGEOLOLO_04778	CDS	954	cdhR			HTH-type transcriptional regulator CdhR
PGEOLOLO_04779	CDS	780				hypothetical protein
PGEOLOLO_04780	CDS	561	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
PGEOLOLO_04781	CDS	855				hypothetical protein
PGEOLOLO_04782	CDS	810	nlpA		COG1464	Lipoprotein 28
PGEOLOLO_04783	CDS	906	mtrA			HTH-type transcriptional regulator MtrA
PGEOLOLO_04784	CDS	537				hypothetical protein
PGEOLOLO_04785	CDS	471				hypothetical protein
PGEOLOLO_04786	CDS	627				hypothetical protein
PGEOLOLO_04787	CDS	915	aaeR_3		COG0583	HTH-type transcriptional activator AaeR
PGEOLOLO_04788	CDS	1494	mdtP		COG0477	Multidrug transporter protein MdtP
PGEOLOLO_04789	CDS	648	betI_3			HTH-type transcriptional regulator BetI
PGEOLOLO_04790	CDS	417		2.3.1.-	COG0454	Acetyltransferase
PGEOLOLO_04791	CDS	1125	mexA			Multidrug resistance protein MexA
PGEOLOLO_04792	CDS	3108	adeE			multidrug efflux RND transporter permease subunit AdeE
PGEOLOLO_04793	CDS	1365	oprM_2			Outer membrane protein OprM
PGEOLOLO_04794	CDS	1164	bcr_2		COG2814	Bicyclomycin resistance protein
PGEOLOLO_04795	CDS	903	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
PGEOLOLO_04796	CDS	1434	murP		COG1263	PTS system N-acetylmuramic acid-specific EIIBC component
PGEOLOLO_04797	CDS	903	yicL		COG0697	putative inner membrane transporter YicL
PGEOLOLO_04798	CDS	291				hypothetical protein
PGEOLOLO_04799	CDS	864				hypothetical protein
PGEOLOLO_04800	CDS	1086	galD	5.3.2.8	COG2828	4-oxalomesaconate tautomerase
PGEOLOLO_04801	CDS	714	galC	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipic acid aldolase
PGEOLOLO_04802	CDS	741	galB	4.2.1.83	COG2120	4-oxalmesaconate hydratase
PGEOLOLO_04803	CDS	1227	hdfR_4			HTH-type transcriptional regulator HdfR
PGEOLOLO_04804	CDS	552	galA	1.13.11.57	COG3384	Gallate dioxygenase
PGEOLOLO_04805	CDS	729	mhpB_2	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
PGEOLOLO_04806	CDS	1371	pcaK_3		COG2814	4-hydroxybenzoate transporter PcaK
PGEOLOLO_04807	CDS	945	ascG_3		COG1609	HTH-type transcriptional regulator AscG
PGEOLOLO_04808	CDS	315	celA_4	2.7.1.205		PTS system cellobiose-specific EIIB component
PGEOLOLO_04809	CDS	1323	licC_7		COG1455	Lichenan permease IIC component
PGEOLOLO_04810	CDS	303	chbA_5		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
PGEOLOLO_04811	CDS	1380	lamB_4			Maltoporin
PGEOLOLO_04812	CDS	798	phnV			Putative 2-aminoethylphosphonate transport system permease protein PhnV
PGEOLOLO_04813	CDS	861	phnU			Putative 2-aminoethylphosphonate transport system permease protein PhnU
PGEOLOLO_04814	CDS	1113	phnT			Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
PGEOLOLO_04815	CDS	1014	phnS			Putative 2-aminoethylphosphonate-binding periplasmic protein
PGEOLOLO_04816	CDS	720	phnR			Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
PGEOLOLO_04817	CDS	1104	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
PGEOLOLO_04818	CDS	810	phnX	3.11.1.1		Phosphonoacetaldehyde hydrolase
PGEOLOLO_04819	CDS	1194	nepI_3		COG2814	Purine ribonucleoside efflux pump NepI
PGEOLOLO_04820	CDS	360				hypothetical protein
PGEOLOLO_04821	CDS	324				hypothetical protein
PGEOLOLO_04822	CDS	453				hypothetical protein
PGEOLOLO_04823	CDS	1392	uhpT			hexose phosphate transporter UhpT
PGEOLOLO_04824	CDS	1329	uhpC		COG2271	Membrane sensor protein UhpC
PGEOLOLO_04825	CDS	1503	uhpB	2.7.13.3	COG3851	Signal transduction histidine-protein kinase/phosphatase UhpB
PGEOLOLO_04826	CDS	594	uhpA		COG2197	Transcriptional regulatory protein UhpA
PGEOLOLO_04827	CDS	288	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
PGEOLOLO_04828	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
PGEOLOLO_04829	CDS	96				hypothetical protein
PGEOLOLO_04830	CDS	90				hypothetical protein
PGEOLOLO_04831	CDS	447				hypothetical protein
PGEOLOLO_04832	CDS	834				hypothetical protein
PGEOLOLO_04833	CDS	1185	emrD		COG2814	Multidrug resistance protein D
PGEOLOLO_04834	CDS	924	dsdC_2		COG0583	HTH-type transcriptional regulator DsdC
