locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLBILKMH_04035	CDS	867				hypothetical protein
JLBILKMH_04036	CDS	1026				hypothetical protein
JLBILKMH_04037	CDS	2436	htrE_2		COG3188	Outer membrane usher protein HtrE
JLBILKMH_04038	CDS	696	yadV_2		COG3121	putative fimbrial chaperone YadV
JLBILKMH_04039	CDS	561	smf-1		COG3539	Major fimbrial subunit SMF-1
JLBILKMH_04040	CDS	663				hypothetical protein
JLBILKMH_04041	CDS	306				hypothetical protein
JLBILKMH_04042	CDS	1305	gltA_2	2.3.3.16	COG0372	Citrate synthase
JLBILKMH_04043	CDS	171				hypothetical protein
JLBILKMH_04044	CDS	924			COG3039	IS5 family transposase IS903
JLBILKMH_04045	CDS	255	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
JLBILKMH_04046	tRNA	77				tRNA-Arg(tct)
JLBILKMH_04047	CDS	867	folD		COG0190	Bifunctional protein FolD protein
JLBILKMH_04048	CDS	213	ybcJ		COG2501	Putative RNA-binding protein YbcJ
JLBILKMH_04049	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JLBILKMH_04050	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
JLBILKMH_04051	CDS	723	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
JLBILKMH_04052	CDS	339				hypothetical protein
JLBILKMH_04053	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JLBILKMH_04054	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
JLBILKMH_04055	CDS	1077	selU	2.9.1.3		tRNA 2-selenouridine synthase
JLBILKMH_04056	CDS	1146				hypothetical protein
JLBILKMH_04057	CDS	2415				hypothetical protein
JLBILKMH_04058	CDS	1182				hypothetical protein
JLBILKMH_04059	CDS	771	capC	1.1.1.-		NADPH-dependent 3-dehydrocapnine reductase
JLBILKMH_04060	CDS	855	cnoX		COG3118	Chaperedoxin
JLBILKMH_04061	CDS	783	fetB		COG0390	putative iron export permease protein FetB
JLBILKMH_04062	CDS	678	fetA	7.2.2.-	COG4619	putative iron export ATP-binding protein FetA
JLBILKMH_04063	CDS	918	qmcA		COG0330	Protein QmcA
JLBILKMH_04064	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
JLBILKMH_04065	CDS	411	cueR			HTH-type transcriptional regulator CueR
JLBILKMH_04066	CDS	2502	copA	7.2.2.8		Copper-exporting P-type ATPase
JLBILKMH_04067	CDS	795				hypothetical protein
JLBILKMH_04068	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
JLBILKMH_04069	CDS	1653	ushA		COG0737	Protein UshA
JLBILKMH_04070	CDS	1221	fsr		COG2223	Fosmidomycin resistance protein
JLBILKMH_04071	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
JLBILKMH_04072	CDS	1305	gsk	2.7.1.73	COG0524	Guanosine-inosine kinase
JLBILKMH_04073	CDS	963	hemH	4.98.1.1	COG0276	Ferrochelatase
JLBILKMH_04074	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
JLBILKMH_04075	CDS	1875	htpG		COG0326	Chaperone protein HtpG
JLBILKMH_04076	CDS	606	recR		COG0353	Recombination protein RecR
JLBILKMH_04077	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
JLBILKMH_04078	CDS	1908	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
JLBILKMH_04079	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
JLBILKMH_04080	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
JLBILKMH_04081	CDS	528	priC			Replication restart protein PriC
JLBILKMH_04082	CDS	174				hypothetical protein
JLBILKMH_04083	CDS	900				ISNCY family transposase ISSen7
JLBILKMH_04084	CDS	3348	mscK		COG1196	Mechanosensitive channel MscK
JLBILKMH_04085	CDS	465				hypothetical protein
JLBILKMH_04086	CDS	981			COG3039	IS5 family transposase ISKpn26
JLBILKMH_04087	CDS	1194	acrA		COG0845	Multidrug efflux pump subunit AcrA
JLBILKMH_04088	CDS	3147	acrB_2			multidrug efflux RND transporter permease subunit AcrB
JLBILKMH_04089	CDS	375	tomB			Hha toxicity modulator TomB
JLBILKMH_04090	CDS	219	hha			Hemolysin expression-modulating protein Hha
JLBILKMH_04091	CDS	567	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
JLBILKMH_04092	CDS	471	ylaC			Inner membrane protein YlaC
JLBILKMH_04093	CDS	1452	gabR_3		COG1167	HTH-type transcriptional regulatory protein GabR
JLBILKMH_04094	CDS	699				hypothetical protein
JLBILKMH_04095	CDS	141	ykgO		COG0257	Large ribosomal subunit protein bL36B
JLBILKMH_04096	CDS	264	rpmE2		COG0254	Large ribosomal subunit protein bL31B
JLBILKMH_04097	CDS	1071	lacI_2		COG1609	Lactose operon repressor
JLBILKMH_04098	CDS	1272	lamB_2			Maltoporin
JLBILKMH_04099	CDS	315				hypothetical protein
JLBILKMH_04100	CDS	2058	bglY	3.2.1.23	COG1874	Beta-galactosidase BglY
JLBILKMH_04101	CDS	1203	ganB	3.2.1.-	COG3867	Endo-beta-1,4-galactanase
JLBILKMH_04102	CDS	852	ganQ		COG3833	Galactooligosaccharides transport system permease protein GanQ
JLBILKMH_04103	CDS	1308	ganP		COG1175	Galactooligosaccharides transport system permease protein GanP
JLBILKMH_04104	CDS	1233	ganS		COG2182	Galactooligosaccharide-binding protein
JLBILKMH_04105	CDS	1110	malK_1	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
JLBILKMH_04106	CDS	1560	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
JLBILKMH_04107	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
JLBILKMH_04108	CDS	882	rcnA		COG2215	Nickel/cobalt efflux system RcnA
JLBILKMH_04109	CDS	615				hypothetical protein
JLBILKMH_04110	CDS	1428	norG_1			HTH-type transcriptional regulator NorG
JLBILKMH_04111	CDS	216				hypothetical protein
JLBILKMH_04112	CDS	258				hypothetical protein
JLBILKMH_04113	CDS	408				hypothetical protein
JLBILKMH_04114	CDS	312	atl		COG3695	DNA base-flipping protein
JLBILKMH_04115	CDS	492	ybaY		COG3126	putative lipoprotein YbaY
JLBILKMH_04116	CDS	864	tesB	3.1.2.20	COG1946	Acyl-CoA thioesterase 2
JLBILKMH_04117	CDS	1287	amtB		COG0004	Ammonium transporter AmtB
JLBILKMH_04118	CDS	339	glnK		COG0347	Nitrogen regulatory protein GlnK
JLBILKMH_04119	CDS	1779	smdB			multidrug efflux ABC transporter permease/ATP-binding subunit SmdB
JLBILKMH_04120	CDS	1773	smdA			multidrug efflux ABC transporter permease/ATP-binding subunit SmdA
JLBILKMH_04121	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
JLBILKMH_04122	CDS	1053	cds1_2	4.4.1.1	COG0031	L-cysteine desulfhydrase Cds1
JLBILKMH_04123	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
JLBILKMH_04124	CDS	1701	sgrR_1		COG4533	HTH-type transcriptional regulator SgrR
JLBILKMH_04125	CDS	702	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
JLBILKMH_04126	CDS	402	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
JLBILKMH_04127	CDS	369			COG1555	putative protein
JLBILKMH_04128	CDS	1875	ppiD		COG0760	Periplasmic chaperone PpiD
JLBILKMH_04129	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
JLBILKMH_04130	CDS	2355	lon_2			Lon protease
JLBILKMH_04131	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
JLBILKMH_04132	CDS	624	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JLBILKMH_04133	CDS	1299	tig	5.2.1.8		Trigger factor
JLBILKMH_04134	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
JLBILKMH_04135	CDS	579				hypothetical protein
JLBILKMH_04136	CDS	1476	ampG		COG2223	Anhydromuropeptide permease
JLBILKMH_04137	CDS	945	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
JLBILKMH_04138	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
JLBILKMH_04139	CDS	612	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
JLBILKMH_04140	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
JLBILKMH_04141	CDS	888	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
JLBILKMH_04142	CDS	333				hypothetical protein
JLBILKMH_04143	CDS	759	pcaR_4		COG1414	Pca regulon regulatory protein
JLBILKMH_04144	CDS	822	ydiB_2	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
JLBILKMH_04145	CDS	1677	chcC2_1	1.17.3.-		4-oxocyclohex-2-ene-1-carboxylate 5-dehydrogenase
JLBILKMH_04146	CDS	321				hypothetical protein
JLBILKMH_04147	CDS	1698	chcC2_2	1.17.3.-		4-oxocyclohex-2-ene-1-carboxylate 5-dehydrogenase
JLBILKMH_04148	CDS	819		4.2.1.118		3-dehydroshikimate dehydratase
JLBILKMH_04149	CDS	1365	pcaK_3		COG2814	4-hydroxybenzoate transporter PcaK
JLBILKMH_04150	CDS	1179	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JLBILKMH_04151	CDS	1365	yajR		COG2814	Inner membrane transport protein YajR
JLBILKMH_04152	CDS	492	yajQ		COG1666	Nucleotide-binding protein YajQ
JLBILKMH_04153	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
JLBILKMH_04154	CDS	594	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
JLBILKMH_04155	CDS	477				hypothetical protein
JLBILKMH_04156	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
JLBILKMH_04157	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
JLBILKMH_04158	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
JLBILKMH_04159	CDS	1863	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
JLBILKMH_04160	CDS	975	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
JLBILKMH_04161	CDS	504	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
JLBILKMH_04162	CDS	972	thiL	2.7.4.16		Thiamine-monophosphate kinase
JLBILKMH_04163	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
JLBILKMH_04164	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JLBILKMH_04165	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
JLBILKMH_04166	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
JLBILKMH_04167	CDS	540	yajI		COG4238	putative lipoprotein YajI
JLBILKMH_04168	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
JLBILKMH_04169	CDS	696	siwR		COG2378	Stress-involved WYL domain-containing regulator
JLBILKMH_04170	CDS	366				hypothetical protein
JLBILKMH_04171	CDS	972	secF		COG0341	Protein translocase subunit SecF
JLBILKMH_04172	CDS	1815	secD		COG0342	Protein translocase subunit SecD
JLBILKMH_04173	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
JLBILKMH_04174	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
JLBILKMH_04175	CDS	1065	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JLBILKMH_04176	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
JLBILKMH_04177	CDS	603	ahpC_2	1.11.1.26	COG0450	Alkyl hydroperoxide reductase C
JLBILKMH_04178	CDS	444				hypothetical protein
JLBILKMH_04179	CDS	288				hypothetical protein
JLBILKMH_04180	CDS	1392	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
JLBILKMH_04181	CDS	963	yihV	2.7.1.184	COG0524	Sulfofructose kinase
JLBILKMH_04182	CDS	861	fba	4.1.2.13		Fructose-bisphosphate aldolase
JLBILKMH_04183	CDS	1869	nfdA_2	3.5.1.91		N-substituted formamide deformylase
JLBILKMH_04184	CDS	546				hypothetical protein
JLBILKMH_04185	CDS	642				hypothetical protein
JLBILKMH_04186	CDS	153				hypothetical protein
JLBILKMH_04187	CDS	903	yhaJ_3		COG0583	HTH-type transcriptional regulator YhaJ
JLBILKMH_04188	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
JLBILKMH_04189	CDS	1374	proY		COG1113	Proline-specific permease ProY
JLBILKMH_04190	CDS	1404	brnQ		COG1114	Branched-chain amino acid permease BrnQ
JLBILKMH_04191	CDS	1296	phoR	2.7.13.3	COG5002	Phosphate regulon sensor protein PhoR
JLBILKMH_04192	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
JLBILKMH_04193	CDS	1206	sbcD		COG0420	Nuclease SbcCD subunit D
JLBILKMH_04194	CDS	3138	sbcC		COG0419	Nuclease SbcCD subunit C
JLBILKMH_04195	CDS	915	mak_2	2.7.1.4	COG1940	Fructokinase
JLBILKMH_04196	CDS	912	rdgC_2		COG2974	Recombination-associated protein RdgC
JLBILKMH_04197	CDS	285	ppnP	2.4.2.1		Pyrimidine/purine nucleoside phosphorylase
JLBILKMH_04198	CDS	666				hypothetical protein
JLBILKMH_04199	CDS	192	yaiA			putative protein YaiA
JLBILKMH_04200	CDS	534	aroL	2.7.1.71	COG0703	Shikimate kinase 2
JLBILKMH_04201	CDS	711				hypothetical protein
JLBILKMH_04202	CDS	459				hypothetical protein
JLBILKMH_04203	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JLBILKMH_04204	CDS	318	psiF			Phosphate starvation-inducible protein PsiF
JLBILKMH_04205	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
JLBILKMH_04206	CDS	261	iraP			Anti-adapter protein IraP
JLBILKMH_04207	CDS	1200	sbnD_2		COG2814	Staphyloferrin B transporter
JLBILKMH_04208	CDS	684				hypothetical protein
JLBILKMH_04209	CDS	1098	ddlA	6.3.2.4		D-alanine--D-alanine ligase A
JLBILKMH_04210	CDS	204				hypothetical protein
JLBILKMH_04211	CDS	303	yaiY			Inner membrane protein YaiY
JLBILKMH_04212	CDS	1107				hypothetical protein
JLBILKMH_04213	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
JLBILKMH_04214	CDS	534	rutB_2	3.5.1.110		Ureidoacrylate amidohydrolase RutB
JLBILKMH_04215	CDS	1161	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
JLBILKMH_04216	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JLBILKMH_04217	CDS	1719				hypothetical protein
JLBILKMH_04218	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
JLBILKMH_04219	CDS	828	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
JLBILKMH_04220	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
JLBILKMH_04221	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
JLBILKMH_04222	CDS	933	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
JLBILKMH_04223	CDS	1410	rocC		COG0833	Amino-acid permease RocC
JLBILKMH_04224	CDS	1380	hutT_2		COG1113	L-histidine transporter HutT
JLBILKMH_04225	CDS	1389	eutB_2	4.3.1.7		Ethanolamine ammonia-lyase large subunit
JLBILKMH_04226	CDS	777	eutC_2	4.3.1.7	COG4302	Ethanolamine ammonia-lyase small subunit
JLBILKMH_04227	CDS	1137				hypothetical protein
JLBILKMH_04228	CDS	900	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JLBILKMH_04229	CDS	1050				hypothetical protein
JLBILKMH_04230	CDS	783	lptB_3	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JLBILKMH_04231	CDS	696	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JLBILKMH_04232	CDS	171				hypothetical protein
JLBILKMH_04233	CDS	810	glnH_3		COG0834	ABC transporter glutamine-binding protein GlnH
JLBILKMH_04234	CDS	819	glnQ_5	7.4.2.-	COG1126	Glutamine transport ATP-binding protein GlnQ
JLBILKMH_04235	CDS	753	gltJ_2		COG0765	Glutamate/aspartate import permease protein GltJ
JLBILKMH_04236	CDS	690	glnP_2		COG0765	putative glutamine ABC transporter permease protein GlnP
JLBILKMH_04237	CDS	711	ecpE_2			putative fimbrial chaperone EcpE
JLBILKMH_04238	CDS	1644	ecpD_2			Fimbria adhesin EcpD
JLBILKMH_04239	CDS	2526	ecpC_2			putative outer membrane usher protein EcpC
JLBILKMH_04240	CDS	669	ecpB_2		COG3121	putative fimbrial chaperone EcpB
JLBILKMH_04241	CDS	588	ecpA_2			Common pilus major fimbrillin subunit EcpA
JLBILKMH_04242	CDS	543	ecpR		COG2771	HTH-type transcriptional regulator EcpR
JLBILKMH_04243	CDS	843	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
JLBILKMH_04244	CDS	939				hypothetical protein
JLBILKMH_04245	CDS	873				hypothetical protein
JLBILKMH_04246	CDS	885				hypothetical protein
JLBILKMH_04247	CDS	792				hypothetical protein
JLBILKMH_04248	CDS	666		3.1.3.15		Histidinol-phosphatase
JLBILKMH_04249	CDS	870				hypothetical protein
JLBILKMH_04250	CDS	462				hypothetical protein
JLBILKMH_04251	CDS	1053	phoE			Outer membrane porin PhoE
JLBILKMH_04252	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
JLBILKMH_04253	CDS	1254	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
JLBILKMH_04254	tRNA	76				tRNA-Thr(cgt)
JLBILKMH_04255	CDS	1191	intS_2		COG0582	Prophage integrase IntS
JLBILKMH_04256	CDS	951	soj	3.6.4.-	COG1192	Sporulation initiation inhibitor protein Soj
JLBILKMH_04257	CDS	426				hypothetical protein
JLBILKMH_04258	CDS	567				hypothetical protein
JLBILKMH_04259	CDS	246				hypothetical protein
JLBILKMH_04260	CDS	738				hypothetical protein
JLBILKMH_04261	CDS	267				hypothetical protein
JLBILKMH_04262	CDS	195				hypothetical protein
JLBILKMH_04263	CDS	228				hypothetical protein
JLBILKMH_04264	CDS	321				hypothetical protein
JLBILKMH_04265	CDS	2334				hypothetical protein
JLBILKMH_04266	CDS	660				hypothetical protein
JLBILKMH_04267	CDS	2766	pknK	2.7.11.1	COG0515	Serine/threonine-protein kinase PknK
JLBILKMH_04268	CDS	960	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
JLBILKMH_04269	CDS	1020	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
JLBILKMH_04270	CDS	1536	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JLBILKMH_04271	CDS	1398	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JLBILKMH_04272	CDS	252				hypothetical protein
JLBILKMH_04273	CDS	792	lsrF_2	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
JLBILKMH_04274	CDS	552	glpP		COG1954	Glycerol uptake operon antiterminator regulatory protein
JLBILKMH_04275	CDS	1539	lyx_2	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
JLBILKMH_04276	CDS	762	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JLBILKMH_04277	CDS	996		1.17.1.9		Formate dehydrogenase, mitochondrial
JLBILKMH_04278	CDS	1263	gatC_2		COG3775	PTS system galactitol-specific EIIC component
JLBILKMH_04279	CDS	639	gstB_4	2.5.1.18	COG0625	Glutathione S-transferase GstB
JLBILKMH_04280	CDS	750	yjhP		COG2519	putative protein YjhP
JLBILKMH_04281	CDS	258				hypothetical protein
JLBILKMH_04282	CDS	978	glaH	1.14.11.64		Glutarate 2-hydroxylase
JLBILKMH_04283	CDS	1269	lhgD	1.1.5.13	COG0579	L-2-hydroxyglutarate dehydrogenase
JLBILKMH_04284	CDS	1449	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
JLBILKMH_04285	CDS	1284	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
JLBILKMH_04286	CDS	1401	gabP		COG1113	Gamma-aminobutyric acid permease
JLBILKMH_04287	CDS	693	glaR		COG1802	HTH-type transcriptional repressor GlaR
JLBILKMH_04288	CDS	399	crl			Sigma factor-binding protein Crl
JLBILKMH_04289	CDS	1245	frsA	3.1.1.1	COG1073	Esterase FrsA
JLBILKMH_04290	CDS	459	gpt	2.4.2.-	COG2236	Xanthine-guanine phosphoribosyltransferase
JLBILKMH_04291	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
JLBILKMH_04292	CDS	453	yafP_2	2.3.1.-	COG0454	putative N-acetyltransferase YafP
JLBILKMH_04293	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
JLBILKMH_04294	CDS	861			COG0584	putative protein
JLBILKMH_04295	CDS	216				hypothetical protein
JLBILKMH_04296	CDS	1224	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
JLBILKMH_04297	CDS	597	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
JLBILKMH_04298	CDS	639	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
JLBILKMH_04299	CDS	795	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
JLBILKMH_04300	CDS	1239	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
JLBILKMH_04301	CDS	1344	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
JLBILKMH_04302	CDS	741	yafK	2.-.-.-	COG3034	Putative L,D-transpeptidase YafK
JLBILKMH_04303	CDS	768	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
JLBILKMH_04304	CDS	582	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
JLBILKMH_04305	CDS	2445	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
JLBILKMH_04306	CDS	771	yafV	3.5.1.3	COG0388	Omega-amidase YafV
JLBILKMH_04307	CDS	591	eamB		COG1280	Cysteine/O-acetylserine efflux protein
JLBILKMH_04308	CDS	882	cmpR		COG0583	HTH-type transcriptional activator CmpR
JLBILKMH_04309	tRNA	77				tRNA-Asp(gtc)
JLBILKMH_04310	CDS	741	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
JLBILKMH_04311	CDS	468	rnhA	3.1.26.4	COG0328	Ribonuclease HI
JLBILKMH_04312	CDS	723				hypothetical protein
JLBILKMH_04313	CDS	756	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
JLBILKMH_04314	CDS	1155	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
JLBILKMH_04315	CDS	771	ycgJ	2.1.1.-	COG2226	putative methyltransferase YcgJ
JLBILKMH_04316	CDS	807				hypothetical protein
JLBILKMH_04317	CDS	1191	ydhP_2		COG2814	Inner membrane transport protein YdhP
JLBILKMH_04318	CDS	906	crgA_5			HTH-type transcriptional regulator CrgA
JLBILKMH_04319	CDS	804	dkgB	1.1.1.-	COG0656	Methylglyoxal reductase DkgB
JLBILKMH_04320	tRNA	77				tRNA-Asp(gtc)
JLBILKMH_04321	rRNA	116				5S ribosomal RNA
JLBILKMH_04322	rRNA	2902				23S ribosomal RNA
JLBILKMH_04323	tRNA	76				tRNA-Ala(tgc)
JLBILKMH_04324	tRNA	77				tRNA-Ile(gat)
JLBILKMH_04325	rRNA	1540				16S ribosomal RNA
JLBILKMH_04326	CDS	567	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
JLBILKMH_04327	CDS	1032	metN_3	7.4.2.11	COG1135	Methionine import ATP-binding protein MetN
JLBILKMH_04328	CDS	654	metI_4		COG2011	D-methionine transport system permease protein MetI
JLBILKMH_04329	CDS	816	metQ_4		COG1464	D-methionine-binding lipoprotein MetQ
JLBILKMH_04330	CDS	408	rcsF			Outer membrane lipoprotein RcsF
JLBILKMH_04331	CDS	708	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
JLBILKMH_04332	CDS	1719	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
JLBILKMH_04333	CDS	843				hypothetical protein
JLBILKMH_04334	CDS	699	nlpE		COG3015	Lipoprotein NlpE
JLBILKMH_04335	CDS	414	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
JLBILKMH_04336	CDS	546	yaeQ		COG4681	putative protein YaeQ
JLBILKMH_04337	CDS	201				hypothetical protein
JLBILKMH_04338	CDS	261	rof		COG4568	Protein rof
JLBILKMH_04339	CDS	1314	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
JLBILKMH_04340	CDS	390				hypothetical protein
JLBILKMH_04341	CDS	840	ldcC_1	4.1.1.18	COG1982	Constitutive lysine decarboxylase
JLBILKMH_04342	CDS	318				IS3 family transposase ISKpn18
JLBILKMH_04343	CDS	879				IS3 family transposase ISKpn18
JLBILKMH_04344	CDS	1410	ldcC_2	4.1.1.18	COG1982	Constitutive lysine decarboxylase
JLBILKMH_04345	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
JLBILKMH_04346	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JLBILKMH_04347	CDS	600	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JLBILKMH_04348	CDS	1152	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
JLBILKMH_04349	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JLBILKMH_04350	CDS	456	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JLBILKMH_04351	CDS	1026	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
JLBILKMH_04352	CDS	486	skp			Chaperone protein Skp
JLBILKMH_04353	CDS	2430	bamA_1		COG4775	Outer membrane protein assembly factor BamA
JLBILKMH_04354	CDS	1353	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
JLBILKMH_04355	CDS	783	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
JLBILKMH_04356	CDS	759	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
JLBILKMH_04357	CDS	1203	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
JLBILKMH_04358	CDS	558	frr		COG0233	Ribosome-recycling factor
