locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGDJDACD_03984	CDS	1488				hypothetical protein
EGDJDACD_03985	CDS	243				hypothetical protein
EGDJDACD_03986	CDS	1140				hypothetical protein
EGDJDACD_03987	CDS	501	proXp-y	3.1.1.-	COG2606	Multifunctional Ser/Thr-tRNA deacylase ProXp-y
EGDJDACD_03988	CDS	447				hypothetical protein
EGDJDACD_03989	CDS	792	nimR_5		COG2207	HTH-type transcriptional regulator NimR
EGDJDACD_03990	CDS	1185	nimT		COG2807	2-nitroimidazole transporter
EGDJDACD_03991	CDS	693	pyrG_2	6.3.4.2		CTP synthase
EGDJDACD_03992	CDS	510				hypothetical protein
EGDJDACD_03993	CDS	357				hypothetical protein
EGDJDACD_03994	CDS	240				hypothetical protein
EGDJDACD_03995	CDS	1140				hypothetical protein
EGDJDACD_03996	CDS	1173	gpFI			Putative prophage major tail sheath protein
EGDJDACD_03997	CDS	516				hypothetical protein
EGDJDACD_03998	CDS	318				hypothetical protein
EGDJDACD_03999	CDS	2976				hypothetical protein
EGDJDACD_04000	CDS	468				hypothetical protein
EGDJDACD_04001	CDS	1746				hypothetical protein
EGDJDACD_04002	CDS	1098				hypothetical protein
EGDJDACD_04003	CDS	213				hypothetical protein
EGDJDACD_04004	CDS	3027				hypothetical protein
EGDJDACD_04005	CDS	924				hypothetical protein
EGDJDACD_04006	CDS	351				hypothetical protein
EGDJDACD_04007	CDS	588				hypothetical protein
EGDJDACD_04008	CDS	636				hypothetical protein
EGDJDACD_04009	CDS	468				hypothetical protein
EGDJDACD_04010	CDS	321				hypothetical protein
EGDJDACD_04011	CDS	546				hypothetical protein
EGDJDACD_04012	CDS	279				hypothetical protein
EGDJDACD_04013	CDS	201				hypothetical protein
EGDJDACD_04014	CDS	516				hypothetical protein
EGDJDACD_04015	CDS	858				hypothetical protein
EGDJDACD_04016	CDS	1035				hypothetical protein
EGDJDACD_04017	CDS	840				hypothetical protein
EGDJDACD_04018	CDS	1728				hypothetical protein
EGDJDACD_04019	CDS	1053				hypothetical protein
EGDJDACD_04020	CDS	1092				hypothetical protein
EGDJDACD_04021	CDS	1245				hypothetical protein
EGDJDACD_04022	CDS	639				hypothetical protein
EGDJDACD_04023	CDS	2352				hypothetical protein
EGDJDACD_04024	CDS	957	dam_2	2.1.1.72	COG0338	DNA adenine methylase
EGDJDACD_04025	CDS	228				hypothetical protein
EGDJDACD_04026	CDS	567				hypothetical protein
EGDJDACD_04027	CDS	225				hypothetical protein
EGDJDACD_04028	CDS	273				hypothetical protein
EGDJDACD_04029	CDS	378				hypothetical protein
EGDJDACD_04030	CDS	219				hypothetical protein
EGDJDACD_04031	CDS	279				hypothetical protein
EGDJDACD_04032	CDS	300				hypothetical protein
EGDJDACD_04033	CDS	984	xerC_3			Tyrosine recombinase XerC
EGDJDACD_04034	CDS	1014	dgcP	2.7.7.65	COG2199	Diguanylate cyclase DgcP
EGDJDACD_04035	CDS	102	yoaK			putative membrane protein YoaK
EGDJDACD_04036	CDS	264				hypothetical protein
EGDJDACD_04037	CDS	639	leuE		COG1280	Leucine efflux protein
EGDJDACD_04038	CDS	915	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
EGDJDACD_04039	CDS	1044	ansB	3.5.1.1		L-asparaginase
EGDJDACD_04040	CDS	1209		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 1
EGDJDACD_04041	CDS	1785				hypothetical protein
EGDJDACD_04042	CDS	891	gltC_3		COG0583	Transcriptional dual regulator GltC
EGDJDACD_04043	CDS	1509	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
EGDJDACD_04044	CDS	687	pdeH_2	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeH
EGDJDACD_04045	CDS	633				hypothetical protein
EGDJDACD_04046	CDS	105				hypothetical protein
EGDJDACD_04047	CDS	198				hypothetical protein
EGDJDACD_04048	CDS	1011	cydB_2	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
EGDJDACD_04049	CDS	849	ythA	1.10.3.-	COG1271	Putative cytochrome bd menaquinol oxidase subunit I
EGDJDACD_04050	CDS	567				hypothetical protein
EGDJDACD_04051	CDS	888	CatBsu	1.11.1.6		Manganese catalase
EGDJDACD_04052	CDS	507	yciE_2		COG3685	Protein YciE
EGDJDACD_04053	CDS	495	yciF		COG3685	Protein YciF
EGDJDACD_04054	CDS	186				Putative virulence-regulating protein
EGDJDACD_04055	CDS	1194	yycR	1.2.1.46	COG1063	Glutathione-independent formaldehyde dehydrogenase
EGDJDACD_04056	CDS	228				hypothetical protein
EGDJDACD_04057	CDS	324				hypothetical protein
EGDJDACD_04058	CDS	393				hypothetical protein
EGDJDACD_04059	CDS	714				hypothetical protein
EGDJDACD_04060	CDS	1251	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
EGDJDACD_04061	CDS	651	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
EGDJDACD_04062	CDS	459	nudJ	3.6.1.-		Phosphatase NudJ
EGDJDACD_04063	CDS	1167	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
EGDJDACD_04064	CDS	642	hflD		COG2915	High frequency lysogenization protein HflD
EGDJDACD_04065	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
EGDJDACD_04066	CDS	363				hypothetical protein
EGDJDACD_04067	CDS	807				hypothetical protein
EGDJDACD_04068	CDS	672	phoP_3			Virulence transcriptional regulatory protein PhoP
EGDJDACD_04069	CDS	1467	phoQ			two-component system sensor histidine kinase PhoQ
EGDJDACD_04070	CDS	1122	roxA_2	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
EGDJDACD_04071	CDS	786				IS3 family transposase ISKpn1
EGDJDACD_04072	CDS	522				IS3 family transposase ISKpn1
EGDJDACD_04073	CDS	492	rayT_1		COG1943	REP-associated tyrosine transposase
EGDJDACD_04074	CDS	1233	pepT	3.4.11.4	COG2195	Peptidase T
EGDJDACD_04075	CDS	1137	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
EGDJDACD_04076	CDS	858	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
EGDJDACD_04077	CDS	786	potC		COG1177	Spermidine/putrescine transport system permease protein PotC
EGDJDACD_04078	CDS	1047	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
EGDJDACD_04079	CDS	1725				hypothetical protein
EGDJDACD_04080	CDS	1629	dmdB	6.2.1.44		3-methylmercaptopropionyl-CoA ligase
EGDJDACD_04081	CDS	2007	tktA_2	2.2.1.1	COG0021	Transketolase 1
EGDJDACD_04082	CDS	348	talB_3	2.2.1.2	COG0176	Transaldolase B
EGDJDACD_04083	CDS	663	talB_4	2.2.1.2	COG0176	Transaldolase B
EGDJDACD_04084	CDS	459	derI	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase
EGDJDACD_04085	CDS	375	srlB_2		COG3731	PTS system glucitol/sorbitol-specific EIIA component
EGDJDACD_04086	CDS	1020	kdgT			2-keto-3-deoxygluconate permease
EGDJDACD_04087	CDS	1719				hypothetical protein
EGDJDACD_04088	CDS	1008	pdxA2_2	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
EGDJDACD_04089	CDS	798	eryH	5.3.1.33		L-erythrulose-1-phosphate isomerase
EGDJDACD_04090	CDS	963	sorC_1			Sorbitol operon regulator
EGDJDACD_04091	CDS	345				hypothetical protein
EGDJDACD_04092	CDS	831	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
EGDJDACD_04093	CDS	912	nagK	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
EGDJDACD_04094	CDS	1245	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
EGDJDACD_04095	CDS	702	lolD	7.6.2.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EGDJDACD_04096	CDS	1200	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
EGDJDACD_04097	CDS	3447	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
EGDJDACD_04098	CDS	960	ycfS	2.-.-.-	COG1376	putative L,D-transpeptidase YcfS
EGDJDACD_04099	CDS	258	bhsA_1			Multiple stress resistance protein BhsA
EGDJDACD_04100	CDS	636	comR		COG1309	HTH-type transcriptional repressor ComR
EGDJDACD_04101	CDS	1881	iutA_1			ferric aerobactin receptor IutA
EGDJDACD_04102	CDS	264	iutA_2			Ferric aerobactin receptor
EGDJDACD_04103	CDS	540				hypothetical protein
EGDJDACD_04104	CDS	1305	ndh	1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase
EGDJDACD_04105	CDS	543				hypothetical protein
EGDJDACD_04106	CDS	1023	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
EGDJDACD_04107	CDS	828	thiK	2.7.1.89	COG0510	Thiamine kinase
EGDJDACD_04108	CDS	648	lpoB		COG3417	Penicillin-binding protein activator LpoB
EGDJDACD_04109	CDS	375				hypothetical protein
EGDJDACD_04110	CDS	357	hinT	3.9.1.-	COG0537	Purine nucleoside phosphoramidase
EGDJDACD_04111	CDS	1434	ptsG		COG1263	PTS system glucose-specific EIICB component
EGDJDACD_04112	CDS	795	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
EGDJDACD_04113	CDS	1005	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
EGDJDACD_04114	CDS	642	tmk	2.7.4.9	COG0125	Thymidylate kinase
EGDJDACD_04115	CDS	1023	mltG	4.2.2.29	COG1559	Endolytic murein transglycosylase
EGDJDACD_04116	CDS	810	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
EGDJDACD_04117	CDS	1242	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EGDJDACD_04118	CDS	237	acpP		COG0236	Acyl carrier protein
EGDJDACD_04119	CDS	735	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EGDJDACD_04120	CDS	930	fabD_2	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
EGDJDACD_04121	CDS	954	fabH	2.3.1.180	COG0332	Beta-ketoacyl-[acyl-carrier-protein] synthase III
EGDJDACD_04122	CDS	1161	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
EGDJDACD_04123	CDS	174	rpmF		COG0333	Large ribosomal subunit protein bL32
EGDJDACD_04124	CDS	522	yceD_1		COG1399	Large ribosomal RNA subunit accumulation protein YceD
EGDJDACD_04125	CDS	585	yceF	3.6.1.-		7-methyl-GTP pyrophosphatase
EGDJDACD_04126	CDS	996	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
EGDJDACD_04127	CDS	3234	rne	3.1.26.12	COG1530	Ribonuclease E
EGDJDACD_04128	CDS	936	ptxR_2			HTH-type transcriptional regulator PtxR
EGDJDACD_04129	CDS	1206	sotB_3			sugar efflux transporter
EGDJDACD_04130	CDS	1536	murJ			putative lipid II flippase MurJ
EGDJDACD_04131	CDS	924	yceM	1.-.-.-		Putative oxidoreductase YceM
EGDJDACD_04132	CDS	654				hypothetical protein
EGDJDACD_04133	CDS	624	rimJ	2.3.1.267	COG1670	[Ribosomal protein uS5]-alanine N-acetyltransferase
EGDJDACD_04134	CDS	1209	mdtH_2		COG0477	Multidrug resistance protein MdtH
EGDJDACD_04135	CDS	561	yceB			putative lipoprotein YceB
EGDJDACD_04136	CDS	1047	pyrC	3.5.2.3		Dihydroorotase
EGDJDACD_04137	CDS	252	dinI			DNA damage-inducible protein I
EGDJDACD_04138	CDS	255	bssS			Biofilm regulator BssS
EGDJDACD_04139	CDS	1119	solA	1.5.3.-	COG0665	N-methyl-L-tryptophan oxidase
EGDJDACD_04140	CDS	114	yceO			putative protein YceO
EGDJDACD_04141	CDS	1065	trhO	1.14.-.-	COG1054	tRNA uridine(34) hydroxylase
EGDJDACD_04142	CDS	921	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
EGDJDACD_04143	CDS	285	mdtG			Multidrug resistance protein MdtG
EGDJDACD_04144	CDS	978	sbnD_1		COG2814	Staphyloferrin B transporter
EGDJDACD_04145	CDS	387	msyB			Acidic protein MsyB
EGDJDACD_04146	CDS	228				hypothetical protein
EGDJDACD_04147	CDS	2529	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
EGDJDACD_04148	CDS	1554	mdoG		COG3131	Glucans biosynthesis protein G
EGDJDACD_04149	CDS	1170	mdoC	2.1.-.-	COG1835	Glucans biosynthesis protein C
EGDJDACD_04150	CDS	594	betI_3			HTH-type transcriptional regulator BetI
EGDJDACD_04151	CDS	528	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
EGDJDACD_04152	CDS	483	ycdZ			Inner membrane protein YcdZ
EGDJDACD_04153	CDS	555	ycdY		COG3381	Chaperone protein YcdY
EGDJDACD_04154	CDS	738	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
EGDJDACD_04155	CDS	939	ghrA_2	1.1.1.79		Glyoxylate/hydroxypyruvate reductase A
EGDJDACD_04156	tRNA	88				tRNA-Ser(gga)
EGDJDACD_04157	CDS	864				hypothetical protein
EGDJDACD_04158	CDS	447				hypothetical protein
EGDJDACD_04159	CDS	906				HTH-type transcriptional regulator
EGDJDACD_04160	CDS	861				hypothetical protein
EGDJDACD_04161	CDS	678	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
EGDJDACD_04162	tRNA	88				tRNA-Ser(gga)
EGDJDACD_04163	CDS	531				hypothetical protein
EGDJDACD_04164	CDS	789	phoH		COG1702	Protein PhoH
EGDJDACD_04165	CDS	1284	efeB	4.98.1.1	COG2837	Deferrochelatase
EGDJDACD_04166	CDS	1128	efeO		COG2822	Iron uptake system component EfeO
EGDJDACD_04167	CDS	831	efeU		COG0672	Ferrous iron permease EfeU
EGDJDACD_04168	CDS	1218	nupC_2		COG1972	Nucleoside permease NupC
EGDJDACD_04169	CDS	435				hypothetical protein
EGDJDACD_04170	CDS	1509	putP		COG0591	Sodium/proline symporter
EGDJDACD_04171	CDS	3963	putA		COG0506	Bifunctional protein PutA
EGDJDACD_04172	CDS	396				hypothetical protein
EGDJDACD_04173	CDS	639	rutR		COG1309	HTH-type transcriptional regulator RutR
EGDJDACD_04174	CDS	1092	rutA	1.14.99.46	COG2141	Pyrimidine monooxygenase RutA
EGDJDACD_04175	CDS	711	rutB_1	3.5.1.110	COG1335	Ureidoacrylate amidohydrolase RutB
EGDJDACD_04176	CDS	393	rutC_2	3.5.-.-	COG0251	3-aminoacrylate deaminase RutC
EGDJDACD_04177	CDS	804	rutD	3.5.1.-		Putative carbamate hydrolase RutD
EGDJDACD_04178	CDS	591	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
EGDJDACD_04179	CDS	495	rutF	1.5.1.42	COG1853	FMN reductase (NADH) RutF
EGDJDACD_04180	CDS	1323	rutG		COG2233	Putative pyrimidine permease RutG
EGDJDACD_04181	CDS	150				hypothetical protein
EGDJDACD_04182	CDS	939				hypothetical protein
EGDJDACD_04183	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
EGDJDACD_04184	CDS	228	yccJ			putative protein YccJ
EGDJDACD_04185	CDS	1248	agp_1	3.1.3.10		Glucose-1-phosphatase
EGDJDACD_04186	CDS	450				hypothetical protein
EGDJDACD_04187	CDS	789		1.1.1.201		7beta-hydroxysteroid dehydrogenase
EGDJDACD_04188	CDS	222				hypothetical protein
EGDJDACD_04189	CDS	123				hypothetical protein
EGDJDACD_04190	CDS	1392	puuP		COG0531	Putrescine importer PuuP
EGDJDACD_04191	CDS	192				hypothetical protein
EGDJDACD_04192	CDS	1422	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
EGDJDACD_04193	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
EGDJDACD_04194	CDS	558	puuR		COG1396	HTH-type transcriptional regulator PuuR
EGDJDACD_04195	CDS	1488	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
EGDJDACD_04196	CDS	1281	puuB_1	1.4.3.-	COG0665	Gamma-glutamylputrescine oxidoreductase
EGDJDACD_04197	CDS	942	dmlR_4		COG0583	HTH-type transcriptional regulator DmlR
EGDJDACD_04198	CDS	1086	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
EGDJDACD_04199	CDS	1608	caiT		COG1292	L-carnitine/gamma-butyrobetaine antiporter
EGDJDACD_04200	CDS	1125	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
EGDJDACD_04201	CDS	1449	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
EGDJDACD_04202	CDS	966	yeaX_2	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
EGDJDACD_04203	CDS	189				hypothetical protein
EGDJDACD_04204	CDS	288				hypothetical protein
EGDJDACD_04205	CDS	621	pdeG_1	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeG
EGDJDACD_04206	tRNA	88				tRNA-Ser(tga)
EGDJDACD_04207	CDS	1653	oppA_2		COG4166	Periplasmic oligopeptide-binding protein OppA
EGDJDACD_04208	CDS	660	yccA		COG0670	Modulator of FtsH protease YccA
EGDJDACD_04209	CDS	330	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
EGDJDACD_04210	CDS	282	yccX	3.6.1.7	COG1254	Acylphosphatase
EGDJDACD_04211	CDS	789	appY		COG2207	HTH-type transcriptional regulator AppY
EGDJDACD_04212	CDS	555				hypothetical protein
EGDJDACD_04213	CDS	1203	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
EGDJDACD_04214	CDS	318	hspQ		COG3785	Heat shock protein HspQ
EGDJDACD_04215	CDS	414	yccU		COG1832	putative protein YccU
EGDJDACD_04216	CDS	474	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
EGDJDACD_04217	CDS	2055	helD	5.6.2.4	COG0210	DNA helicase IV
EGDJDACD_04218	CDS	447	yccF		COG3304	Inner membrane protein YccF
EGDJDACD_04219	CDS	2136	yccS		COG1289	Inner membrane protein YccS
EGDJDACD_04220	CDS	597	sxy		COG3070	Protein Sxy
EGDJDACD_04221	CDS	510	sulA		COG5404	Cell division inhibitor SulA
EGDJDACD_04222	CDS	1071	ompA_3			Outer membrane protein A
EGDJDACD_04223	CDS	453	matP		COG3120	Macrodomain Ter protein
EGDJDACD_04224	CDS	1758	lon_1	3.4.21.53		Lon protease
EGDJDACD_04225	CDS	519	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
EGDJDACD_04226	CDS	564	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
EGDJDACD_04227	CDS	1638	pqiB		COG1463	Intermembrane transport protein PqiB
EGDJDACD_04228	CDS	1269	pqiA		COG2995	Intermembrane transport protein PqiA
EGDJDACD_04229	CDS	1908	uup_4	3.6.1.-	COG0488	ATP-binding protein Uup
EGDJDACD_04230	CDS	2106	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
EGDJDACD_04231	CDS	1110	ycbX		COG0633	putative protein YcbX
EGDJDACD_04232	CDS	543	zapC			Cell division protein ZapC
EGDJDACD_04233	CDS	1011	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
EGDJDACD_04234	CDS	576	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
EGDJDACD_04235	CDS	963	ssuA_3		COG0715	Putative aliphatic sulfonates-binding protein
EGDJDACD_04236	CDS	1146	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
EGDJDACD_04237	CDS	792	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
EGDJDACD_04238	CDS	774	ssuB_3	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
EGDJDACD_04239	CDS	2616	pepN	3.4.11.2	COG0308	Aminopeptidase N
EGDJDACD_04240	CDS	1239	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
EGDJDACD_04241	CDS	1167	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
EGDJDACD_04242	CDS	1239	amaB_2	3.5.1.87		N-carbamoyl-L-amino acid amidohydrolase
EGDJDACD_04243	CDS	1290	sdaC_2		COG0814	Serine transporter SdaC
EGDJDACD_04244	CDS	1212	dpaL	4.3.1.15		Diaminopropionate ammonia-lyase
EGDJDACD_04245	CDS	465	lrp_2		COG1522	Leucine-responsive regulatory protein
EGDJDACD_04246	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
EGDJDACD_04247	CDS	1080	yedS		COG3203	Outer membrane protein YedS
EGDJDACD_04248	CDS	1191	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
EGDJDACD_04249	CDS	648	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
EGDJDACD_04250	CDS	636	mepK	3.4.-.-	COG3108	Peptidoglycan L,D-endopeptidase MepK
EGDJDACD_04251	CDS	216				hypothetical protein
EGDJDACD_04252	CDS	1791	ycbB	2.-.-.-	COG2989	putative L,D-transpeptidase YcbB
EGDJDACD_04253	CDS	4449	mukB		COG3096	Chromosome partition protein MukB
EGDJDACD_04254	CDS	705	mukE		COG3095	Chromosome partition protein MukE
EGDJDACD_04255	CDS	1323	mukF		COG3006	Chromosome partition protein MukF
EGDJDACD_04256	CDS	801	cmoM	2.1.1.-	COG2227	tRNA 5-carboxymethoxyuridine methyltransferase
EGDJDACD_04257	CDS	780				hypothetical protein
EGDJDACD_04258	CDS	894				hypothetical protein
EGDJDACD_04259	CDS	747	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
EGDJDACD_04260	CDS	183				hypothetical protein
EGDJDACD_04261	CDS	1230	ycaQ	3.2.2.-	COG3214	Interstrand DNA cross-link repair glycosylase
EGDJDACD_04262	CDS	981	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
EGDJDACD_04263	CDS	1749	msbA	7.5.2.6	COG1132	ATP-dependent lipid A-core flippase
EGDJDACD_04264	CDS	2265				hypothetical protein
EGDJDACD_04265	CDS	288	ihfB		COG0776	Integration host factor subunit beta
EGDJDACD_04266	CDS	1674	rpsA		COG0539	Small ribosomal subunit protein bS1
EGDJDACD_04267	CDS	684	cmk	2.7.4.25	COG0283	Cytidylate kinase
EGDJDACD_04268	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
EGDJDACD_04269	CDS	1089	serC	2.6.1.52		Phosphoserine aminotransferase
EGDJDACD_04270	CDS	693				hypothetical protein
EGDJDACD_04271	CDS	1761	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
EGDJDACD_04272	CDS	858	focA		COG2116	Formate channel FocA
EGDJDACD_04273	CDS	2283	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
EGDJDACD_04274	CDS	741	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
EGDJDACD_04275	CDS	1149	ycaD_2		COG0477	putative MFS-type transporter YcaD
EGDJDACD_04276	CDS	864	dmsC_2		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
EGDJDACD_04277	CDS	618	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EGDJDACD_04278	CDS	2439	dmsA_1	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EGDJDACD_04279	CDS	1293	serS	6.1.1.11		Serine--tRNA ligase
EGDJDACD_04280	CDS	1137	ruvB_2	3.6.4.-		Holliday junction branch migration complex subunit RuvB
EGDJDACD_04281	CDS	612	lolA		COG2834	Outer-membrane lipoprotein carrier protein
EGDJDACD_04282	CDS	4254				hypothetical protein
EGDJDACD_04283	CDS	495	lrp_3		COG1522	Leucine-responsive regulatory protein
EGDJDACD_04284	CDS	996	trxB	1.8.1.9	COG0492	Thioredoxin reductase
EGDJDACD_04285	CDS	1767	cydD	7.4.2.-	COG4988	Glutathione/L-cysteine transport system ATP-binding/permease protein CydD
EGDJDACD_04286	CDS	1722	cydC	7.4.2.-	COG4987	Glutathione/L-cysteine transport system ATP-binding/permease protein CydC
EGDJDACD_04287	CDS	702	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
EGDJDACD_04288	CDS	219	infA		COG0361	Translation initiation factor IF-1
EGDJDACD_04289	CDS	2280	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
EGDJDACD_04290	CDS	318	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
EGDJDACD_04291	CDS	222	cspD		COG1278	Cold shock-like protein CspD
EGDJDACD_04292	CDS	1941	macB	7.6.2.-	COG0577	Macrolide export ATP-binding/permease protein MacB
EGDJDACD_04293	CDS	1116	macA		COG0845	Macrolide export protein MacA
EGDJDACD_04294	CDS	1659				hypothetical protein
EGDJDACD_04295	CDS	696	aqpZ_1		COG0580	Aquaporin Z
EGDJDACD_04296	CDS	900	lysO		COG2431	Lysine exporter LysO
EGDJDACD_04297	CDS	1653	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
EGDJDACD_04298	CDS	969	hcr	1.-.-.-	COG1018	NADH oxidoreductase HCR
EGDJDACD_04299	CDS	435				hypothetical protein
EGDJDACD_04300	CDS	1719	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
EGDJDACD_04301	CDS	1002	ltaE	4.1.2.48	COG2008	Low specificity L-threonine aldolase
EGDJDACD_04302	CDS	1443				hypothetical protein
EGDJDACD_04303	CDS	1014		1.1.1.51		3-beta-hydroxysteroid dehydrogenase
EGDJDACD_04304	CDS	345	amiD_1	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
EGDJDACD_04305	CDS	435	amiD_2	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
EGDJDACD_04306	CDS	729				hypothetical protein
EGDJDACD_04307	CDS	165				hypothetical protein
EGDJDACD_04308	CDS	516	ybjP			putative lipoprotein YbjP
EGDJDACD_04309	CDS	636	artP	7.4.2.1	COG1126	Arginine transport ATP-binding protein ArtP
EGDJDACD_04310	CDS	753	artI		COG0834	Putative ABC transporter arginine-binding protein 2
EGDJDACD_04311	CDS	717	artQ_2		COG4215	Arginine ABC transporter permease protein ArtQ
EGDJDACD_04312	CDS	669	artM		COG4160	Arginine ABC transporter permease protein ArtM
EGDJDACD_04313	CDS	732	artJ_2		COG0834	ABC transporter arginine-binding protein 1
EGDJDACD_04314	CDS	1473	sasA_2	2.7.13.3		Adaptive-response sensory-kinase SasA
EGDJDACD_04315	CDS	717	walR		COG0745	Transcriptional regulatory protein WalR
EGDJDACD_04316	CDS	1128	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
EGDJDACD_04317	CDS	489	ybjO			Inner membrane protein YbjO
EGDJDACD_04318	CDS	846	potI		COG1177	Putrescine transport system permease protein PotI
EGDJDACD_04319	CDS	954	potH		COG1176	Putrescine transport system permease protein PotH
EGDJDACD_04320	CDS	1167	potG	7.6.2.16	COG3842	Putrescine transport ATP-binding protein PotG
EGDJDACD_04321	CDS	1113	potF		COG0687	Putrescine-binding periplasmic protein PotF
EGDJDACD_04322	CDS	480	ybjN			putative protein YbjN
EGDJDACD_04323	CDS	903	rimK	6.3.2.-	COG0189	Ribosomal protein bS6--L-glutamate ligase
