locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOCONFGL_04379	CDS	810	trpA	4.2.1.20		Tryptophan synthase alpha chain
DOCONFGL_04380	CDS	1260	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
DOCONFGL_04381	CDS	1089	ttuC'	1.1.1.93		putative tartrate dehydrogenase/decarboxylase TtuC'
DOCONFGL_04382	CDS	1311	ttuB_4			Putative tartrate transporter
DOCONFGL_04383	CDS	909	benM_3		COG0583	HTH-type transcriptional regulator BenM
DOCONFGL_04384	CDS	459				hypothetical protein
DOCONFGL_04385	CDS	948				hypothetical protein
DOCONFGL_04386	CDS	201				hypothetical protein
DOCONFGL_04387	CDS	708				hypothetical protein
DOCONFGL_04388	CDS	2286	fiu		COG4774	Catecholate siderophore receptor Fiu
DOCONFGL_04389	CDS	678		1.14.11.-		PKHD-type hydroxylase
DOCONFGL_04390	CDS	639	ompW		COG3047	Outer membrane protein W
DOCONFGL_04391	CDS	414				hypothetical protein
DOCONFGL_04392	CDS	744				hypothetical protein
DOCONFGL_04393	CDS	540	yciB		COG2917	Inner membrane-spanning protein YciB
DOCONFGL_04394	CDS	2184	iroN			siderophore salmochelin receptor IroN
DOCONFGL_04395	CDS	366		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
DOCONFGL_04396	CDS	537				hypothetical protein
DOCONFGL_04397	CDS	669	hxpB_2	3.1.3.68	COG0637	Hexitol phosphatase B
DOCONFGL_04398	CDS	762	kduD_2	1.1.1.127	COG1028	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
DOCONFGL_04399	CDS	591	ydjM		COG1988	Inner membrane protein YdjM
DOCONFGL_04400	CDS	1392	tcyP		COG1823	L-cystine transporter TcyP
DOCONFGL_04401	CDS	333	cedA			Cell division activator CedA
DOCONFGL_04402	CDS	2259	katE	1.11.1.6	COG0753	Catalase HPII
DOCONFGL_04403	CDS	759	chbG	3.5.1.105		Chitooligosaccharide deacetylase
DOCONFGL_04404	CDS	1347	chbF	3.2.1.86	COG1486	6-phospho-beta-glucosidase
DOCONFGL_04405	CDS	825	chbR		COG1917	HTH-type transcriptional regulator ChbR
DOCONFGL_04406	CDS	348	chbA_5		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
DOCONFGL_04407	CDS	1359	chbC		COG1455	PTS system N,N'-diacetylchitobiose-specific EIIC component
DOCONFGL_04408	CDS	321	chbB	2.7.1.196	COG1440	PTS system N,N'-diacetylchitobiose-specific EIIB component
DOCONFGL_04409	CDS	339	osmE		COG2913	Osmotically-inducible putative lipoprotein OsmE
DOCONFGL_04410	CDS	828	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
DOCONFGL_04411	CDS	864	cho	3.1.25.-	COG0322	Excinuclease cho
DOCONFGL_04412	CDS	483	spy		COG3678	Periplasmic chaperone Spy
DOCONFGL_04413	CDS	966	astE_2	3.5.1.96	COG2988	Succinylglutamate desuccinylase
DOCONFGL_04414	CDS	1326	astB_2	3.5.3.23	COG3724	N-succinylarginine dihydrolase
DOCONFGL_04415	CDS	1479	astD_2	1.2.1.71	COG1012	N-succinylglutamate 5-semialdehyde dehydrogenase
DOCONFGL_04416	CDS	1035	astA_2	2.3.1.109	COG3138	Arginine N-succinyltransferase
DOCONFGL_04417	CDS	1221	astC_2	2.6.1.81	COG4992	Succinylornithine transaminase
DOCONFGL_04418	CDS	807	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
DOCONFGL_04419	CDS	657				hypothetical protein
DOCONFGL_04420	CDS	711	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
DOCONFGL_04421	CDS	561				hypothetical protein
DOCONFGL_04422	CDS	1179	ynjB		COG4134	Protein YnjB
DOCONFGL_04423	CDS	1536	ynjC		COG4135	Inner membrane ABC transporter permease protein YnjC
DOCONFGL_04424	CDS	633	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
DOCONFGL_04425	CDS	1308	ynjE	2.8.1.1	COG2897	Thiosulfate sulfurtransferase YnjE
DOCONFGL_04426	CDS	624	ynjF		COG0558	Inner membrane protein YnjF
DOCONFGL_04427	CDS	411	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
DOCONFGL_04428	CDS	1344	gdhA_2	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
DOCONFGL_04429	CDS	981	ppsC	2.3.1.292		Phenolphthiocerol/phthiocerol polyketide synthase subunit C
DOCONFGL_04430	CDS	1947	topB	5.6.2.1	COG0550	DNA topoisomerase 3
DOCONFGL_04431	CDS	1044	selD	2.7.9.3	COG0709	Selenide, water dikinase
DOCONFGL_04432	CDS	747	phoC	3.1.3.2		Major phosphate-irrepressible acid phosphatase
DOCONFGL_04433	CDS	786				IS3 family transposase ISKpn1
DOCONFGL_04434	CDS	522				IS3 family transposase ISKpn1
DOCONFGL_04435	CDS	552	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
DOCONFGL_04436	CDS	1854	sppA	3.4.21.-	COG0616	Protease 4
DOCONFGL_04437	CDS	1020	ansA	3.5.1.1	COG0252	L-asparaginase 1
DOCONFGL_04438	CDS	642	pncA	3.5.1.19	COG1335	Nicotinamidase
DOCONFGL_04439	CDS	1359	ydjE_1		COG2814	Inner membrane metabolite transport protein YdjE
DOCONFGL_04440	CDS	759	ydjF_2		COG1349	putative HTH-type transcriptional regulator YdjF
DOCONFGL_04441	CDS	984	ydjG	1.1.1.-	COG0667	NADH-specific methylglyoxal reductase
DOCONFGL_04442	CDS	948	ydjH_1	2.7.1.-	COG0524	putative sugar kinase YdjH
DOCONFGL_04443	CDS	837	ydjI		COG0191	putative protein YdjI
DOCONFGL_04444	CDS	1044	ydjJ	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YdjJ
DOCONFGL_04445	CDS	1380	ydjE_2		COG2814	Inner membrane metabolite transport protein YdjE
DOCONFGL_04446	CDS	1077		1.1.1.301		D-arabitol-phosphate dehydrogenase
DOCONFGL_04447	CDS	1254	chiA1	3.2.1.14		Chitinase A1
DOCONFGL_04448	CDS	345				hypothetical protein
DOCONFGL_04449	CDS	279				hypothetical protein
DOCONFGL_04450	CDS	414	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DOCONFGL_04451	CDS	996	gapA	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
DOCONFGL_04452	CDS	885	yeaD	5.1.3.15		Putative glucose-6-phosphate 1-epimerase
DOCONFGL_04453	CDS	675	yeaE	1.1.1.-	COG0656	Methylglyoxal reductase YeaE
DOCONFGL_04454	CDS	747	mipA		COG3713	MltA-interacting protein
DOCONFGL_04455	CDS	1935	yeaG	2.7.11.1	COG2766	Serine/threonine kinase YeaG
DOCONFGL_04456	CDS	1284				hypothetical protein
DOCONFGL_04457	CDS	564				hypothetical protein
DOCONFGL_04458	CDS	483	gpx1	1.11.1.22	COG0386	Hydroperoxy fatty acid reductase gpx1
DOCONFGL_04459	CDS	312				hypothetical protein
DOCONFGL_04460	CDS	882	crgA_5			HTH-type transcriptional regulator CrgA
DOCONFGL_04461	CDS	1218	sotB_2			Sugar efflux transporter B
DOCONFGL_04462	CDS	750	adh	1.1.1.-		NADP-dependent (R)-specific alcohol dehydrogenase
DOCONFGL_04463	CDS	906				HTH-type transcriptional regulator
DOCONFGL_04464	CDS	1266	umuC_2		COG0389	Protein UmuC
DOCONFGL_04465	CDS	420	umuD_2	3.4.21.-	COG1974	Protein UmuD
DOCONFGL_04466	CDS	1488				hypothetical protein
DOCONFGL_04467	CDS	1362			COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein 1
DOCONFGL_04468	CDS	96				hypothetical protein
DOCONFGL_04469	CDS	714				hypothetical protein
DOCONFGL_04470	CDS	870				hypothetical protein
DOCONFGL_04471	CDS	1392				hypothetical protein
DOCONFGL_04472	CDS	441				hypothetical protein
DOCONFGL_04473	CDS	672				hypothetical protein
DOCONFGL_04474	CDS	555				hypothetical protein
DOCONFGL_04475	CDS	315				hypothetical protein
DOCONFGL_04476	CDS	123				hypothetical protein
DOCONFGL_04477	CDS	195				hypothetical protein
DOCONFGL_04478	CDS	372	iscR_2			HTH-type transcriptional regulator IscR
DOCONFGL_04479	CDS	2139				hypothetical protein
DOCONFGL_04480	CDS	1128				hypothetical protein
DOCONFGL_04481	CDS	177	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
DOCONFGL_04482	CDS	762				hypothetical protein
DOCONFGL_04483	CDS	561	yedK_3	4.-.-.-	COG2135	Abasic site processing protein YedK
DOCONFGL_04484	CDS	726				hypothetical protein
DOCONFGL_04485	CDS	1266	umuC_3		COG0389	Protein UmuC
DOCONFGL_04486	CDS	240	umuD_3	3.4.21.-		Protein UmuD
DOCONFGL_04487	CDS	243				hypothetical protein
DOCONFGL_04488	CDS	243				hypothetical protein
DOCONFGL_04489	CDS	753				hypothetical protein
DOCONFGL_04490	CDS	2169				hypothetical protein
DOCONFGL_04491	CDS	3069				hypothetical protein
DOCONFGL_04492	CDS	387				hypothetical protein
DOCONFGL_04493	CDS	483				hypothetical protein
DOCONFGL_04494	CDS	2697				hypothetical protein
DOCONFGL_04495	CDS	396				hypothetical protein
DOCONFGL_04496	CDS	483				hypothetical protein
DOCONFGL_04497	CDS	399				hypothetical protein
DOCONFGL_04498	CDS	552				hypothetical protein
DOCONFGL_04499	CDS	333				hypothetical protein
DOCONFGL_04500	CDS	327				hypothetical protein
DOCONFGL_04501	CDS	2016	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
DOCONFGL_04502	CDS	1500				hypothetical protein
DOCONFGL_04503	CDS	216				hypothetical protein
DOCONFGL_04504	CDS	2109				hypothetical protein
DOCONFGL_04505	CDS	492				hypothetical protein
DOCONFGL_04506	CDS	186				hypothetical protein
DOCONFGL_04507	CDS	279				hypothetical protein
DOCONFGL_04508	CDS	246				hypothetical protein
DOCONFGL_04509	CDS	117				hypothetical protein
DOCONFGL_04510	CDS	195				hypothetical protein
DOCONFGL_04511	CDS	276				hypothetical protein
DOCONFGL_04512	CDS	348				hypothetical protein
DOCONFGL_04513	CDS	540				hypothetical protein
DOCONFGL_04514	CDS	312				hypothetical protein
DOCONFGL_04515	CDS	240				hypothetical protein
DOCONFGL_04516	CDS	579				hypothetical protein
DOCONFGL_04517	CDS	981				hypothetical protein
DOCONFGL_04518	CDS	378	rusA	3.1.21.10	COG4570	Crossover junction endodeoxyribonuclease RusA
DOCONFGL_04519	CDS	795	dam_3	2.1.1.72	COG0338	DNA adenine methylase
DOCONFGL_04520	CDS	915				hypothetical protein
DOCONFGL_04521	CDS	573				hypothetical protein
DOCONFGL_04522	CDS	261				hypothetical protein
DOCONFGL_04523	CDS	924	rdgC_2		COG2974	Recombination-associated protein RdgC
DOCONFGL_04524	CDS	300				hypothetical protein
DOCONFGL_04525	CDS	786				hypothetical protein
DOCONFGL_04526	CDS	135				hypothetical protein
DOCONFGL_04527	CDS	492				hypothetical protein
DOCONFGL_04528	CDS	264				hypothetical protein
DOCONFGL_04529	CDS	645				hypothetical protein
DOCONFGL_04530	CDS	213				hypothetical protein
DOCONFGL_04531	CDS	807				hypothetical protein
DOCONFGL_04532	CDS	219				hypothetical protein
DOCONFGL_04533	CDS	1143				hypothetical protein
DOCONFGL_04534	CDS	1251	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
DOCONFGL_04535	CDS	651	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
DOCONFGL_04536	CDS	459	nudJ	3.6.1.-		Phosphatase NudJ
DOCONFGL_04537	CDS	1167	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
DOCONFGL_04538	CDS	642	hflD		COG2915	High frequency lysogenization protein HflD
DOCONFGL_04539	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
DOCONFGL_04540	CDS	363				hypothetical protein
DOCONFGL_04541	CDS	807				hypothetical protein
DOCONFGL_04542	CDS	672	phoP_2			Virulence transcriptional regulatory protein PhoP
DOCONFGL_04543	CDS	1467	phoQ			two-component system sensor histidine kinase PhoQ
DOCONFGL_04544	CDS	1122	roxA_2	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
DOCONFGL_04545	CDS	1233	pepT	3.4.11.4	COG2195	Peptidase T
DOCONFGL_04546	CDS	1137	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DOCONFGL_04547	CDS	858	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
DOCONFGL_04548	CDS	786	potC		COG1177	Spermidine/putrescine transport system permease protein PotC
DOCONFGL_04549	CDS	1047	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
DOCONFGL_04550	CDS	1725				hypothetical protein
DOCONFGL_04551	CDS	1629	dmdB	6.2.1.44		3-methylmercaptopropionyl-CoA ligase
DOCONFGL_04552	CDS	345				hypothetical protein
DOCONFGL_04553	CDS	831	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
DOCONFGL_04554	CDS	912	nagK	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
DOCONFGL_04555	CDS	1245	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
DOCONFGL_04556	CDS	702	lolD	7.6.2.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
DOCONFGL_04557	CDS	1200	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
DOCONFGL_04558	CDS	3447	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
DOCONFGL_04559	CDS	960	ycfS	2.-.-.-	COG1376	putative L,D-transpeptidase YcfS
DOCONFGL_04560	CDS	258	bhsA_1			Multiple stress resistance protein BhsA
DOCONFGL_04561	CDS	636	comR		COG1309	HTH-type transcriptional repressor ComR
DOCONFGL_04562	CDS	2190	iutA_1			ferric aerobactin receptor IutA
DOCONFGL_04563	CDS	540				hypothetical protein
DOCONFGL_04564	CDS	1305	ndh	1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase
DOCONFGL_04565	CDS	543				hypothetical protein
DOCONFGL_04566	CDS	1023	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
DOCONFGL_04567	CDS	828	thiK	2.7.1.89	COG0510	Thiamine kinase
DOCONFGL_04568	CDS	648	lpoB		COG3417	Penicillin-binding protein activator LpoB
DOCONFGL_04569	CDS	375				hypothetical protein
DOCONFGL_04570	CDS	357	hinT	3.9.1.-	COG0537	Purine nucleoside phosphoramidase
DOCONFGL_04571	CDS	1434	ptsG		COG1263	PTS system glucose-specific EIICB component
DOCONFGL_04572	CDS	795	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
DOCONFGL_04573	CDS	1005	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
DOCONFGL_04574	CDS	642	tmk	2.7.4.9	COG0125	Thymidylate kinase
DOCONFGL_04575	CDS	1023	mltG	4.2.2.29	COG1559	Endolytic murein transglycosylase
DOCONFGL_04576	CDS	810	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
DOCONFGL_04577	CDS	1242	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DOCONFGL_04578	CDS	237	acpP		COG0236	Acyl carrier protein
DOCONFGL_04579	CDS	735	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DOCONFGL_04580	CDS	930	fabD_2	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
DOCONFGL_04581	CDS	954	fabH	2.3.1.180	COG0332	Beta-ketoacyl-[acyl-carrier-protein] synthase III
DOCONFGL_04582	CDS	1161	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
DOCONFGL_04583	CDS	174	rpmF		COG0333	Large ribosomal subunit protein bL32
DOCONFGL_04584	CDS	522	yceD_1		COG1399	Large ribosomal RNA subunit accumulation protein YceD
DOCONFGL_04585	CDS	585	yceF	3.6.1.-		7-methyl-GTP pyrophosphatase
DOCONFGL_04586	CDS	996	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
DOCONFGL_04587	CDS	3234	rne	3.1.26.12	COG1530	Ribonuclease E
DOCONFGL_04588	CDS	936	ptxR_2			HTH-type transcriptional regulator PtxR
DOCONFGL_04589	CDS	1215	sotB_3			sugar efflux transporter
DOCONFGL_04590	CDS	1536	murJ			putative lipid II flippase MurJ
DOCONFGL_04591	CDS	924	yceM	1.-.-.-		Putative oxidoreductase YceM
DOCONFGL_04592	CDS	654				hypothetical protein
DOCONFGL_04593	CDS	624	rimJ	2.3.1.267	COG1670	[Ribosomal protein uS5]-alanine N-acetyltransferase
DOCONFGL_04594	CDS	1209	mdtH_2		COG0477	Multidrug resistance protein MdtH
DOCONFGL_04595	CDS	561	yceB			putative lipoprotein YceB
DOCONFGL_04596	CDS	1047	pyrC	3.5.2.3		Dihydroorotase
DOCONFGL_04597	CDS	252	dinI_4			DNA damage-inducible protein I
DOCONFGL_04598	CDS	255	bssS			Biofilm regulator BssS
DOCONFGL_04599	CDS	1119	solA	1.5.3.-	COG0665	N-methyl-L-tryptophan oxidase
DOCONFGL_04600	CDS	114	yceO			putative protein YceO
DOCONFGL_04601	CDS	1065	trhO	1.14.-.-	COG1054	tRNA uridine(34) hydroxylase
DOCONFGL_04602	CDS	921	lpxL_2	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
DOCONFGL_04603	CDS	1227	sbnD_2		COG2814	Staphyloferrin B transporter
DOCONFGL_04604	CDS	387	msyB			Acidic protein MsyB
DOCONFGL_04605	CDS	228				hypothetical protein
DOCONFGL_04606	CDS	2529	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
DOCONFGL_04607	CDS	1554	mdoG		COG3131	Glucans biosynthesis protein G
DOCONFGL_04608	CDS	1161	mdoC	2.1.-.-	COG1835	Glucans biosynthesis protein C
DOCONFGL_04609	CDS	594	betI_2			HTH-type transcriptional regulator BetI
DOCONFGL_04610	CDS	528	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
DOCONFGL_04611	CDS	483	ycdZ			Inner membrane protein YcdZ
DOCONFGL_04612	CDS	552	ycdY		COG3381	Chaperone protein YcdY
DOCONFGL_04613	CDS	738	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
DOCONFGL_04614	CDS	939	ghrA	1.1.1.79		Glyoxylate/hydroxypyruvate reductase A
DOCONFGL_04615	tRNA	88				tRNA-Ser(gga)
DOCONFGL_04616	CDS	906				HTH-type transcriptional regulator
DOCONFGL_04617	CDS	861				hypothetical protein
DOCONFGL_04618	CDS	678	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
DOCONFGL_04619	tRNA	88				tRNA-Ser(gga)
DOCONFGL_04620	CDS	645	dsbA_2			Thiol:disulfide interchange protein DsbA
DOCONFGL_04621	CDS	789	phoH		COG1702	Protein PhoH
DOCONFGL_04622	CDS	1272	efeB	4.98.1.1	COG2837	Deferrochelatase
DOCONFGL_04623	CDS	1128	efeO		COG2822	Iron uptake system component EfeO
DOCONFGL_04624	CDS	831	efeU		COG0672	Ferrous iron permease EfeU
DOCONFGL_04625	CDS	1218	nupC_2		COG1972	Nucleoside permease NupC
DOCONFGL_04626	CDS	435				hypothetical protein
DOCONFGL_04627	CDS	1509	putP		COG0591	Sodium/proline symporter
DOCONFGL_04628	CDS	3963	putA		COG0506	Bifunctional protein PutA
DOCONFGL_04629	CDS	396				hypothetical protein
DOCONFGL_04630	CDS	639	rutR		COG1309	HTH-type transcriptional regulator RutR
DOCONFGL_04631	CDS	1092	rutA	1.14.99.46	COG2141	Pyrimidine monooxygenase RutA
DOCONFGL_04632	CDS	711	rutB_2	3.5.1.110	COG1335	Ureidoacrylate amidohydrolase RutB
DOCONFGL_04633	CDS	393	rutC_2	3.5.-.-	COG0251	3-aminoacrylate deaminase RutC
DOCONFGL_04634	CDS	804	rutD	3.5.1.-		Putative carbamate hydrolase RutD
DOCONFGL_04635	CDS	591	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
DOCONFGL_04636	CDS	495	rutF	1.5.1.42	COG1853	FMN reductase (NADH) RutF
DOCONFGL_04637	CDS	1323	rutG		COG2233	Putative pyrimidine permease RutG
DOCONFGL_04638	CDS	939				hypothetical protein
DOCONFGL_04639	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
DOCONFGL_04640	CDS	228	yccJ			putative protein YccJ
DOCONFGL_04641	CDS	1248	agp_1	3.1.3.10		Glucose-1-phosphatase
DOCONFGL_04642	CDS	450				hypothetical protein
DOCONFGL_04643	CDS	789		1.1.1.201		7beta-hydroxysteroid dehydrogenase
DOCONFGL_04644	CDS	222				hypothetical protein
DOCONFGL_04645	CDS	123				hypothetical protein
DOCONFGL_04646	CDS	1392	puuP		COG0531	Putrescine importer PuuP
DOCONFGL_04647	CDS	1422	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
DOCONFGL_04648	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
DOCONFGL_04649	CDS	558	puuR		COG1396	HTH-type transcriptional regulator PuuR
DOCONFGL_04650	CDS	1488	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
DOCONFGL_04651	CDS	1281	puuB_1	1.4.3.-	COG0665	Gamma-glutamylputrescine oxidoreductase
DOCONFGL_04652	CDS	942	dmlR_4		COG0583	HTH-type transcriptional regulator DmlR
DOCONFGL_04653	CDS	1086	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
DOCONFGL_04654	CDS	1608	caiT		COG1292	L-carnitine/gamma-butyrobetaine antiporter
DOCONFGL_04655	CDS	1125	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
DOCONFGL_04656	CDS	1449	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
DOCONFGL_04657	CDS	966	yeaX_2	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
DOCONFGL_04658	CDS	189				hypothetical protein
DOCONFGL_04659	CDS	288				hypothetical protein
DOCONFGL_04660	CDS	621	pdeG	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeG
DOCONFGL_04661	tRNA	88				tRNA-Ser(tga)
DOCONFGL_04662	CDS	1653	oppA_2		COG4166	Periplasmic oligopeptide-binding protein OppA
DOCONFGL_04663	CDS	660	yccA		COG0670	Modulator of FtsH protease YccA
DOCONFGL_04664	CDS	330	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
DOCONFGL_04665	CDS	282	yccX	3.6.1.7	COG1254	Acylphosphatase
DOCONFGL_04666	CDS	789	appY		COG2207	HTH-type transcriptional regulator AppY
DOCONFGL_04667	CDS	555				hypothetical protein
DOCONFGL_04668	CDS	1203	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
DOCONFGL_04669	CDS	318	hspQ		COG3785	Heat shock protein HspQ
DOCONFGL_04670	CDS	414	yccU		COG1832	putative protein YccU
DOCONFGL_04671	CDS	474	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
DOCONFGL_04672	CDS	2055	helD	5.6.2.4	COG0210	DNA helicase IV
DOCONFGL_04673	CDS	447	yccF		COG3304	Inner membrane protein YccF
DOCONFGL_04674	CDS	2136	yccS		COG1289	Inner membrane protein YccS
DOCONFGL_04675	CDS	597	sxy		COG3070	Protein Sxy
DOCONFGL_04676	CDS	510	sulA		COG5404	Cell division inhibitor SulA
DOCONFGL_04677	CDS	1071	ompA_2			Outer membrane protein A
DOCONFGL_04678	CDS	453	matP		COG3120	Macrodomain Ter protein
DOCONFGL_04679	CDS	1758	lon_2	3.4.21.53		Lon protease
DOCONFGL_04680	CDS	519	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
DOCONFGL_04681	CDS	564	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
DOCONFGL_04682	CDS	1638	pqiB		COG1463	Intermembrane transport protein PqiB
DOCONFGL_04683	CDS	1269	pqiA		COG2995	Intermembrane transport protein PqiA
DOCONFGL_04684	CDS	1908	uup_3	3.6.1.-	COG0488	ATP-binding protein Uup
DOCONFGL_04685	CDS	2106	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
DOCONFGL_04686	CDS	1110	ycbX		COG0633	putative protein YcbX
DOCONFGL_04687	CDS	543	zapC			Cell division protein ZapC
DOCONFGL_04688	CDS	1011	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
DOCONFGL_04689	CDS	576	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
DOCONFGL_04690	CDS	963	ssuA_3		COG0715	Putative aliphatic sulfonates-binding protein
DOCONFGL_04691	CDS	1146	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
DOCONFGL_04692	CDS	792	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
DOCONFGL_04693	CDS	774	ssuB_3	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
DOCONFGL_04694	CDS	2616	pepN	3.4.11.2	COG0308	Aminopeptidase N
DOCONFGL_04695	CDS	1239	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
DOCONFGL_04696	CDS	1167	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
DOCONFGL_04697	CDS	1239	amaB_2	3.5.1.87		N-carbamoyl-L-amino acid amidohydrolase
DOCONFGL_04698	CDS	1290	sdaC_2		COG0814	Serine transporter SdaC
DOCONFGL_04699	CDS	1212	dpaL	4.3.1.15		Diaminopropionate ammonia-lyase
DOCONFGL_04700	CDS	465	lrp_2		COG1522	Leucine-responsive regulatory protein
DOCONFGL_04701	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
DOCONFGL_04702	CDS	966	yedS		COG3203	Outer membrane protein YedS
DOCONFGL_04703	CDS	1191	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
DOCONFGL_04704	CDS	648	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
DOCONFGL_04705	CDS	636	mepK	3.4.-.-	COG3108	Peptidoglycan L,D-endopeptidase MepK
DOCONFGL_04706	CDS	216				hypothetical protein
DOCONFGL_04707	CDS	1734	ycbB	2.-.-.-	COG2989	putative L,D-transpeptidase YcbB
DOCONFGL_04708	CDS	4449	mukB		COG3096	Chromosome partition protein MukB
DOCONFGL_04709	CDS	705	mukE		COG3095	Chromosome partition protein MukE
DOCONFGL_04710	CDS	1323	mukF		COG3006	Chromosome partition protein MukF
DOCONFGL_04711	CDS	801	cmoM	2.1.1.-	COG2227	tRNA 5-carboxymethoxyuridine methyltransferase
DOCONFGL_04712	CDS	780				hypothetical protein
DOCONFGL_04713	CDS	894				hypothetical protein
DOCONFGL_04714	CDS	747	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
DOCONFGL_04715	CDS	183				hypothetical protein
DOCONFGL_04716	CDS	1230	ycaQ	3.2.2.-	COG3214	Interstrand DNA cross-link repair glycosylase
DOCONFGL_04717	CDS	981	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
DOCONFGL_04718	CDS	1749	msbA	7.5.2.6	COG1132	ATP-dependent lipid A-core flippase
DOCONFGL_04719	CDS	2265				hypothetical protein
DOCONFGL_04720	CDS	288	ihfB		COG0776	Integration host factor subunit beta
DOCONFGL_04721	CDS	1674	rpsA		COG0539	Small ribosomal subunit protein bS1
