locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAONMONA_04357	CDS	141				hypothetical protein
KAONMONA_04358	CDS	891	cynR_5		COG0583	HTH-type transcriptional regulator CynR
KAONMONA_04359	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
KAONMONA_04360	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
KAONMONA_04361	CDS	1182	atoB_2	2.3.1.9		Acetyl-CoA acetyltransferase
KAONMONA_04362	CDS	924	fhmpcd1	1.2.1.100	COG1250	5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate 5-dehydrogenase
KAONMONA_04363	CDS	1392				hypothetical protein
KAONMONA_04364	CDS	771	bdhA	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase
KAONMONA_04365	CDS	873	benM		COG0583	HTH-type transcriptional regulator BenM
KAONMONA_04366	CDS	780	budA	4.1.1.5		Alpha-acetolactate decarboxylase
KAONMONA_04367	CDS	1680	budB	2.2.1.6		Acetolactate synthase, catabolic
KAONMONA_04368	CDS	771	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
KAONMONA_04369	CDS	159				hypothetical protein
KAONMONA_04370	CDS	537				hypothetical protein
KAONMONA_04371	CDS	3117	tmexD1			multidrug efflux RND transporter permease subunit TMexD1
KAONMONA_04372	CDS	885				hypothetical protein
KAONMONA_04373	CDS	738	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
KAONMONA_04374	CDS	1062	rstB_2	2.7.13.3	COG2205	Sensor protein RstB
KAONMONA_04375	CDS	936				hypothetical protein
KAONMONA_04376	CDS	537	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
KAONMONA_04377	CDS	363				hypothetical protein
KAONMONA_04378	CDS	390				hypothetical protein
KAONMONA_04379	CDS	477				hypothetical protein
KAONMONA_04380	CDS	573				hypothetical protein
KAONMONA_04381	CDS	843				hypothetical protein
KAONMONA_04382	CDS	459	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
KAONMONA_04383	CDS	555	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
KAONMONA_04384	CDS	1953	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
KAONMONA_04385	CDS	459	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
KAONMONA_04386	CDS	231				hypothetical protein
KAONMONA_04387	CDS	738	ccmC		COG0755	Heme exporter protein C
KAONMONA_04388	CDS	660	ccmB		COG2386	Heme exporter protein B
KAONMONA_04389	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
KAONMONA_04390	CDS	1341		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
KAONMONA_04391	CDS	1785		1.1.99.3		Gluconate 2-dehydrogenase flavoprotein
KAONMONA_04392	CDS	756		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
KAONMONA_04393	CDS	372				hypothetical protein
KAONMONA_04394	CDS	1071	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
KAONMONA_04395	CDS	1770				hypothetical protein
KAONMONA_04396	CDS	1089				hypothetical protein
KAONMONA_04397	CDS	1080	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
KAONMONA_04398	CDS	2151	fdhF_3	1.17.98.4	COG3383	Formate dehydrogenase H
KAONMONA_04399	CDS	1158	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
KAONMONA_04400	CDS	1200	ycaD_2			putative MFS-type transporter YcaD
KAONMONA_04401	CDS	435				hypothetical protein
KAONMONA_04402	CDS	1233	mdtM_2		COG2814	Multidrug resistance protein MdtM
KAONMONA_04403	CDS	393				hypothetical protein
KAONMONA_04404	CDS	615				hypothetical protein
KAONMONA_04405	CDS	723	glnQ_4			Glutamine transport ATP-binding protein GlnQ
KAONMONA_04406	CDS	765	artQ_2		COG0765	Arginine transport system permease protein ArtQ
KAONMONA_04407	CDS	768	glnH_3		COG0834	Glutamine-binding periplasmic protein
KAONMONA_04408	CDS	903				hypothetical protein
KAONMONA_04409	CDS	954				hypothetical protein
KAONMONA_04410	CDS	1053	feuC		COG0609	Iron-uptake system permease protein FeuC
KAONMONA_04411	CDS	1026	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
KAONMONA_04412	CDS	822	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
KAONMONA_04413	CDS	2073	cntO			Metal-pseudopaline receptor CntO
KAONMONA_04414	CDS	774	ssuB_3	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
KAONMONA_04415	CDS	996				hypothetical protein
KAONMONA_04416	CDS	1038				hypothetical protein
KAONMONA_04417	CDS	963	ssuA_3		COG0715	Putative aliphatic sulfonates-binding protein
KAONMONA_04418	CDS	1152	ydbM	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase YdbM
KAONMONA_04419	CDS	1086	msuD_2	1.14.14.5		Methanesulfonate monooxygenase
KAONMONA_04420	CDS	894	gltC_3		COG0583	Transcriptional dual regulator GltC
KAONMONA_04421	CDS	603		1.13.11.91		3-mercaptopropionate dioxygenase
KAONMONA_04422	CDS	1581	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
KAONMONA_04423	CDS	726				hypothetical protein
KAONMONA_04424	CDS	384	mhpT_1		COG2814	3-(3-hydroxy-phenyl)propionate transporter
KAONMONA_04425	CDS	813	mhpT_2		COG2814	3-(3-hydroxy-phenyl)propionate transporter
KAONMONA_04426	CDS	1017	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
KAONMONA_04427	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
KAONMONA_04428	CDS	807	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
KAONMONA_04429	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
KAONMONA_04430	CDS	945	mhpB	1.13.11.16	COG3384	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
KAONMONA_04431	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
KAONMONA_04432	CDS	813				hypothetical protein
KAONMONA_04433	CDS	771	molA_1		COG0614	Molybdate-binding protein MolA
KAONMONA_04434	CDS	291	molA_2		COG0614	Molybdate-binding protein MolA
KAONMONA_04435	CDS	1008	molB		COG0609	Molybdate import system permease protein MolB
KAONMONA_04436	CDS	750	molC	7.3.2.5	COG1120	Molybdate import ATP-binding protein MolC
KAONMONA_04437	CDS	744				hypothetical protein
KAONMONA_04438	CDS	837	ydiB_2	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
KAONMONA_04439	CDS	1323	dgoT_2		COG2271	D-galactonate transporter
KAONMONA_04440	CDS	1854	quiC1	4.2.1.118	COG1082	3-dehydroshikimate dehydratase
KAONMONA_04441	CDS	639	nicS		COG1309	HTH-type transcriptional repressor NicS
KAONMONA_04442	CDS	213	fumD	4.2.1.2		Fumarase D
KAONMONA_04443	CDS	1413	pykF	2.7.1.40		Pyruvate kinase I
KAONMONA_04444	CDS	237	lpp1			Major outer membrane lipoprotein Lpp 1
KAONMONA_04445	CDS	987	ynhG	2.-.-.-	COG1376	putative L,D-transpeptidase YnhG
KAONMONA_04446	CDS	417	sufE			Cysteine desulfuration protein SufE
KAONMONA_04447	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase
KAONMONA_04448	CDS	1275	sufD		COG0719	Iron-sulfur cluster assembly protein SufD
KAONMONA_04449	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
KAONMONA_04450	CDS	1488	sufB		COG0719	Iron-sulfur cluster assembly protein SufB
KAONMONA_04451	CDS	378	sufA		COG0316	Iron-sulfur cluster assembly protein SufA
KAONMONA_04452	CDS	198				hypothetical protein
KAONMONA_04453	CDS	396				hypothetical protein
KAONMONA_04454	CDS	627				hypothetical protein
KAONMONA_04455	CDS	1185	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
KAONMONA_04456	CDS	3093	acrD		COG0841	putative aminoglycoside efflux pump
KAONMONA_04457	CDS	1110	mdtA_3			Multidrug resistance protein MdtA
KAONMONA_04458	CDS	537				hypothetical protein
KAONMONA_04459	CDS	987				hypothetical protein
KAONMONA_04460	CDS	912	hdfR_4			HTH-type transcriptional regulator HdfR
KAONMONA_04461	CDS	999				hypothetical protein
KAONMONA_04462	CDS	1038	hmuU_3		COG0609	Hemin transport system permease protein HmuU
KAONMONA_04463	CDS	762	fecE	7.2.2.18	COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
KAONMONA_04464	CDS	1233	mdtH_2		COG0477	Multidrug resistance protein MdtH
KAONMONA_04465	CDS	1032	xecA1	4.4.1.23	COG0620	2-hydroxypropyl-CoM lyase
KAONMONA_04466	CDS	981				hypothetical protein
KAONMONA_04467	CDS	321				hypothetical protein
KAONMONA_04468	CDS	249				hypothetical protein
KAONMONA_04469	CDS	411	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
KAONMONA_04470	CDS	3057	ydiJ	1.1.99.39	COG0247	D-2-hydroxyglutarate dehydrogenase
KAONMONA_04471	CDS	1113	ydiK		COG0628	Putative transport protein YdiK
KAONMONA_04472	CDS	2379	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
KAONMONA_04473	CDS	834	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
KAONMONA_04474	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
KAONMONA_04475	CDS	228				hypothetical protein
KAONMONA_04476	CDS	1443	selO	2.7.7.-	COG0397	Protein nucleotidyltransferase SelO
KAONMONA_04477	CDS	465	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
KAONMONA_04478	CDS	750	btuD_3	7.6.2.8	COG4138	Vitamin B12 import ATP-binding protein BtuD
KAONMONA_04479	CDS	552	btuE	1.11.1.24	COG0386	Thioredoxin/glutathione peroxidase BtuE
KAONMONA_04480	CDS	801	metQ_4		COG1464	D-methionine-binding lipoprotein MetQ
KAONMONA_04481	CDS	996	btuC		COG4139	Vitamin B12 import system permease protein BtuC
KAONMONA_04482	CDS	1434				hypothetical protein
KAONMONA_04483	CDS	915	admX			HTH-type transcriptional regulator AdmX
KAONMONA_04484	CDS	1254	dadA_1	1.4.99.-		D-amino acid dehydrogenase
KAONMONA_04485	CDS	369	amnD	3.5.99.5		2-aminomuconate deaminase
KAONMONA_04486	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
KAONMONA_04487	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
KAONMONA_04488	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
KAONMONA_04489	CDS	357	rplT		COG0292	Large ribosomal subunit protein bL20
KAONMONA_04490	CDS	198	rpmI		COG0291	Large ribosomal subunit protein bL35
KAONMONA_04491	CDS	435	infC		COG0290	Translation initiation factor IF-3
KAONMONA_04492	CDS	1929	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
KAONMONA_04493	CDS	234				hypothetical protein
KAONMONA_04494	CDS	759				hypothetical protein
KAONMONA_04495	CDS	933	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
KAONMONA_04496	CDS	285				hypothetical protein
KAONMONA_04497	CDS	873		2.7.1.-		putative ketoamine kinase
KAONMONA_04498	CDS	747	tonB			Protein TonB
KAONMONA_04499	CDS	297	yciI		COG2350	Protein YciI
KAONMONA_04500	CDS	648	yceI		COG2353	Protein YceI
KAONMONA_04501	CDS	207				hypothetical protein
KAONMONA_04502	CDS	1461	clsA_1	2.7.8.-	COG1502	Cardiolipin synthase A
KAONMONA_04503	CDS	330	yciU		COG3099	Putative double-stranded DNA mimic protein YciU
KAONMONA_04504	CDS	834				hypothetical protein
KAONMONA_04505	CDS	1005	oppF_1	7.4.2.6		Oligopeptide transport ATP-binding protein OppF
KAONMONA_04506	CDS	1014	oppD_1	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
KAONMONA_04507	CDS	909	oppC			Oligopeptide transport system permease protein OppC
KAONMONA_04508	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
KAONMONA_04509	CDS	1377	oppA_2		COG4166	Periplasmic oligopeptide-binding protein OppA
KAONMONA_04510	CDS	222	oppA_3		COG4166	Periplasmic oligopeptide-binding protein OppA
KAONMONA_04511	CDS	648				hypothetical protein
KAONMONA_04512	CDS	2676	adhE_3		COG1012	Bifunctional aldehyde-alcohol dehydrogenase AdhE
KAONMONA_04513	CDS	528	tdk	2.7.1.21	COG1435	Thymidine kinase
KAONMONA_04514	CDS	408	hns		COG2916	DNA-binding protein H-NS
KAONMONA_04515	CDS	903	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
KAONMONA_04516	CDS	1014	rssB_1		COG0745	Regulator of RpoS
KAONMONA_04517	CDS	903			COG1752	putative NTE family protein
KAONMONA_04518	CDS	459				hypothetical protein
KAONMONA_04519	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
KAONMONA_04520	tRNA	85				tRNA-Tyr(gta)
KAONMONA_04521	tRNA	85				tRNA-Tyr(gta)
KAONMONA_04522	CDS	444	lrpA		COG1522	HTH-type transcriptional regulator LrpA
KAONMONA_04523	CDS	897				hypothetical protein
KAONMONA_04524	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
KAONMONA_04525	CDS	711	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
KAONMONA_04526	CDS	1536	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
KAONMONA_04527	CDS	3744	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
KAONMONA_04528	CDS	1389	narK		COG2223	Nitrate/nitrite antiporter NarK
KAONMONA_04529	CDS	1779	narX	2.7.13.3	COG3850	Nitrate/nitrite sensor protein NarX
KAONMONA_04530	CDS	651	narL		COG2197	Nitrate/nitrite response regulator protein NarL
KAONMONA_04531	CDS	1383				Invasin
KAONMONA_04532	CDS	2601	nasA	1.7.-.-	COG0243	Nitrate reductase
KAONMONA_04533	CDS	4068	norW_2	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
KAONMONA_04534	CDS	789	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
KAONMONA_04535	CDS	885	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
KAONMONA_04536	CDS	1257	nrtA		COG0715	Nitrate/nitrite binding protein NrtA
KAONMONA_04537	CDS	1182	nasR		COG3707	Nitrate regulatory protein
KAONMONA_04538	CDS	354	ychN		COG1553	Protein YchN
KAONMONA_04539	CDS	243				hypothetical protein
KAONMONA_04540	CDS	681	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
KAONMONA_04541	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
KAONMONA_04542	CDS	1101	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
KAONMONA_04543	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
KAONMONA_04544	CDS	813				hypothetical protein
KAONMONA_04545	CDS	393	ychQ		COG3094	Protein YchQ
KAONMONA_04546	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
KAONMONA_04547	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
KAONMONA_04548	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
KAONMONA_04549	CDS	612	lolB		COG3017	Outer-membrane lipoprotein LolB
KAONMONA_04550	CDS	852	ispE	2.7.1.148		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
KAONMONA_04551	CDS	948	prs	2.7.6.1		Ribose-phosphate pyrophosphokinase
KAONMONA_04552	CDS	1653	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
KAONMONA_04553	CDS	1047				hypothetical protein
KAONMONA_04554	CDS	276				hypothetical protein
KAONMONA_04555	CDS	585	pth	3.1.1.29		Peptidyl-tRNA hydrolase
KAONMONA_04556	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
KAONMONA_04557	CDS	330				hypothetical protein
KAONMONA_04558	CDS	915	thpA		COG1879	D-threitol-binding protein
KAONMONA_04559	CDS	1416				hypothetical protein
KAONMONA_04560	CDS	444				hypothetical protein
KAONMONA_04561	CDS	537				hypothetical protein
KAONMONA_04562	CDS	1047				hypothetical protein
KAONMONA_04563	CDS	744				hypothetical protein
KAONMONA_04564	CDS	1023	tssF1_3			Type VI secretion system component TssF1
KAONMONA_04565	CDS	3414				hypothetical protein
KAONMONA_04566	CDS	1212				hypothetical protein
KAONMONA_04567	CDS	858				hypothetical protein
KAONMONA_04568	CDS	780				hypothetical protein
KAONMONA_04569	CDS	2028				hypothetical protein
KAONMONA_04570	CDS	2628	vgrG2b_3	3.4.24.-		Type VI secretion system spike protein VgrG2b
KAONMONA_04571	CDS	96				hypothetical protein
KAONMONA_04572	CDS	1698	pal_3			Peptidoglycan-associated lipoprotein
KAONMONA_04573	CDS	654				hypothetical protein
KAONMONA_04574	CDS	1341	tssK1_3			Type VI secretion system baseplate component TssK1
KAONMONA_04575	CDS	351				hypothetical protein
KAONMONA_04576	CDS	540				hypothetical protein
KAONMONA_04577	CDS	699	rluA_2	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
KAONMONA_04578	CDS	483				hypothetical protein
KAONMONA_04579	CDS	900	cynR_6		COG0583	HTH-type transcriptional regulator CynR
KAONMONA_04580	CDS	807	ais	5.3.3.7		Aconitate isomerase
KAONMONA_04581	CDS	1296	kgtP_3		COG0477	Alpha-ketoglutarate permease
KAONMONA_04582	CDS	927	pcpR_2		COG0583	PCP degradation transcriptional activation protein
KAONMONA_04583	CDS	477				hypothetical protein
KAONMONA_04584	CDS	1644	pckA_2	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
KAONMONA_04585	CDS	576	yjiE_2		COG0583	HTH-type transcriptional regulator YjiE
KAONMONA_04586	CDS	318	qseD		COG0583	HTH domain-truncated transcriptional regulator QseD
KAONMONA_04587	CDS	720	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
KAONMONA_04588	CDS	876	glnQ_5	7.4.2.-	COG1126	Glutamine transport ATP-binding protein GlnQ
KAONMONA_04589	CDS	1287				hypothetical protein
KAONMONA_04590	CDS	915	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
KAONMONA_04591	CDS	1065				Amino acid binding protein
KAONMONA_04592	CDS	2295	tdcE	2.3.1.-	COG1882	PFL-like enzyme TdcE
KAONMONA_04593	CDS	1209	tdcD	2.7.2.15		Propionate kinase
KAONMONA_04594	CDS	1332	tdcC		COG0814	Threonine/serine transporter TdcC
KAONMONA_04595	CDS	990	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
KAONMONA_04596	CDS	942	tsaR_3			HTH-type transcriptional regulator TsaR
KAONMONA_04597	CDS	801				hypothetical protein
KAONMONA_04598	CDS	1008				hypothetical protein
KAONMONA_04599	CDS	858				hypothetical protein
KAONMONA_04600	CDS	747				hypothetical protein
KAONMONA_04601	CDS	816			COG1305	putative protein
KAONMONA_04602	CDS	930			COG2307	putative protein
KAONMONA_04603	CDS	1440			COG2308	putative protein
KAONMONA_04604	CDS	1746	treA	3.2.1.28	COG1626	Periplasmic trehalase
KAONMONA_04605	CDS	2121	fhuA_2		COG4774	Ferrichrome outer membrane transporter/phage receptor
KAONMONA_04606	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
KAONMONA_04607	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
KAONMONA_04608	CDS	1734	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
KAONMONA_04609	CDS	1071	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
KAONMONA_04610	CDS	1299	dadA_2	1.4.99.-		D-amino acid dehydrogenase
KAONMONA_04611	CDS	1533				hypothetical protein
KAONMONA_04612	CDS	720	fadR		COG2186	Fatty acid metabolism regulator protein
KAONMONA_04613	CDS	1593	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
KAONMONA_04614	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
KAONMONA_04615	CDS	345	yeaR_1		COG3615	putative protein YeaR
KAONMONA_04616	CDS	447				hypothetical protein
KAONMONA_04617	CDS	660	ycgM	5.3.2.2	COG0179	Oxaloacetate tautomerase YcgM
KAONMONA_04618	CDS	282	ycgL		COG3100	Protein YcgL
KAONMONA_04619	CDS	699	minC			Septum site-determining protein MinC
KAONMONA_04620	CDS	813	minD		COG2894	Septum site-determining protein MinD
KAONMONA_04621	CDS	270	minE		COG0851	Cell division topological specificity factor
KAONMONA_04622	CDS	1116	rnd	3.1.13.5	COG0349	Ribonuclease D
KAONMONA_04623	CDS	1719	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
KAONMONA_04624	CDS	582	slp		COG3065	Outer membrane protein Slp
KAONMONA_04625	CDS	696	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
KAONMONA_04626	CDS	1911	yoaA	5.6.2.3	COG1199	ATP-dependent DNA helicase YoaA
KAONMONA_04627	CDS	345	ridA_3	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
KAONMONA_04628	CDS	186				hypothetical protein
KAONMONA_04629	CDS	1356	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
KAONMONA_04630	CDS	579		3.6.1.77	COG0494	Nudix hydrolase
KAONMONA_04631	CDS	1365	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
KAONMONA_04632	CDS	1578	pdeD	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeD
KAONMONA_04633	CDS	1560				hypothetical protein
KAONMONA_04634	CDS	972	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
KAONMONA_04635	CDS	801	manY		COG3715	PTS system mannose-specific EIIC component
KAONMONA_04636	CDS	852	manZ_3		COG3716	PTS system mannose-specific EIID component
KAONMONA_04637	CDS	459				hypothetical protein
KAONMONA_04638	CDS	567	mntP		COG1971	putative manganese efflux pump MntP
KAONMONA_04639	CDS	795	rlmA	2.1.1.187	COG2226	23S rRNA (guanine(745)-N(1))-methyltransferase
KAONMONA_04640	CDS	1746	ftsI_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
KAONMONA_04641	CDS	210	cspC		COG1278	Cold shock-like protein CspC
KAONMONA_04642	CDS	291				hypothetical protein
KAONMONA_04643	CDS	321				hypothetical protein
KAONMONA_04644	CDS	876	bla_2	3.5.2.6		Beta-lactamase CTX-M-15
KAONMONA_04645	CDS	123				hypothetical protein
KAONMONA_04646	CDS	1263				IS1380 family transposase ISEcp1
KAONMONA_04647	CDS	240				hypothetical protein
KAONMONA_04648	CDS	792	kdgR		COG1414	HTH-type transcriptional regulator KdgR
KAONMONA_04649	CDS	1371	ribZ_2		COG2814	Riboflavin transporter RibZ
KAONMONA_04650	CDS	885	htpX_1	3.4.24.-	COG0501	Protease HtpX
KAONMONA_04651	CDS	2049	prc	3.4.21.102	COG0793	Tail-specific protease
KAONMONA_04652	CDS	678	proQ		COG3109	RNA chaperone ProQ
KAONMONA_04653	CDS	555	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
KAONMONA_04654	CDS	1284	letA		COG2995	Lipophilic envelope-spanning tunnel protein A
KAONMONA_04655	CDS	2634	letB		COG3008	Lipophilic envelope-spanning tunnel protein B
KAONMONA_04656	CDS	1389	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
KAONMONA_04657	CDS	240	yebV			putative protein YebV
KAONMONA_04658	CDS	192				hypothetical protein
KAONMONA_04659	CDS	654	pphA	3.1.3.16		Serine/threonine-protein phosphatase 1
KAONMONA_04660	CDS	1011			COG2990	putative protein
KAONMONA_04661	CDS	192				hypothetical protein
KAONMONA_04662	CDS	339	yebY			putative protein YebY
KAONMONA_04663	CDS	870	yebZ		COG1276	Inner membrane protein YebZ
KAONMONA_04664	CDS	375	yobA		COG2372	Protein YobA
KAONMONA_04665	CDS	231	holE	2.7.7.7		DNA polymerase III subunit theta
KAONMONA_04666	CDS	660	exoX	3.1.11.-	COG0847	Exodeoxyribonuclease 10
KAONMONA_04667	CDS	2028	ptrB	3.4.21.83	COG1770	Protease 2
KAONMONA_04668	CDS	660	yebE		COG2979	Inner membrane protein YebE
KAONMONA_04669	CDS	348				hypothetical protein
KAONMONA_04670	CDS	1179	purT	6.3.1.21	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
KAONMONA_04671	CDS	642	eda	4.1.3.42	COG0800	KHG/KDPG aldolase
KAONMONA_04672	CDS	1812	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
KAONMONA_04673	CDS	1476	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
KAONMONA_04674	CDS	888	hexR_4		COG1737	HTH-type transcriptional regulator HexR
KAONMONA_04675	CDS	1443	pykA	2.7.1.40	COG0469	Pyruvate kinase II
KAONMONA_04676	CDS	975	lpxM	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase
KAONMONA_04677	CDS	1320	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
KAONMONA_04678	CDS	960	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
KAONMONA_04679	CDS	753	znuC	7.2.2.20		Zinc import ATP-binding protein ZnuC
KAONMONA_04680	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
KAONMONA_04681	CDS	1011	ruvB	3.6.4.-	COG2255	Holliday junction branch migration complex subunit RuvB
KAONMONA_04682	CDS	612	ruvA		COG0632	Holliday junction branch migration complex subunit RuvA
KAONMONA_04683	CDS	522	ruvC	3.1.21.10	COG0817	Crossover junction endodeoxyribonuclease RuvC
KAONMONA_04684	CDS	741	yebC		COG0217	putative transcriptional regulatory protein YebC
KAONMONA_04685	CDS	444	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
KAONMONA_04686	CDS	1788	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
KAONMONA_04687	CDS	567	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
KAONMONA_04688	CDS	819				hypothetical protein
KAONMONA_04689	CDS	396	yecN		COG3788	Inner membrane protein YecN
KAONMONA_04690	CDS	744	cmoA	2.1.3.-	COG2226	Carboxy-S-adenosyl-L-methionine synthase
KAONMONA_04691	CDS	1005	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
KAONMONA_04692	CDS	744	cutC_2			PF03932 family protein CutC
KAONMONA_04693	CDS	570	yecM		COG3102	Protein YecM
KAONMONA_04694	CDS	1734	argS	6.1.1.19		Arginine--tRNA ligase
KAONMONA_04695	CDS	1140	yesR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YesR
KAONMONA_04696	CDS	1584	yagG_1		COG2211	Putative glycoside/cation symporter YagG
KAONMONA_04697	CDS	429	uspC		COG0589	Universal stress protein C
